count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
34705,42,3,3,0,1
34706,19,1,2,2,0
34707,34,3,2,1,2
34708,19,3,4,0,0
34709,25,1,2,0,1
34710,27,1,3,0,0
34711,20,1,2,0,0
34712,36,3,5,3,0
34713,63,4,15,2,3
34714,46,2,7,1,1
34715,93,2,13,2,0
34716,14,3,2,1,0
34717,68,2,14,1,1
34718,27,2,10,1,0
34719,45,4,21,2,1
34720,30,2,3,0,1
34721,47,1,2,1,0
34722,36,2,6,0,1
34723,47,1,5,0,0
34724,13,2,2,0,0
34725,14,1,5,1,2
34726,66,6,15,3,2
34727,19,1,2,0,0
34728,37,7,8,1,0
34729,13,2,5,0,0
34730,18,2,5,1,0
34731,34,1,4,0,0
34732,60,4,13,1,0
34733,26,1,4,0,0
34734,52,5,2,0,1
34735,61,3,3,0,1
34736,23,6,5,0,0
34737,36,1,3,0,0
34738,24,1,6,1,0
34739,26,3,3,1,0
34740,29,7,3,1,0
34741,58,2,5,2,0
34742,77,1,4,0,0
34743,40,1,5,0,1
34744,9,1,2,0,0
34745,72,3,4,0,1
34746,9,1,3,0,0
34747,25,2,3,0,1
34748,70,2,6,3,0
34749,5,2,0,0,1
34750,29,2,9,1,2
34751,9,1,3,0,0
34752,97,1,8,0,1
34753,105,2,9,3,1
34754,74,5,17,1,1
34755,24,1,2,0,0
34756,60,1,8,0,1
34757,47,3,7,2,0
34758,101,10,27,9,6
34759,45,3,15,2,0
34760,19,1,3,0,0
34761,19,2,7,0,0
34762,60,5,8,1,0
34763,28,1,10,0,1
34764,97,2,33,1,0
34765,90,5,10,1,1
34766,23,2,3,0,0
34767,45,1,4,0,0
34768,66,7,28,3,1
34769,11,1,7,1,0
34770,14,6,2,1,0
34771,58,1,9,1,1
34772,27,1,2,1,0
34773,18,3,2,1,1
34774,21,2,5,2,4
34775,29,5,3,1,0
34776,41,1,5,1,0
34777,46,6,2,1,0
34778,62,8,15,2,1
34779,37,2,6,1,2
34780,29,1,2,0,0
34781,19,2,4,1,1
34782,24,4,2,0,0
34783,22,3,6,1,0
34784,29,2,8,1,1
34785,58,2,15,2,1
34786,9,1,2,0,0
34787,63,5,10,2,0
34788,41,2,14,0,0
34789,74,3,10,1,4
34790,34,4,4,1,0
34791,17,5,3,0,1
34792,103,5,4,1,0
34793,30,3,5,0,1
34794,101,2,4,0,0
34795,81,8,4,0,0
34796,89,1,5,1,0
34797,88,1,5,0,1
34798,12,1,3,2,0
34799,68,1,9,2,1
34800,45,1,7,0,0
34801,64,2,2,0,1
34802,31,2,7,1,0
34803,42,4,3,0,0
34804,28,3,2,0,0
34805,78,10,10,5,0
34806,45,5,8,1,1
34807,28,2,7,1,0
34808,52,2,17,2,3
34809,46,9,11,3,0
34810,16,2,8,0,0
34811,39,4,12,0,0
34812,21,3,2,3,0
34813,25,3,3,0,0
34814,35,1,5,1,0
34815,33,1,2,0,0
34816,17,2,3,0,0
34817,12,1,3,0,0
34818,27,1,2,0,0
34819,17,3,2,0,0
34820,37,6,1,1,2
34821,35,3,13,1,0
34822,22,1,4,0,0
34823,82,8,45,3,2
34824,14,1,3,0,0
34825,24,4,3,1,1
34826,18,1,2,0,0
34827,101,3,2,1,1
34828,51,7,9,1,1
34829,42,1,20,2,1
34830,81,12,16,4,1
34831,45,1,6,0,0
34832,47,1,16,1,0
34833,16,5,3,1,0
34834,47,6,16,4,1
34835,50,3,13,0,0
34836,31,2,3,1,0
34837,52,7,7,1,1
34838,15,1,5,0,0
34839,35,1,4,0,0
34840,14,1,2,0,0
34841,34,1,5,0,1
34842,37,4,9,0,0
34843,32,2,4,1,1
34844,40,4,8,2,1
34845,35,3,8,2,1
34846,41,1,5,0,0
34847,37,11,10,3,4
34848,18,3,5,1,1
34849,18,1,2,0,0
34850,38,2,4,0,1
34851,74,1,10,2,0
34852,22,1,8,0,0
34853,14,3,4,0,0
34854,22,1,3,0,0
34855,14,1,2,0,0
34856,21,1,3,0,0
34857,21,1,2,0,0
34858,38,1,6,0,0
34859,45,5,6,0,0
34860,77,10,15,0,2
34861,48,1,10,1,2
34862,43,4,4,2,1
34863,31,2,3,0,1
34864,17,1,8,0,0
34865,27,1,3,1,0
34866,113,2,11,2,1
34867,26,8,2,2,2
34868,12,1,2,0,0
34869,52,5,9,2,0
34870,22,2,8,0,1
34871,24,1,2,1,0
34872,42,5,5,1,2
34873,47,6,23,1,1
34874,47,3,11,1,0
34875,33,2,23,4,0
34876,21,4,3,2,0
34877,34,5,23,1,2
34878,82,3,20,1,0
34879,54,2,6,1,1
34880,74,5,8,1,2
34881,66,3,16,2,0
34882,6,1,2,0,0
34883,86,1,11,0,0
34884,10,2,2,1,0
34885,29,2,1,1,4
34886,61,4,13,2,1
34887,74,2,3,0,1
34888,22,2,2,0,0
34889,34,4,5,1,1
34890,50,2,5,1,1
34891,36,2,8,1,0
34892,18,3,10,3,1
34893,40,1,5,1,0
34894,25,2,9,1,0
34895,33,2,7,1,1
34896,83,1,10,1,0
34897,12,1,3,1,0
34898,10,2,2,0,0
34899,30,2,6,3,0
34900,47,3,7,1,1
34901,41,4,11,1,2
34902,43,3,13,1,0
34903,51,2,3,1,2
34904,33,1,5,0,1
34905,16,4,11,4,0
34906,14,1,2,1,5
34907,24,1,7,1,0
34908,19,3,6,0,0
34909,13,2,5,2,0
34910,78,1,9,4,4
34911,22,7,4,0,0
34912,55,1,2,1,0
34913,28,2,3,0,1
34914,49,4,24,0,1
34915,24,2,3,1,0
34916,18,2,2,1,1
34917,30,2,3,0,0
34918,19,2,4,1,0
34919,66,1,3,0,0
34920,43,9,14,1,0
34921,46,2,5,0,0
34922,37,7,20,1,0
34923,13,5,8,1,1
34924,20,2,12,0,0
34925,24,2,2,0,1
34926,39,5,4,0,1
34927,48,2,7,0,0
34928,19,2,5,1,0
34929,64,1,2,0,0
34930,28,7,12,2,3
34931,38,3,8,1,0
34932,22,3,3,0,0
34933,51,6,4,2,1
34934,14,1,3,0,2
34935,111,9,30,1,0
34936,67,10,11,4,0
34937,23,3,5,1,0
34938,35,1,2,0,0
34939,12,1,2,0,0
34940,56,10,17,2,0
34941,37,2,8,0,0
34942,30,1,2,0,0
34943,69,5,10,0,3
34944,9,1,2,0,0
34945,22,2,6,0,0
34946,11,3,2,0,0
34947,16,2,6,0,0
34948,15,1,2,1,0
34949,27,4,3,1,1
34950,28,2,7,0,0
34951,37,4,18,0,0
34952,75,2,6,1,0
34953,23,1,8,0,1
34954,15,1,2,0,0
34955,39,4,3,0,1
34956,31,1,4,0,0
34957,9,1,3,1,0
34958,13,4,3,0,1
34959,61,1,4,1,0
34960,42,1,9,0,0
34961,18,2,2,1,0
34962,14,4,3,0,2
34963,32,3,7,1,0
34964,84,3,36,1,0
34965,34,12,17,1,1
34966,80,6,16,2,0
34967,24,9,8,0,3
34968,63,7,7,0,0
34969,34,1,5,0,0
34970,57,9,6,0,2
34971,42,2,6,1,0
34972,118,9,41,1,1
34973,73,5,27,1,0
34974,68,2,8,0,0
34975,54,3,8,1,1
34976,21,1,6,0,0
34977,24,1,9,1,0
34978,22,2,3,0,0
34979,100,3,17,1,0
34980,58,1,3,0,1
34981,75,2,7,0,0
34982,25,2,6,1,1
34983,63,2,9,0,0
34984,23,2,7,0,0
34985,56,2,4,0,0
34986,37,4,24,4,0
34987,27,2,3,1,0
34988,72,10,16,4,2
34989,28,1,9,1,0
34990,45,5,5,1,0
34991,65,4,10,2,1
34992,19,4,4,0,0
34993,28,3,3,0,0
34994,9,1,5,0,0
34995,49,4,11,1,1
34996,57,5,16,3,0
34997,45,3,9,0,0
34998,42,12,20,3,0
34999,48,1,12,1,0
