count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
35176,61,2,9,1,0
35177,16,1,2,0,0
35178,45,6,11,2,0
35179,39,4,15,1,0
35180,80,4,6,1,0
35181,23,5,4,0,2
35182,73,1,14,0,0
35183,45,2,2,0,0
35184,38,5,6,0,0
35185,78,2,3,1,0
35186,44,2,10,0,0
35187,43,10,19,6,1
35188,10,2,3,1,0
35189,32,1,2,0,0
35190,69,12,21,4,0
35191,73,2,12,1,1
35192,15,1,4,0,0
35193,25,9,4,3,5
35194,30,1,5,0,1
35195,60,4,18,1,0
35196,22,2,3,0,1
35197,37,1,6,2,0
35198,34,6,13,1,0
35199,14,1,2,0,0
35200,56,3,6,2,0
35201,28,4,8,0,1
35202,11,3,3,0,0
35203,24,1,6,0,0
35204,11,1,3,0,0
35205,27,2,2,1,1
35206,74,2,9,0,2
35207,28,1,3,0,1
35208,55,5,15,0,0
35209,26,1,5,1,0
35210,16,5,3,0,0
35211,27,2,6,0,0
35212,28,11,11,1,0
35213,30,1,8,1,0
35214,12,1,3,0,0
35215,43,1,6,0,1
35216,16,2,5,1,0
35217,39,2,8,0,0
35218,40,1,12,1,0
35219,24,2,3,0,2
35220,87,8,15,6,0
35221,72,1,11,1,0
35222,44,5,1,0,2
35223,24,2,13,1,0
35224,26,5,9,0,3
35225,29,1,7,1,0
35226,26,2,6,0,0
35227,24,1,4,0,0
35228,48,1,4,0,2
35229,18,3,2,0,0
35230,33,3,3,0,0
35231,23,2,8,2,0
35232,54,10,9,5,0
35233,24,1,11,1,1
35234,42,2,3,0,2
35235,21,1,6,0,0
35236,40,3,8,1,0
35237,21,3,3,0,1
35238,10,1,3,0,0
35239,36,1,4,0,0
35240,40,3,19,1,0
35241,121,1,15,0,0
35242,26,1,3,0,1
35243,20,1,2,0,0
35244,22,1,5,0,0
35245,18,1,2,0,0
35246,13,2,7,0,0
35247,41,2,21,1,0
35248,47,5,5,1,1
35249,40,2,3,0,0
35250,81,4,3,0,3
35251,35,1,6,0,0
35252,27,3,7,0,0
35253,22,1,5,0,0
35254,104,1,2,0,0
35255,84,2,38,0,0
35256,38,1,2,0,0
35257,39,3,7,1,1
35258,17,4,5,1,0
35259,23,5,8,0,0
35260,29,2,5,0,0
35261,9,1,3,0,0
35262,45,7,20,1,0
35263,41,1,2,0,0
35264,81,2,24,2,0
35265,42,1,6,0,0
35266,6,1,3,0,0
35267,19,1,3,1,0
35268,61,1,2,0,0
35269,31,2,6,0,1
35270,9,1,2,0,0
35271,52,1,8,0,0
35272,19,1,2,0,0
35273,23,4,5,2,0
35274,125,3,19,4,1
35275,35,1,2,2,0
35276,60,17,11,3,0
35277,28,8,5,1,1
35278,26,1,5,0,0
35279,29,2,6,0,1
35280,17,1,7,1,0
35281,6,1,2,1,0
35282,29,1,6,0,1
35283,38,2,8,1,2
35284,15,2,3,0,0
35285,28,6,15,2,2
35286,21,1,3,2,1
35287,27,6,4,1,4
35288,67,3,5,1,1
35289,38,2,4,2,0
35290,86,2,14,2,2
35291,10,2,3,0,0
35292,81,5,10,1,1
35293,89,6,17,2,3
35294,11,2,4,0,0
35295,83,5,24,3,1
35296,19,3,3,0,1
35297,47,1,2,0,0
35298,40,14,12,1,1
35299,47,1,5,0,0
35300,67,1,2,0,0
35301,63,5,14,3,0
35302,44,5,4,0,1
35303,11,1,4,2,3
35304,80,3,23,2,2
35305,12,1,7,1,0
35306,15,1,2,1,0
35307,43,2,6,1,1
35308,19,3,5,0,0
35309,15,1,2,1,3
35310,16,4,1,0,1
35311,12,1,2,0,0
35312,12,1,4,0,0
35313,22,3,4,2,0
35314,30,2,14,1,1
35315,28,7,10,2,2
35316,69,7,6,2,0
35317,45,4,7,0,0
35318,39,2,6,1,3
35319,44,1,3,0,0
35320,43,4,4,1,0
35321,24,7,2,0,0
35322,104,2,19,2,0
35323,86,6,10,2,1
35324,6,1,3,0,0
35325,6,1,2,0,0
35326,15,1,2,0,0
35327,16,2,6,1,0
35328,22,1,10,0,1
35329,60,9,14,5,1
35330,43,7,10,0,0
35331,66,6,13,2,1
35332,48,3,6,2,0
35333,26,1,2,1,0
35334,57,5,8,0,0
35335,18,1,5,0,0
35336,10,1,3,0,1
35337,78,3,9,4,0
35338,3,2,1,0,1
35339,64,9,6,4,3
35340,42,1,3,0,0
35341,51,1,2,0,0
35342,30,1,4,0,0
35343,18,1,6,0,0
35344,36,2,7,1,1
35345,24,2,2,0,0
35346,27,8,4,1,1
35347,51,4,5,1,1
35348,25,5,5,3,0
35349,28,2,6,1,1
35350,34,3,11,1,1
35351,53,3,18,2,0
35352,13,1,3,0,0
35353,25,3,1,1,2
35354,12,2,1,1,1
35355,22,1,3,0,0
35356,21,5,9,1,1
35357,15,1,3,0,0
35358,73,6,16,1,1
35359,38,1,13,0,0
35360,10,1,3,0,0
35361,47,2,14,2,1
35362,14,2,12,1,1
35363,47,1,9,1,0
35364,77,12,7,2,2
35365,29,3,7,0,0
35366,27,3,4,0,0
35367,12,3,7,1,1
35368,34,1,3,0,0
35369,88,5,4,0,0
35370,19,8,5,0,0
35371,19,1,8,0,1
35372,43,1,3,2,0
35373,52,4,6,0,3
35374,22,4,11,3,0
35375,32,4,6,0,0
35376,68,6,9,2,1
35377,40,2,1,0,1
35378,50,4,11,2,0
35379,20,1,3,0,0
35380,43,1,9,1,0
35381,10,2,2,0,0
35382,44,2,6,1,0
35383,37,2,11,0,0
35384,68,2,6,2,0
35385,36,5,1,2,1
35386,34,3,12,2,1
35387,22,1,4,0,0
35388,30,1,4,1,0
35389,20,1,17,1,0
35390,28,1,8,2,0
35391,48,3,10,2,0
35392,78,6,12,5,0
35393,34,1,4,0,0
35394,42,2,2,0,0
35395,54,3,3,0,1
35396,26,3,9,2,0
35397,24,1,9,0,0
35398,19,1,2,1,0
35399,33,3,3,0,0
35400,37,7,1,2,3
35401,67,3,14,3,1
35402,37,2,17,1,0
35403,59,7,18,3,0
35404,59,6,5,2,1
35405,51,2,5,0,0
35406,30,5,3,0,1
35407,20,1,2,0,0
35408,27,4,5,0,0
35409,28,11,7,1,0
35410,26,2,3,0,0
35411,17,6,2,0,0
35412,20,3,3,1,0
35413,17,2,6,0,0
35414,9,1,2,0,0
35415,30,4,10,2,0
35416,22,4,6,0,0
35417,19,2,8,1,0
35418,16,1,3,0,0
35419,12,1,3,0,0
35420,26,9,9,1,1
35421,19,2,6,0,1
35422,16,1,6,0,0
35423,25,1,5,0,0
35424,93,5,28,3,0
35425,99,7,12,1,0
35426,32,6,6,1,0
35427,29,2,3,0,0
35428,51,1,4,0,0
35429,33,1,7,0,0
35430,58,1,9,0,0
35431,58,2,4,0,2
35432,30,3,7,1,1
35433,29,3,2,0,1
35434,33,1,2,0,0
35435,52,3,9,3,0
35436,32,3,5,0,0
35437,71,1,11,1,1
35438,20,2,5,0,1
35439,51,1,5,0,0
35440,33,2,8,1,0
35441,22,5,3,1,0
35442,19,2,3,0,0
35443,46,1,4,0,0
35444,51,7,5,2,4
35445,43,3,3,0,0
35446,56,6,15,0,0
35447,13,5,2,0,0
35448,35,3,18,1,0
35449,33,1,5,0,0
35450,120,1,6,0,0
35451,34,1,2,0,0
35452,27,1,3,0,0
35453,30,2,9,1,0
35454,11,6,3,1,0
35455,55,5,4,1,1
35456,43,2,5,0,0
35457,70,1,13,0,0
35458,25,5,3,0,0
35459,9,1,2,0,0
35460,30,2,9,0,0
35461,21,1,3,0,0
35462,34,6,6,0,0
35463,61,6,21,0,0
35464,30,1,7,0,0
35465,46,2,5,0,0
35466,37,2,16,1,0
35467,49,1,2,1,0
35468,43,2,7,2,0
35469,22,1,4,0,0
35470,25,3,2,0,0
35471,29,1,6,0,0
35472,36,9,4,0,0
35473,78,5,28,1,0
35474,30,2,7,0,0
35475,11,3,2,0,0
35476,38,2,9,1,0
35477,54,8,16,0,0
35478,39,1,8,1,0
35479,12,1,2,0,0
35480,133,4,15,1,1
35481,34,3,4,0,1
35482,37,7,8,1,0
35483,23,2,3,0,0
35484,89,5,9,0,0
35485,68,5,5,1,1
35486,74,6,21,1,1
35487,52,4,24,1,2
35488,75,1,6,0,0
35489,23,6,5,0,0
35490,23,5,5,0,0
35491,77,1,2,0,0
35492,18,4,6,0,0
35493,22,1,4,0,0
35494,38,3,4,0,0
35495,18,1,3,0,0
35496,97,3,17,2,0
35497,29,3,2,0,0
35498,43,6,15,1,0
35499,29,1,13,1,0
