count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
9137,37,2,2,0,0
9138,15,1,2,0,0
9139,35,7,4,0,0
9140,17,5,3,0,1
9141,18,3,7,1,0
9142,23,4,5,0,0
9143,79,10,14,0,0
9144,19,1,3,0,0
9145,21,1,9,0,0
9146,15,1,2,0,0
9147,32,1,10,0,0
9148,34,3,8,0,0
9149,15,1,3,0,0
9150,74,8,16,0,0
9151,49,6,12,0,0
9152,41,3,2,0,0
9153,17,3,5,0,0
9154,8,1,4,0,0
9155,22,1,2,0,0
9156,40,1,2,0,0
9157,99,9,7,1,0
9158,34,1,4,0,0
9159,36,2,5,0,0
9160,47,8,20,1,0
9161,32,1,6,0,0
9162,37,3,3,0,0
9163,16,1,2,0,0
9164,28,1,4,0,0
9165,23,3,2,0,0
9166,33,2,8,0,0
9167,33,1,4,0,0
9168,18,1,2,0,0
9169,56,3,2,0,0
9170,24,1,4,0,0
9171,77,1,15,1,0
9172,31,2,12,2,0
9173,43,5,11,0,0
9174,15,4,6,0,0
9175,34,4,3,0,0
9176,21,1,3,0,1
9177,32,2,2,0,0
9178,65,2,3,1,1
9179,29,1,2,0,0
9180,20,4,3,0,0
9181,34,2,3,0,0
9182,36,1,6,0,0
9183,19,4,4,0,0
9184,68,1,15,0,0
9185,24,1,3,0,0
9186,12,1,5,0,0
9187,22,1,8,0,0
9188,24,2,3,0,1
9189,72,2,4,0,0
9190,19,2,0,0,2
9191,48,1,6,1,0
9192,9,1,8,1,0
9193,44,4,16,2,1
9194,31,5,12,1,0
9195,22,2,10,0,0
9196,38,7,6,0,1
9197,89,8,34,3,0
9198,37,2,3,0,1
9199,42,2,3,0,1
9200,24,1,5,0,0
9201,53,1,4,0,0
9202,42,3,8,1,0
9203,95,2,4,0,0
9204,37,1,2,0,0
9205,66,1,8,0,0
9206,36,1,2,0,0
9207,18,1,5,1,0
9208,12,1,3,0,0
9209,32,1,2,0,0
9210,46,1,6,2,0
9211,34,1,3,0,0
9212,20,1,4,0,0
9213,18,1,2,0,0
9214,9,1,2,0,0
9215,22,1,4,0,0
9216,51,2,2,0,0
9217,17,3,5,0,1
9218,48,2,2,0,0
9219,26,2,0,0,1
9220,14,1,2,0,0
9221,50,1,4,0,0
9222,10,2,4,1,0
9223,32,1,2,1,0
9224,44,1,6,0,1
9225,31,4,9,0,0
9226,92,1,6,1,0
9227,23,3,2,0,1
9228,12,1,5,0,0
9229,27,4,4,0,0
9230,61,6,4,0,1
9231,18,1,2,0,0
9232,18,1,3,0,1
9233,56,1,4,0,0
9234,11,3,2,1,0
9235,16,2,2,0,0
9236,28,2,3,0,0
9237,60,4,12,2,0
9238,90,3,8,1,1
9239,29,2,4,2,0
9240,20,2,3,0,0
9241,57,2,7,0,1
9242,38,2,5,1,0
9243,46,1,6,0,0
9244,16,1,2,0,0
9245,28,1,3,0,1
9246,12,1,2,0,0
9247,30,4,4,1,0
9248,16,2,3,0,0
9249,15,1,4,0,0
9250,49,5,7,1,1
9251,23,1,5,2,0
9252,15,7,4,1,0
9253,26,1,6,0,0
9254,16,5,2,0,0
9255,48,5,3,2,1
9256,22,1,2,0,0
9257,23,4,10,0,1
9258,23,1,5,0,0
9259,12,1,2,0,0
9260,50,3,9,1,0
9261,47,15,13,1,0
9262,15,1,3,0,0
9263,14,2,4,1,1
9264,9,2,5,0,0
9265,8,3,3,1,0
9266,63,1,3,0,0
9267,30,7,11,3,0
9268,16,5,4,2,0
9269,17,1,3,0,1
9270,38,2,4,1,2
9271,45,1,19,0,0
9272,85,4,21,3,1
9273,61,3,2,0,1
9274,17,3,4,1,0
9275,46,1,15,1,0
9276,24,1,9,1,0
9277,61,3,8,1,1
9278,12,3,2,1,1
9279,21,1,2,0,0
9280,27,1,8,0,1
9281,42,3,4,0,0
9282,52,1,6,0,0
9283,94,6,12,1,0
9284,9,1,2,0,0
9285,71,2,10,1,0
9286,41,3,18,2,3
9287,27,8,11,1,0
9288,57,5,4,1,0
9289,24,7,3,0,0
9290,11,3,2,0,0
9291,47,8,7,0,1
9292,24,1,4,0,0
9293,43,1,8,0,0
9294,33,1,9,0,0
9295,36,5,9,2,2
9296,61,1,4,0,0
9297,44,1,4,1,0
9298,53,2,5,0,0
9299,34,2,2,0,0
9300,85,8,7,1,1
9301,15,1,5,0,0
9302,17,1,6,1,0
9303,24,1,4,0,0
9304,46,4,7,0,0
9305,109,5,23,3,1
9306,23,1,9,0,0
9307,102,2,3,0,0
9308,10,2,2,1,0
9309,30,1,7,1,0
9310,49,3,13,2,0
9311,43,4,8,0,0
9312,55,2,4,0,1
9313,58,3,2,0,1
9314,28,2,5,0,0
9315,27,8,1,1,1
9316,21,1,6,0,0
9317,9,1,2,0,0
9318,39,4,1,1,1
9319,45,1,2,0,0
9320,63,2,4,0,1
9321,26,3,9,0,0
9322,41,3,5,1,0
9323,27,2,2,0,0
9324,71,1,9,1,0
9325,51,4,23,2,1
9326,68,3,5,1,0
9327,40,1,2,0,0
9328,41,8,15,2,0
9329,32,8,8,1,0
9330,23,1,2,0,0
9331,39,3,7,1,0
9332,28,3,3,2,1
9333,16,2,3,1,1
9334,25,1,3,0,0
9335,19,3,6,1,0
9336,14,1,2,0,0
9337,19,1,6,2,0
9338,32,1,8,1,0
9339,18,3,5,0,0
9340,18,5,4,1,2
9341,39,3,14,0,0
9342,53,1,5,0,0
9343,17,6,2,1,0
9344,32,3,2,0,1
9345,12,1,2,0,0
9346,40,1,2,2,1
9347,45,3,10,3,2
9348,67,4,6,2,2
9349,63,1,2,0,0
9350,45,7,9,1,1
9351,12,1,2,0,0
9352,17,1,2,0,0
9353,43,4,7,1,0
9354,8,2,1,0,1
9355,13,2,4,0,0
9356,94,4,13,2,0
9357,52,12,10,2,2
9358,14,3,4,1,0
9359,30,2,4,0,0
9360,41,3,8,0,0
9361,111,7,15,3,0
9362,10,1,2,1,0
9363,37,3,4,0,0
9364,12,1,3,0,0
9365,52,1,21,1,1
9366,10,1,2,0,0
9367,32,2,7,0,1
9368,31,3,3,0,0
9369,37,4,4,0,1
9370,31,1,8,0,0
9371,54,1,6,0,0
9372,31,13,9,1,0
9373,47,4,8,1,0
9374,38,3,9,2,0
9375,40,4,7,1,3
9376,17,1,2,0,0
9377,35,1,6,0,0
9378,18,1,11,0,0
9379,89,5,37,0,0
9380,23,2,14,2,0
9381,31,1,5,0,1
9382,14,3,7,0,0
9383,47,3,10,0,1
9384,25,1,7,0,0
9385,28,1,2,1,1
9386,54,2,10,0,0
9387,10,5,5,0,0
9388,54,8,15,1,0
9389,14,3,2,0,0
9390,17,2,2,0,1
9391,20,1,6,0,0
9392,56,6,6,2,0
9393,37,3,4,1,0
9394,16,2,7,0,0
9395,63,2,4,1,1
9396,29,1,8,0,0
9397,20,3,3,1,0
9398,17,1,3,0,0
9399,75,5,11,1,0
9400,63,1,8,0,0
9401,17,1,2,0,0
9402,23,1,2,0,0
9403,24,2,4,0,0
9404,20,5,5,1,0
9405,116,5,24,5,0
9406,103,2,9,3,0
9407,21,7,2,2,0
9408,18,4,4,0,0
9409,43,6,7,2,0
9410,35,5,8,2,0
9411,40,3,10,0,0
9412,31,1,2,0,0
9413,24,1,3,0,0
9414,75,3,12,2,0
9415,15,1,4,0,0
9416,29,3,9,0,0
9417,54,2,7,1,2
9418,91,2,7,0,0
9419,68,4,14,0,1
9420,58,3,17,2,0
9421,9,1,3,0,0
9422,9,1,3,0,0
9423,23,2,3,0,0
9424,29,3,11,1,0
9425,18,1,3,0,0
9426,48,1,8,0,0
9427,36,2,2,0,0
9428,16,2,4,0,0
9429,68,1,7,0,0
9430,49,4,10,1,1
9431,29,1,12,0,0
9432,30,1,4,0,0
9433,36,2,7,0,0
9434,21,3,6,0,3
9435,55,1,5,1,0
9436,22,1,2,0,0
9437,38,1,5,0,0
9438,53,11,22,2,0
9439,28,1,5,0,0
9440,28,2,4,1,0
9441,57,2,10,1,0
9442,14,1,3,0,0
9443,18,1,3,0,0
9444,64,1,2,0,0
9445,88,4,27,1,0
9446,31,1,4,0,0
9447,9,1,3,0,0
9448,78,2,5,1,0
9449,28,4,7,1,0
9450,9,1,2,1,0
9451,33,1,4,1,0
9452,75,1,12,0,0
9453,72,2,18,2,0
9454,29,8,6,0,0
9455,21,4,12,1,0
9456,46,6,3,1,2
9457,24,6,4,2,2
9458,44,1,3,0,0
9459,10,2,2,0,0
9460,29,1,10,1,0
9461,66,3,3,0,0
9462,45,1,8,0,0
9463,21,1,2,1,1
9464,21,3,3,0,0
9465,96,1,3,0,0
9466,22,4,3,0,1
9467,35,1,2,0,0
9468,4,3,1,1,1
9469,12,1,2,0,0
9470,44,1,13,0,0
9471,12,1,2,0,0
9472,110,2,15,0,0
9473,14,6,2,1,0
9474,28,1,7,0,0
9475,60,9,10,0,0
9476,26,4,5,0,0
9477,15,1,2,0,0
9478,12,4,4,0,0
9479,35,2,14,1,0
9480,70,13,17,7,1
9481,22,1,2,0,0
9482,13,2,5,0,0
9483,26,4,3,1,1
9484,69,8,28,4,2
9485,11,1,4,1,0
9486,49,2,5,0,0
9487,31,2,3,1,0
9488,21,2,9,0,0
9489,22,4,6,0,0
9490,28,2,10,1,0
9491,24,5,8,1,1
9492,29,8,7,0,2
9493,23,2,3,1,1
9494,43,3,9,1,0
9495,12,1,2,0,0
9496,23,3,11,0,0
9497,13,2,2,0,0
9498,49,1,5,0,0
9499,20,3,3,0,0
