count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
47924,51,6,4,0,1
47925,38,1,5,0,0
47926,38,1,8,1,0
47927,29,2,15,1,0
47928,80,7,30,4,1
47929,39,2,3,1,0
47930,33,4,4,0,0
47931,35,1,4,0,0
47932,55,1,4,1,0
47933,58,3,5,0,0
47934,45,5,4,0,0
47935,67,12,30,3,0
47936,37,4,7,1,1
47937,17,6,5,1,0
47938,48,1,2,0,0
47939,65,4,11,2,1
47940,13,2,2,0,0
47941,108,3,2,0,0
47942,24,1,7,0,0
47943,58,7,31,3,0
47944,10,2,4,1,0
47945,23,1,9,1,0
47946,21,4,3,0,2
47947,47,4,31,4,1
47948,70,1,6,0,0
47949,38,1,4,0,0
47950,104,9,24,2,0
47951,27,2,3,0,0
47952,18,2,5,1,0
47953,21,9,3,0,1
47954,32,1,2,0,0
47955,33,5,10,2,0
47956,37,3,6,3,0
47957,50,4,4,1,1
47958,79,4,22,3,2
47959,30,5,8,0,1
47960,40,4,8,0,1
47961,29,4,3,0,1
47962,34,5,6,0,0
47963,22,1,2,0,0
47964,52,1,2,0,0
47965,89,5,7,2,1
47966,58,5,24,3,2
47967,87,4,13,1,1
47968,44,1,7,0,1
47969,38,6,5,2,3
47970,68,1,3,0,0
47971,57,1,8,2,1
47972,50,4,6,1,0
47973,34,4,9,4,1
47974,24,3,6,2,2
47975,44,2,4,0,0
47976,14,3,5,2,0
47977,21,1,5,0,0
47978,18,1,5,0,0
47979,44,3,7,4,1
47980,19,1,5,1,0
47981,12,1,2,0,0
47982,29,2,9,1,0
47983,33,2,12,1,0
47984,73,8,3,2,1
47985,12,4,2,0,0
47986,43,2,6,0,0
47987,28,3,9,1,0
47988,10,2,2,0,0
47989,71,2,2,2,1
47990,17,2,4,0,0
47991,25,4,4,1,1
47992,34,2,4,0,0
47993,37,8,15,6,2
47994,57,5,15,3,0
47995,54,6,3,0,1
47996,91,8,22,4,0
47997,21,1,2,1,0
47998,40,8,4,1,1
47999,80,4,23,4,1
