count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
5193,56,1,6,1,0
5194,44,2,8,0,0
5195,58,2,8,1,1
5196,59,9,5,3,1
5197,58,5,7,1,2
5198,45,1,13,1,0
5199,37,11,3,1,0
5200,53,6,5,2,0
5201,47,6,5,0,0
5202,37,2,11,2,0
5203,10,1,3,0,1
5204,73,1,2,0,0
5205,39,3,12,0,0
5206,16,2,1,0,1
5207,26,2,8,0,1
5208,14,3,8,1,0
5209,46,8,9,1,2
5210,13,2,2,0,0
5211,26,2,6,1,0
5212,47,3,4,0,0
5213,13,1,2,0,1
5214,65,4,15,0,0
5215,56,3,4,1,1
5216,29,1,6,0,0
5217,31,2,5,0,0
5218,15,5,3,0,0
5219,48,1,8,0,0
5220,18,1,2,0,0
5221,12,1,3,0,0
5222,16,2,6,1,0
5223,16,1,6,0,1
5224,59,2,7,1,1
5225,57,2,7,0,1
5226,46,2,13,1,0
5227,46,2,17,1,0
5228,25,2,10,1,0
5229,28,2,2,0,1
5230,44,1,4,0,1
5231,10,2,2,0,0
5232,19,2,3,0,1
5233,18,1,3,0,0
5234,35,6,8,2,2
5235,45,1,5,0,0
5236,26,1,2,0,0
5237,61,2,4,1,0
5238,10,2,4,2,0
5239,87,14,18,3,1
5240,20,1,4,0,0
5241,19,2,7,0,0
5242,73,2,4,1,1
5243,57,2,1,0,1
5244,78,3,20,2,0
5245,17,2,3,0,1
5246,80,2,19,2,0
5247,54,8,6,1,4
5248,76,2,13,1,1
5249,18,1,6,0,0
5250,28,2,3,0,0
5251,31,2,15,0,0
5252,23,3,3,1,1
5253,35,1,16,1,0
5254,37,2,9,1,0
5255,27,1,8,0,1
5256,45,5,3,0,1
5257,65,1,18,1,0
5258,21,2,4,1,1
5259,93,2,15,1,2
5260,12,1,2,1,0
5261,34,4,1,0,1
5262,115,1,5,0,0
5263,34,3,3,0,0
5264,83,1,2,0,0
5265,88,5,3,2,3
5266,11,3,2,0,0
5267,12,1,2,0,0
5268,28,3,10,3,2
5269,27,1,3,0,0
5270,47,2,2,0,3
5271,39,2,3,0,1
5272,16,1,4,0,0
5273,53,1,9,0,0
5274,65,4,6,2,0
5275,69,5,2,1,1
5276,35,1,2,0,0
5277,32,2,5,0,1
5278,50,8,5,0,1
5279,19,4,6,0,1
5280,37,2,8,0,1
5281,21,1,4,0,0
5282,45,2,7,1,0
5283,23,2,9,0,0
5284,14,3,5,1,0
5285,16,2,4,0,0
5286,36,2,18,0,0
5287,41,1,3,1,0
5288,27,6,4,3,0
5289,45,2,5,1,1
5290,50,4,3,0,1
5291,50,3,13,1,0
5292,16,2,2,0,0
5293,42,1,18,1,3
5294,28,3,2,2,0
5295,20,3,4,0,0
5296,32,3,4,2,0
5297,12,1,3,0,0
5298,63,2,3,1,0
5299,48,1,8,0,0
5300,55,6,2,0,0
5301,23,2,10,0,0
5302,21,2,4,0,0
5303,32,2,2,1,0
5304,69,2,3,0,0
5305,23,3,4,0,0
5306,42,5,16,2,0
5307,34,4,15,1,1
5308,18,3,3,1,1
5309,31,5,4,0,0
5310,63,2,4,0,1
5311,38,3,3,1,0
5312,17,1,3,0,0
5313,41,1,7,0,0
5314,50,1,19,0,0
5315,34,1,11,2,0
5316,58,4,9,0,0
5317,39,1,2,0,0
5318,65,2,12,0,0
5319,13,1,3,0,1
5320,29,5,6,0,1
5321,26,5,8,0,1
5322,20,1,2,0,0
5323,14,1,2,1,0
5324,26,2,3,1,0
5325,28,4,9,1,0
5326,36,1,8,0,0
5327,15,4,2,0,0
5328,23,2,7,0,0
5329,34,3,2,0,1
5330,17,3,2,0,0
5331,29,4,6,1,0
5332,35,1,3,0,0
5333,18,1,6,0,0
5334,70,3,4,1,1
5335,17,3,3,0,0
5336,42,1,2,0,0
5337,54,1,5,0,2
5338,53,3,5,0,0
5339,29,1,5,0,0
5340,12,1,3,0,0
5341,24,1,2,0,0
5342,9,1,3,1,0
5343,14,1,5,0,0
5344,20,3,4,0,0
5345,83,5,20,3,2
5346,51,5,9,2,1
5347,4,3,1,0,1
5348,19,2,2,1,0
5349,30,1,9,1,1
5350,24,4,9,1,0
5351,13,1,4,0,1
5352,21,2,2,0,1
5353,22,1,6,0,2
5354,49,1,16,1,0
5355,23,1,3,1,0
5356,15,1,5,1,0
5357,12,1,2,0,0
5358,44,2,10,1,1
5359,135,8,40,3,2
5360,68,2,7,0,0
5361,26,3,2,1,1
5362,36,4,9,1,0
5363,49,3,3,0,2
5364,34,2,3,1,0
5365,21,1,2,0,0
5366,12,1,2,0,0
5367,38,3,5,0,1
5368,29,1,2,1,0
5369,28,1,2,0,1
5370,51,7,7,2,2
5371,15,1,6,0,0
5372,54,8,1,0,1
5373,22,4,12,0,1
5374,31,1,4,0,0
5375,52,6,9,1,0
5376,70,3,4,1,0
5377,54,1,11,1,1
5378,45,1,8,1,1
5379,108,7,2,2,0
5380,47,2,5,1,0
5381,34,8,6,1,1
5382,17,3,0,0,3
5383,41,2,8,1,0
5384,20,2,2,0,0
5385,65,7,31,1,0
5386,23,1,8,1,0
5387,16,2,4,2,0
5388,18,1,2,1,0
5389,32,3,10,1,0
5390,29,2,3,0,0
5391,35,1,17,3,0
5392,70,3,9,2,0
5393,18,3,5,2,0
5394,48,5,7,3,1
5395,18,4,5,1,0
5396,19,2,2,1,0
5397,60,8,11,6,4
5398,29,3,10,1,0
5399,30,2,4,0,0
5400,122,3,12,2,1
5401,15,1,2,1,0
5402,30,3,6,0,0
5403,18,1,7,1,0
5404,33,3,7,0,0
5405,53,2,3,0,1
5406,22,3,4,2,0
5407,34,1,4,0,0
5408,57,2,5,0,1
5409,27,1,6,0,0
5410,64,2,10,0,1
5411,48,1,3,0,0
5412,42,1,8,0,1
5413,26,3,13,0,0
5414,47,9,11,4,0
5415,39,1,2,0,0
5416,31,5,2,0,0
5417,48,2,8,2,0
5418,17,9,4,0,0
5419,41,2,7,2,0
5420,13,2,2,0,0
5421,16,2,5,0,0
5422,31,1,3,1,0
5423,47,1,2,0,0
5424,66,4,14,0,0
5425,12,1,5,0,0
5426,35,1,5,1,0
5427,30,6,9,2,1
5428,52,8,11,1,0
5429,17,1,3,1,0
5430,15,4,5,2,3
5431,73,1,5,1,0
5432,34,2,2,0,0
5433,32,5,15,2,0
5434,38,19,15,2,1
5435,15,1,6,0,0
5436,32,1,9,0,1
5437,86,4,11,1,0
5438,22,3,4,0,0
5439,59,1,2,0,0
5440,53,5,3,0,1
5441,52,3,4,0,2
5442,35,6,9,0,0
5443,24,2,6,0,0
5444,27,5,15,2,0
5445,23,1,3,0,0
5446,7,2,3,0,0
5447,52,3,10,1,0
5448,35,3,9,0,1
5449,13,2,5,1,0
5450,33,3,11,0,0
5451,50,1,4,0,0
5452,38,3,4,1,0
5453,48,7,4,0,0
5454,34,2,5,0,1
5455,20,6,5,2,0
5456,39,3,6,1,0
5457,76,3,15,2,0
5458,38,1,17,0,0
5459,67,2,4,0,1
5460,46,1,4,0,0
5461,35,1,4,0,0
5462,68,1,14,0,0
5463,18,3,7,0,0
5464,46,1,3,0,2
5465,12,1,3,0,0
5466,38,1,6,1,0
5467,86,6,21,1,2
5468,33,1,3,0,0
5469,45,7,12,2,0
5470,22,2,5,0,1
5471,49,4,22,1,0
5472,18,3,5,0,0
5473,34,4,14,1,1
5474,59,6,32,2,0
5475,92,3,8,1,1
5476,61,2,4,0,1
5477,32,3,8,1,0
5478,45,1,8,1,0
5479,71,2,14,1,0
5480,75,1,12,0,1
5481,61,3,2,1,1
5482,24,1,2,0,0
5483,43,2,4,0,0
5484,47,2,6,0,1
5485,69,1,9,2,0
5486,33,1,2,0,0
5487,21,1,4,0,1
5488,9,4,4,0,0
5489,19,1,4,0,1
5490,55,1,7,0,0
5491,35,1,16,0,0
5492,38,5,1,1,1
5493,12,1,5,0,0
5494,24,5,7,1,0
5495,21,3,3,0,1
5496,11,8,1,0,3
5497,18,2,3,0,0
5498,10,2,4,1,0
5499,41,2,3,0,0
