count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
37679,61,3,9,1,0
37680,29,1,6,0,1
37681,50,2,6,1,0
37682,19,1,2,0,0
37683,101,8,26,2,0
37684,39,2,7,1,0
37685,37,3,7,0,0
37686,25,1,17,0,0
37687,28,2,12,1,0
37688,43,1,4,0,0
37689,12,3,4,1,0
37690,70,1,9,1,0
37691,48,3,4,0,1
37692,49,5,5,1,0
37693,30,5,7,0,0
37694,13,2,2,0,0
37695,79,3,5,1,1
37696,46,8,6,1,2
37697,44,1,5,0,0
37698,21,2,3,0,0
37699,26,1,3,1,0
37700,19,2,5,1,0
37701,27,4,6,2,0
37702,13,2,4,0,0
37703,38,2,7,1,0
37704,48,8,11,3,1
37705,27,1,9,1,0
37706,48,1,3,0,1
37707,36,1,5,1,0
37708,27,5,3,0,0
37709,25,1,4,0,1
37710,28,1,10,1,0
37711,15,4,4,2,0
37712,41,3,3,1,1
37713,28,1,9,2,1
37714,9,3,3,0,1
37715,47,3,4,1,0
37716,31,3,2,0,0
37717,45,6,6,0,1
37718,62,9,20,4,1
37719,16,1,3,0,0
37720,22,1,3,0,0
37721,53,3,11,2,0
37722,23,2,6,3,1
37723,82,5,22,5,0
37724,62,3,17,2,0
37725,14,2,4,0,1
37726,66,13,16,2,1
37727,30,4,5,1,1
37728,33,6,3,1,1
37729,9,1,7,0,0
37730,35,2,4,1,0
37731,15,4,3,0,0
37732,42,3,4,0,1
37733,67,3,12,1,0
37734,49,1,2,0,0
37735,62,7,12,4,0
37736,12,1,2,0,0
37737,19,3,2,2,0
37738,42,3,3,0,0
37739,53,1,5,0,0
37740,33,1,12,0,1
37741,12,1,3,0,0
37742,36,3,16,0,1
37743,12,1,5,0,0
37744,21,1,9,0,0
37745,43,4,11,2,0
37746,74,3,7,1,0
37747,45,3,3,0,0
37748,17,2,2,0,0
37749,9,1,2,0,0
37750,41,3,4,0,0
37751,37,5,4,0,0
37752,14,2,3,0,1
37753,39,1,16,3,0
37754,41,4,5,0,1
37755,33,6,9,1,1
37756,37,1,6,0,0
37757,27,1,2,1,0
37758,23,1,5,1,0
37759,53,9,12,1,1
37760,68,3,14,1,1
37761,55,1,20,2,0
37762,12,4,3,1,0
37763,35,5,3,1,1
37764,93,1,9,0,0
37765,55,4,10,1,0
37766,36,1,2,0,0
37767,40,6,11,1,1
37768,40,1,6,0,0
37769,15,1,8,0,0
37770,70,4,12,2,1
37771,53,1,5,0,0
37772,20,1,3,0,0
37773,38,3,4,1,0
37774,12,1,3,0,0
37775,42,8,3,1,0
37776,29,1,4,0,0
37777,28,3,10,1,0
37778,38,2,4,1,0
37779,30,1,2,0,0
37780,32,4,9,1,1
37781,85,8,5,2,0
37782,26,1,5,0,0
37783,83,6,15,2,1
37784,14,1,3,1,0
37785,58,6,8,2,1
37786,15,2,8,1,0
37787,27,1,4,1,0
37788,46,2,3,0,1
37789,57,5,53,0,0
37790,38,5,7,1,0
37791,53,1,6,1,1
37792,61,4,18,1,0
37793,49,1,2,0,0
37794,36,3,14,0,0
37795,55,1,4,1,1
37796,33,2,16,1,0
37797,12,4,4,1,0
37798,25,7,3,0,0
37799,33,1,3,0,0
37800,38,2,2,0,0
37801,75,3,20,2,0
37802,27,1,2,0,0
37803,34,4,6,0,0
37804,36,1,2,2,1
37805,48,1,10,0,0
37806,10,1,4,0,0
37807,36,3,5,0,0
37808,16,2,3,0,0
37809,50,2,4,1,0
37810,30,2,11,0,1
37811,37,4,17,2,0
37812,31,2,4,0,0
37813,25,1,5,0,0
37814,9,1,4,0,1
37815,51,4,5,0,1
37816,11,2,2,0,0
37817,35,3,9,1,1
37818,97,3,12,2,4
37819,22,3,4,0,0
37820,52,5,4,2,1
37821,61,3,2,0,0
37822,10,1,3,0,1
37823,12,1,3,0,0
37824,62,2,5,1,0
37825,120,6,13,4,1
37826,14,3,3,2,0
37827,108,2,3,1,1
37828,38,4,3,0,1
37829,28,1,3,0,1
37830,87,1,10,0,0
37831,37,3,2,0,1
37832,16,2,3,1,0
37833,40,5,13,0,0
37834,75,4,17,2,0
37835,15,3,2,1,1
37836,63,7,23,0,0
37837,69,1,6,1,0
37838,20,1,4,0,1
37839,37,2,7,1,1
37840,25,2,9,0,0
37841,61,1,4,0,0
37842,86,3,14,1,0
37843,54,6,9,0,1
37844,64,2,11,0,0
37845,37,1,10,1,0
37846,58,4,14,1,0
37847,21,1,2,0,0
37848,50,1,13,1,0
37849,27,5,9,1,1
37850,57,1,6,0,0
37851,62,1,3,1,1
37852,39,2,4,0,1
37853,53,5,12,2,0
37854,31,4,9,1,1
37855,59,8,5,1,1
37856,36,2,9,0,1
37857,19,1,7,1,2
37858,35,2,4,1,1
37859,30,2,7,0,0
37860,14,1,2,1,0
37861,36,1,2,0,0
37862,31,2,3,1,0
37863,13,1,3,1,1
37864,48,3,4,0,0
37865,42,2,6,0,1
37866,17,2,6,1,0
37867,18,6,4,0,1
37868,21,3,3,1,0
37869,59,6,4,0,0
37870,18,1,2,0,0
37871,14,2,7,0,1
37872,27,4,2,0,0
37873,17,2,1,0,1
37874,62,5,21,1,1
37875,28,3,4,0,1
37876,35,1,12,0,1
37877,35,3,13,1,1
37878,12,4,2,1,0
37879,50,2,3,0,1
37880,60,4,7,0,0
37881,36,2,9,0,0
37882,21,5,5,1,1
37883,13,2,2,0,1
37884,34,1,3,0,0
37885,42,3,8,1,0
37886,92,7,20,4,1
37887,103,4,19,1,0
37888,113,4,13,2,1
37889,33,3,1,0,1
37890,12,1,2,0,0
37891,41,1,14,0,0
37892,56,4,12,1,1
37893,15,2,6,0,0
37894,79,1,5,0,0
37895,26,3,4,1,0
37896,22,4,5,0,1
37897,19,6,9,1,3
37898,21,1,4,0,0
37899,9,1,2,0,0
37900,9,1,4,0,0
37901,47,3,6,1,0
37902,15,4,4,1,0
37903,18,4,6,0,0
37904,67,2,17,1,2
37905,13,2,3,0,0
37906,45,5,4,1,0
37907,66,3,11,2,0
37908,35,1,2,0,0
37909,20,1,4,1,0
37910,45,1,4,0,0
37911,35,3,15,2,0
37912,14,1,3,1,0
37913,44,11,8,3,1
37914,16,1,7,0,0
37915,21,5,9,0,2
37916,28,1,7,3,0
37917,56,4,16,1,0
37918,98,3,18,1,1
37919,12,1,2,0,0
37920,26,7,2,0,0
37921,23,2,3,0,0
37922,59,3,13,2,1
37923,74,6,34,1,1
37924,52,3,10,2,1
37925,42,1,8,0,0
37926,45,1,8,1,0
37927,15,1,2,0,0
37928,17,6,3,0,0
37929,45,4,3,0,0
37930,11,2,4,1,1
37931,35,3,7,0,0
37932,80,11,21,4,1
37933,43,8,5,0,0
37934,31,6,10,1,0
37935,45,1,7,0,0
37936,48,5,13,2,1
37937,20,7,3,0,2
37938,12,1,2,0,0
37939,59,4,21,1,0
37940,67,2,5,1,0
37941,26,5,5,1,1
37942,54,6,9,5,1
37943,21,1,5,0,1
37944,49,9,32,1,1
37945,22,2,4,1,0
37946,18,1,8,0,0
37947,25,1,2,1,0
37948,20,1,2,1,0
37949,16,1,5,0,0
37950,6,1,2,0,0
37951,40,6,3,0,0
37952,70,4,13,0,0
37953,64,4,11,1,0
37954,24,1,4,0,0
37955,23,1,4,0,0
37956,12,1,3,0,0
37957,37,2,5,0,0
37958,10,2,4,0,0
37959,18,3,3,0,0
37960,33,8,8,1,0
37961,22,2,15,1,0
37962,12,4,3,0,1
37963,30,3,4,0,1
37964,20,3,8,0,0
37965,58,2,41,3,0
37966,22,3,8,0,0
37967,39,1,8,0,0
37968,22,1,7,0,0
37969,15,1,3,0,0
37970,43,11,11,4,0
37971,52,9,20,4,0
37972,44,13,10,1,1
37973,39,1,6,1,1
37974,60,1,6,0,0
37975,21,3,3,0,0
37976,35,3,12,1,1
37977,20,1,2,0,0
37978,17,1,3,0,0
37979,34,1,5,0,0
37980,57,6,5,1,1
37981,22,6,4,1,0
37982,38,15,8,3,0
37983,73,1,3,0,0
37984,33,2,9,1,0
37985,11,3,3,1,0
37986,84,4,12,3,1
37987,71,8,8,2,1
37988,31,8,12,1,0
37989,42,1,3,0,0
37990,15,3,4,0,1
37991,27,1,5,0,0
37992,19,2,3,0,0
37993,28,5,6,1,0
37994,35,4,2,0,0
37995,45,1,4,0,0
37996,53,3,5,0,0
37997,33,4,7,1,0
37998,54,3,9,1,0
37999,18,2,3,0,0
