count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
2000,60,3,6,1,0
2001,18,1,3,0,0
2002,42,4,3,1,1
2003,20,1,3,0,1
2004,27,1,7,0,1
2005,26,4,5,0,2
2006,23,9,3,0,0
2007,13,1,2,0,1
2008,25,8,7,0,0
2009,20,1,7,0,0
2010,19,2,2,0,0
2011,27,4,4,0,1
2012,34,8,9,2,1
2013,24,1,9,0,0
2014,6,1,2,0,0
2015,66,5,11,2,0
2016,45,2,7,0,0
2017,70,7,7,0,0
2018,27,5,15,2,1
2019,19,3,8,2,0
2020,11,3,5,1,0
2021,19,2,4,0,0
2022,43,4,2,1,0
2023,53,5,11,1,0
2024,15,4,3,2,0
2025,47,1,12,0,0
2026,18,1,5,0,1
2027,20,1,15,0,1
2028,11,1,4,0,0
2029,84,1,2,0,0
2030,19,1,4,0,1
2031,26,4,2,0,0
2032,43,2,2,1,1
2033,65,2,3,1,0
2034,70,1,14,0,0
2035,63,4,8,2,1
2036,13,2,3,0,0
2037,68,1,3,0,0
2038,19,3,3,1,1
2039,26,2,6,2,1
2040,33,3,5,1,1
2041,50,5,4,0,0
2042,48,2,6,0,0
2043,108,3,12,2,0
2044,24,1,3,0,0
2045,33,2,3,0,0
2046,16,2,4,0,0
2047,79,8,3,0,1
2048,37,1,6,0,0
2049,22,2,7,0,0
2050,24,1,13,0,0
2051,12,4,5,0,0
2052,13,1,7,1,0
2053,11,2,2,0,1
2054,10,2,3,0,0
2055,26,1,5,1,0
2056,22,9,7,0,0
2057,14,1,7,0,0
2058,25,3,8,1,0
2059,33,2,12,1,1
2060,31,7,1,2,1
2061,10,2,1,1,1
2062,10,1,5,1,1
2063,9,1,2,0,0
2064,21,4,3,0,0
2065,57,2,14,1,0
2066,32,1,6,1,0
2067,20,3,2,0,0
2068,83,1,21,1,0
2069,89,1,12,0,0
2070,25,1,2,0,0
2071,63,6,16,2,0
2072,26,3,4,0,2
2073,19,2,7,0,0
2074,26,1,5,0,0
2075,68,4,10,0,1
2076,73,1,5,0,0
2077,49,2,4,0,1
2078,25,4,2,0,0
2079,98,3,20,2,1
2080,20,5,4,2,0
2081,86,5,7,2,0
2082,44,2,8,1,0
2083,55,11,10,2,2
2084,8,1,3,0,0
2085,63,2,1,0,1
2086,21,2,6,1,0
2087,38,2,11,0,0
2088,81,1,2,0,0
2089,9,1,5,0,0
2090,63,5,15,2,2
2091,17,4,3,0,2
2092,10,1,4,0,1
2093,90,1,2,0,0
2094,56,5,12,1,0
