count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
10739,61,5,12,5,0
10740,23,3,5,0,0
10741,67,4,12,2,2
10742,26,1,2,0,1
10743,26,6,3,1,1
10744,13,3,3,0,3
10745,19,3,8,1,0
10746,26,1,9,0,0
10747,55,1,9,0,0
10748,38,7,4,1,0
10749,47,1,14,1,0
10750,21,2,6,1,0
10751,19,1,5,0,0
10752,34,2,5,2,0
10753,17,2,3,0,0
10754,14,3,4,1,0
10755,44,2,5,0,1
10756,33,2,0,0,2
10757,39,4,4,0,0
10758,47,3,17,3,0
10759,47,3,20,3,2
10760,37,3,8,1,0
10761,27,1,11,0,0
10762,28,6,4,1,0
10763,76,3,14,1,1
10764,15,7,3,1,0
10765,21,2,3,1,1
10766,29,1,7,0,0
10767,104,15,24,3,0
10768,42,3,17,1,0
10769,36,1,9,2,1
10770,22,4,12,1,0
10771,18,1,7,0,0
10772,35,2,8,3,0
10773,20,2,6,2,0
10774,11,4,4,1,0
10775,37,1,9,0,1
10776,33,2,13,2,0
10777,16,2,3,0,1
10778,16,2,1,2,1
10779,44,1,3,0,0
10780,19,7,5,2,1
10781,101,1,6,1,0
10782,33,2,15,0,1
10783,27,3,9,1,0
10784,50,4,10,1,1
10785,77,7,10,1,1
10786,19,2,9,3,1
10787,13,2,4,1,0
10788,47,9,7,0,0
10789,54,6,11,2,0
10790,15,4,7,2,0
10791,12,1,5,0,0
10792,85,5,23,3,2
10793,71,3,9,0,1
10794,35,2,3,0,0
10795,72,4,9,0,0
10796,42,1,4,0,0
10797,31,3,7,0,0
10798,65,4,2,0,1
10799,12,1,4,0,0
10800,43,2,15,1,1
10801,45,1,12,0,0
10802,68,4,4,0,1
10803,21,1,2,0,0
10804,24,1,7,0,0
10805,35,1,2,0,0
10806,69,1,7,1,0
10807,35,2,9,0,0
10808,23,3,10,2,1
10809,38,3,8,0,1
10810,49,1,3,0,0
10811,14,1,2,0,1
10812,26,1,3,1,0
10813,16,2,1,0,1
10814,32,5,9,0,1
10815,36,2,3,0,0
10816,9,1,2,0,0
10817,14,4,2,3,2
10818,22,1,2,0,0
10819,73,5,15,2,1
10820,93,4,56,5,0
10821,18,1,3,0,1
10822,17,2,3,0,1
10823,22,1,13,0,0
10824,37,2,8,3,0
10825,43,2,19,2,1
10826,35,5,3,1,1
10827,27,1,7,0,0
10828,65,3,14,0,1
10829,75,3,1,1,1
10830,15,1,2,0,1
10831,33,2,7,1,0
10832,23,2,3,0,1
10833,63,4,16,2,1
10834,17,6,2,2,0
10835,66,1,2,0,0
10836,14,3,1,0,2
10837,15,6,2,2,1
10838,47,5,4,1,2
10839,21,7,1,1,1
10840,52,3,4,1,1
10841,60,1,12,0,0
10842,28,1,5,0,0
10843,14,2,3,0,1
10844,69,1,2,0,0
10845,12,4,3,0,0
10846,39,2,7,0,0
10847,53,2,11,0,2
10848,38,2,5,1,2
10849,43,2,17,1,0
10850,47,2,7,2,1
10851,12,1,2,0,0
10852,51,5,6,0,3
10853,75,1,13,1,0
10854,53,5,11,2,0
10855,12,1,2,0,0
10856,66,2,2,0,1
10857,35,1,4,0,0
10858,32,3,2,0,1
10859,89,2,5,0,2
10860,39,1,10,1,0
10861,44,1,7,0,1
10862,34,2,7,0,0
10863,11,3,2,0,0
10864,36,1,7,0,0
10865,28,4,2,2,1
10866,52,4,20,2,0
10867,34,1,2,0,0
10868,43,7,12,3,3
10869,38,1,10,0,0
10870,47,2,6,2,1
10871,39,2,2,0,1
10872,32,2,1,0,1
10873,50,1,5,1,0
10874,39,1,5,1,0
10875,28,3,6,1,1
10876,38,3,9,1,2
10877,55,1,4,0,0
10878,42,10,8,2,0
10879,32,1,4,1,1
10880,34,3,14,0,1
10881,12,1,4,0,1
10882,48,1,5,1,1
10883,25,5,4,0,1
10884,30,1,5,1,1
10885,16,1,2,0,1
10886,66,3,4,1,1
10887,15,3,5,2,1
10888,58,2,3,0,1
10889,21,3,3,0,1
10890,48,1,14,0,1
10891,22,4,2,0,0
10892,65,5,9,1,1
10893,24,7,1,1,3
10894,48,2,3,1,1
10895,82,2,10,2,0
10896,74,2,17,0,1
10897,8,3,4,0,0
10898,7,2,3,0,0
10899,40,5,2,0,1
10900,11,3,2,0,0
10901,12,1,2,0,0
10902,84,4,20,2,0
10903,138,9,30,3,1
10904,37,6,8,3,0
10905,16,1,8,0,0
10906,27,2,1,1,1
10907,22,2,4,0,0
10908,62,6,3,1,1
10909,30,2,3,0,0
10910,12,1,2,0,0
10911,141,3,14,2,0
10912,74,2,8,0,2
10913,18,1,2,0,0
10914,126,2,16,2,1
10915,24,3,4,0,0
10916,34,13,4,2,1
10917,20,2,3,0,1
10918,14,2,4,0,1
10919,50,5,9,2,1
10920,49,1,8,0,0
10921,50,3,12,2,1
10922,63,2,2,0,0
10923,14,1,4,0,0
10924,71,1,12,1,0
10925,30,2,4,0,0
10926,31,1,3,0,0
10927,16,2,4,1,0
10928,33,2,13,1,0
10929,12,1,2,0,0
10930,51,1,4,0,0
10931,12,3,3,2,1
10932,32,2,6,2,0
10933,58,7,8,1,0
10934,72,5,5,1,1
10935,88,8,9,4,1
10936,39,1,8,0,0
10937,17,2,2,0,1
10938,14,6,2,0,0
10939,58,7,16,2,0
10940,37,4,7,3,0
10941,16,1,3,0,0
10942,18,1,2,0,0
10943,13,3,1,0,1
10944,70,2,3,0,0
10945,38,2,9,1,0
10946,24,1,2,0,0
10947,15,1,2,0,0
10948,10,2,2,0,0
10949,21,2,2,1,0
10950,16,1,6,0,1
10951,17,1,9,0,0
10952,64,7,10,2,1
10953,29,6,8,1,0
10954,48,4,2,0,1
10955,45,1,4,0,0
10956,62,5,9,1,2
10957,41,2,6,0,0
10958,25,1,3,0,0
10959,35,1,2,0,0
10960,48,1,7,0,0
10961,41,10,11,2,1
10962,54,3,6,0,0
10963,60,2,6,1,0
10964,65,12,3,0,1
10965,36,3,5,0,0
10966,35,1,5,0,0
10967,23,1,8,0,0
10968,55,5,12,2,1
10969,31,1,2,0,0
10970,33,1,6,0,0
10971,18,4,2,1,1
10972,25,1,7,1,0
10973,35,1,6,0,0
10974,77,2,26,3,0
10975,15,3,5,1,1
10976,58,1,16,0,0
10977,17,2,3,0,0
10978,33,1,7,0,0
10979,52,4,9,2,1
10980,12,1,3,0,0
10981,30,1,11,0,0
10982,23,1,5,0,0
10983,12,1,3,0,0
10984,105,3,4,2,0
10985,18,3,4,1,0
10986,46,2,1,1,1
10987,10,2,2,1,0
10988,36,3,6,0,0
10989,20,2,7,0,1
10990,39,2,12,1,1
10991,17,4,2,0,2
10992,108,1,21,2,1
10993,32,2,3,0,1
10994,50,3,19,1,0
10995,45,1,6,0,0
10996,111,7,33,2,1
10997,42,4,19,0,0
10998,44,1,8,0,1
10999,69,3,9,0,0
