count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
22091,25,3,8,1,0
22092,53,11,2,1,3
22093,27,3,6,1,0
22094,62,2,9,1,0
22095,27,3,13,1,1
22096,24,6,4,3,1
22097,36,3,11,0,1
22098,25,1,11,0,1
22099,42,5,6,1,2
22100,14,1,2,0,0
22101,52,1,12,1,0
22102,12,1,3,0,0
22103,33,3,7,1,1
22104,15,6,4,0,2
22105,49,1,7,0,1
22106,28,7,8,0,1
22107,29,3,4,1,1
22108,18,1,5,0,0
22109,16,1,2,0,1
22110,66,5,24,3,0
22111,117,1,5,0,0
22112,35,2,3,0,1
22113,11,2,5,3,1
22114,24,1,3,0,0
22115,27,6,3,0,0
22116,23,1,3,0,0
22117,82,3,12,1,1
22118,14,2,0,0,4
22119,43,3,11,1,0
22120,21,2,4,1,0
22121,42,2,13,0,2
22122,15,1,4,0,0
22123,14,3,2,1,0
22124,13,1,3,0,1
22125,25,3,1,0,1
22126,19,1,9,2,1
22127,44,1,12,1,1
22128,91,1,3,0,0
22129,28,3,6,1,0
22130,19,1,2,1,0
22131,39,3,8,2,2
22132,71,4,9,2,1
22133,53,1,2,0,1
22134,34,5,13,0,0
22135,103,9,18,3,1
22136,30,2,8,0,1
22137,28,2,3,1,0
22138,13,2,4,0,0
22139,16,2,6,1,0
22140,32,3,13,2,0
22141,66,4,6,0,1
22142,69,3,5,0,1
22143,58,1,11,0,0
22144,61,6,5,1,0
22145,51,4,5,1,3
22146,13,2,2,0,0
22147,32,1,3,0,0
22148,92,13,23,4,3
22149,16,1,3,2,0
22150,72,9,8,2,2
22151,52,2,9,0,1
22152,22,2,1,1,1
22153,20,5,5,1,0
22154,49,3,13,1,0
22155,28,3,6,2,0
22156,38,3,7,1,1
22157,25,4,2,1,3
22158,10,2,2,0,0
22159,38,4,12,1,0
22160,9,1,2,0,0
22161,56,1,3,0,0
22162,47,8,3,1,0
22163,14,3,2,0,0
22164,37,2,3,0,1
22165,55,1,2,0,0
22166,62,1,8,0,0
22167,52,3,2,1,1
22168,89,1,10,0,0
22169,67,2,3,0,1
22170,25,7,0,0,2
22171,31,2,4,0,1
22172,40,4,12,0,1
22173,9,1,2,0,0
22174,38,2,3,0,1
22175,15,4,4,0,0
22176,19,3,4,1,0
22177,27,4,4,1,1
22178,45,3,10,3,0
22179,45,1,7,1,0
22180,39,2,6,1,0
22181,20,7,4,2,2
22182,68,4,11,1,1
22183,9,1,3,1,0
22184,21,1,5,0,0
22185,60,9,18,0,0
22186,19,1,3,0,0
22187,55,1,3,0,0
22188,26,3,10,2,1
22189,20,2,7,1,1
22190,39,3,10,1,1
22191,17,9,6,1,0
22192,8,1,3,0,0
22193,14,1,3,0,0
22194,31,2,3,0,0
22195,29,1,3,0,0
22196,16,1,5,0,0
22197,16,2,2,0,0
22198,50,3,7,1,2
22199,30,1,6,0,0
22200,60,10,1,1,3
22201,62,6,6,0,2
22202,12,1,2,0,0
22203,39,1,4,0,0
22204,59,2,17,2,0
22205,46,1,6,0,1
22206,30,2,2,0,1
22207,30,2,3,0,1
22208,38,1,8,0,0
22209,33,3,7,1,0
22210,44,1,7,0,0
22211,52,2,6,0,0
22212,38,4,2,2,1
22213,29,1,3,0,0
22214,60,2,2,0,0
22215,23,2,7,1,0
22216,34,10,11,2,2
22217,27,2,3,0,1
22218,41,3,10,0,1
22219,26,6,4,2,0
22220,34,7,10,1,0
22221,17,2,4,1,0
22222,51,2,5,1,1
22223,26,3,4,0,0
22224,6,1,2,0,0
22225,23,3,4,1,1
22226,24,1,9,0,0
22227,10,1,4,0,1
22228,16,3,2,2,2
22229,43,1,3,0,0
22230,19,1,3,0,0
22231,15,3,1,0,1
22232,40,1,9,0,0
22233,52,3,8,2,0
22234,82,6,20,4,2
22235,68,4,4,1,0
22236,46,1,11,0,0
22237,57,2,12,1,0
22238,25,4,2,0,2
22239,16,1,2,0,1
22240,12,2,1,1,2
22241,25,1,8,0,0
22242,38,2,5,0,0
22243,33,2,12,0,1
22244,23,1,5,0,0
22245,22,3,4,1,0
22246,66,2,23,0,1
22247,16,2,9,0,0
22248,46,1,7,0,1
22249,9,1,4,1,0
22250,10,2,6,1,0
22251,29,1,3,0,0
22252,49,2,2,1,0
22253,27,1,4,0,0
22254,72,3,12,1,0
22255,23,2,2,1,0
22256,57,5,19,2,1
22257,14,2,1,0,1
22258,59,1,6,0,0
22259,20,2,6,1,0
22260,43,3,16,1,0
22261,64,7,14,2,0
22262,10,2,2,0,0
22263,42,2,7,1,0
22264,34,1,3,0,0
22265,12,1,2,0,0
22266,33,1,7,0,0
22267,48,8,12,1,1
22268,55,1,5,1,0
22269,20,1,2,0,1
22270,30,4,12,0,0
22271,21,4,2,0,1
22272,74,5,10,0,0
22273,25,3,5,0,2
22274,67,4,29,1,0
22275,49,1,8,1,0
22276,89,6,10,1,0
22277,25,2,6,0,1
22278,15,1,3,0,0
22279,33,2,7,0,0
22280,23,5,1,0,1
22281,15,3,3,1,1
22282,26,3,10,0,0
22283,115,2,5,0,1
22284,85,10,22,1,0
22285,25,4,8,0,1
22286,11,3,4,1,0
22287,67,5,7,0,0
22288,65,1,6,1,0
22289,22,5,8,1,0
22290,40,7,8,1,0
22291,12,1,2,0,0
22292,14,3,2,0,3
22293,39,2,7,1,0
22294,126,11,56,6,0
22295,14,3,2,0,0
22296,71,2,10,2,0
22297,75,14,4,3,2
22298,25,4,2,1,0
22299,87,5,22,2,0
22300,23,1,2,1,0
22301,34,1,4,0,0
22302,83,4,5,1,0
22303,65,1,8,0,0
22304,27,4,2,2,1
22305,87,2,6,0,1
22306,42,5,12,3,3
22307,40,5,2,0,0
22308,26,4,9,0,0
22309,19,1,9,0,1
22310,102,5,34,2,0
22311,28,3,5,2,0
22312,72,5,27,6,1
22313,102,13,10,3,1
22314,74,5,8,0,1
22315,13,2,9,1,0
22316,17,2,4,1,0
22317,129,6,16,2,1
22318,24,2,2,0,0
22319,57,3,8,2,1
22320,45,5,13,0,0
22321,45,1,12,1,2
22322,92,8,7,2,4
22323,37,2,6,2,0
22324,23,1,3,0,0
22325,55,4,25,2,0
22326,63,9,32,4,0
22327,50,7,5,1,7
22328,40,2,7,0,0
22329,48,1,4,0,0
22330,52,2,12,3,1
22331,63,1,18,0,0
22332,15,1,3,0,0
22333,24,1,6,0,0
22334,35,6,16,2,1
22335,76,8,18,4,0
22336,60,2,11,1,0
22337,24,2,4,1,0
22338,81,1,2,0,0
22339,17,2,5,0,0
22340,96,6,8,1,1
22341,39,5,9,1,0
22342,43,1,7,0,0
22343,29,3,13,1,1
22344,46,6,7,1,0
22345,17,2,3,1,1
22346,55,6,5,0,0
22347,70,2,13,1,0
22348,24,1,9,1,0
22349,30,4,4,0,1
22350,10,2,2,0,0
22351,16,4,3,0,1
22352,29,2,5,0,1
22353,37,3,16,1,0
22354,26,3,3,1,1
22355,53,1,2,0,0
22356,14,3,3,0,0
22357,25,3,7,2,1
22358,58,3,2,1,0
22359,41,1,13,3,0
22360,126,6,29,2,1
22361,16,2,3,1,0
22362,10,2,2,1,0
22363,57,2,8,1,1
22364,40,10,5,1,2
22365,20,3,4,0,0
22366,29,5,2,0,0
22367,30,1,2,0,0
22368,74,2,9,1,0
22369,21,3,5,3,1
22370,40,4,5,0,1
22371,72,1,4,0,0
22372,48,4,3,3,0
22373,58,1,2,0,0
22374,27,3,4,1,1
22375,22,3,7,1,0
22376,112,4,8,0,1
22377,35,2,9,1,0
22378,13,2,3,1,0
22379,13,1,3,0,1
22380,6,1,3,0,0
22381,23,8,8,3,0
22382,24,2,5,1,1
22383,26,2,3,0,1
22384,42,4,10,0,1
22385,14,2,5,0,1
22386,36,2,11,3,0
22387,77,3,34,2,0
22388,9,1,2,0,0
22389,78,2,11,1,1
22390,52,6,14,0,2
22391,24,2,4,1,0
22392,43,5,18,1,2
22393,53,1,8,0,0
22394,18,1,4,0,0
22395,20,5,7,2,1
22396,18,3,4,0,2
22397,51,2,22,2,1
22398,25,2,4,1,0
22399,34,2,5,2,0
22400,16,1,3,0,0
22401,73,6,4,1,3
22402,68,6,6,1,4
22403,16,2,8,0,0
22404,26,1,11,0,1
22405,32,3,6,1,0
22406,22,5,7,1,0
22407,35,1,5,0,0
22408,29,3,11,1,0
22409,67,2,4,1,0
22410,52,1,2,0,0
22411,13,5,3,0,0
22412,10,2,4,0,0
22413,35,1,2,0,0
22414,27,2,2,0,0
22415,33,1,8,0,0
22416,18,3,5,0,0
22417,69,5,8,2,0
22418,46,5,3,1,0
22419,12,1,2,0,0
22420,21,1,6,0,0
22421,81,10,17,2,0
22422,25,4,4,1,0
22423,56,1,6,1,0
22424,41,4,22,3,0
22425,23,6,7,3,0
22426,20,1,7,0,0
22427,40,5,3,1,0
22428,45,2,5,1,0
22429,41,1,5,0,0
22430,79,3,4,2,0
22431,20,3,7,1,0
22432,102,4,4,1,1
22433,49,1,7,0,0
22434,24,1,8,0,0
22435,8,3,6,1,0
22436,33,5,5,0,0
22437,45,1,11,1,0
22438,50,4,2,1,0
22439,69,4,3,2,2
22440,12,1,2,0,0
22441,26,4,10,1,1
22442,69,1,9,0,0
22443,28,1,3,1,0
22444,12,4,3,1,0
22445,18,1,3,0,0
22446,23,2,2,0,1
22447,90,3,4,2,1
22448,65,1,3,1,0
22449,13,1,4,1,1
22450,29,1,7,1,1
22451,31,4,11,2,3
22452,18,5,3,0,0
22453,24,1,3,0,0
22454,24,2,6,0,0
22455,26,1,3,0,1
22456,50,5,7,0,0
22457,26,2,2,0,0
22458,19,7,6,0,2
22459,6,1,2,0,0
22460,20,1,8,1,0
22461,38,3,19,3,0
22462,68,5,4,2,1
22463,25,1,3,0,0
22464,110,2,4,0,0
22465,12,1,2,0,0
22466,17,2,4,0,1
22467,52,3,7,0,0
22468,33,12,10,1,1
22469,83,1,8,0,0
22470,82,1,3,0,0
22471,46,1,2,0,0
22472,39,4,11,0,1
22473,18,1,2,0,0
22474,96,5,5,0,1
22475,38,3,4,0,1
22476,42,4,17,3,2
22477,9,1,3,0,0
22478,66,5,10,1,0
22479,64,1,12,0,0
22480,51,1,2,0,0
22481,18,1,5,0,0
22482,22,5,4,0,1
22483,33,3,11,1,0
22484,38,1,7,0,0
22485,27,1,2,0,1
22486,44,4,3,0,1
22487,42,1,3,0,0
22488,12,1,2,0,0
22489,34,1,4,0,1
22490,31,3,3,0,0
22491,33,1,4,0,0
22492,34,3,2,0,0
22493,33,3,10,1,1
22494,28,1,5,0,0
22495,53,11,12,1,2
22496,30,7,10,3,0
22497,32,5,4,0,0
22498,79,2,13,0,1
22499,29,4,5,1,0
