count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
37383,53,1,7,1,0
37384,23,1,13,0,0
37385,37,1,6,0,0
37386,68,1,3,0,0
37387,24,1,5,0,0
37388,51,4,3,0,0
37389,27,6,2,0,0
37390,52,5,4,1,0
37391,35,3,8,1,0
37392,90,2,17,2,1
37393,44,5,5,3,0
37394,10,1,3,0,1
37395,15,1,5,0,0
37396,25,3,5,2,0
37397,85,3,12,3,1
37398,32,8,9,0,0
37399,23,1,6,0,0
37400,22,3,4,1,0
37401,16,1,4,0,0
37402,29,1,5,1,0
37403,46,2,17,1,0
37404,21,2,3,0,0
37405,18,1,2,0,0
37406,32,3,11,0,2
37407,13,5,6,0,0
37408,29,1,3,0,0
37409,69,3,3,0,1
37410,47,4,8,2,1
37411,68,2,1,1,1
37412,21,1,3,0,0
37413,77,4,25,4,0
37414,10,2,2,0,0
37415,27,2,5,1,0
37416,6,4,1,0,2
37417,65,11,15,2,0
37418,33,8,12,3,0
37419,69,3,5,1,1
37420,12,1,2,0,0
37421,39,9,7,1,3
37422,67,4,5,0,0
37423,20,1,2,0,0
37424,54,7,19,2,0
37425,54,1,2,1,0
37426,43,4,3,0,2
37427,87,2,10,2,0
37428,31,3,10,0,0
37429,41,11,4,1,0
37430,30,4,13,2,0
37431,14,1,3,0,0
37432,48,1,11,2,0
37433,27,2,2,1,1
37434,47,2,2,0,0
37435,38,4,8,1,1
37436,12,3,3,0,1
37437,46,4,13,1,1
37438,22,4,12,0,1
37439,35,2,11,2,1
37440,52,3,12,3,0
37441,58,6,18,2,1
37442,50,6,6,0,1
37443,9,1,3,0,0
37444,22,1,5,0,0
37445,80,3,9,0,1
37446,28,2,14,2,3
37447,35,8,12,2,1
37448,52,3,12,1,1
37449,10,2,3,0,0
37450,27,3,3,0,1
37451,26,2,4,0,0
37452,17,1,4,0,0
37453,5,4,1,0,1
37454,30,1,7,1,0
37455,17,1,8,0,0
37456,28,3,5,2,0
37457,21,2,6,0,1
37458,43,2,2,0,1
37459,37,1,4,1,0
37460,51,3,8,3,0
37461,23,1,2,0,0
37462,10,2,5,1,0
37463,33,3,6,3,1
37464,65,1,6,1,0
37465,31,3,3,0,0
37466,57,5,3,1,1
37467,14,1,3,1,0
37468,37,2,2,1,0
37469,54,8,5,0,1
37470,47,18,13,3,0
37471,110,6,11,2,3
37472,35,3,9,0,0
37473,44,6,18,2,0
37474,30,2,4,0,0
37475,45,2,3,1,0
37476,57,1,5,0,0
37477,83,7,9,4,1
37478,9,1,3,0,0
37479,54,6,7,0,0
37480,10,2,2,0,0
37481,43,1,22,0,0
37482,22,1,2,0,0
37483,15,1,4,0,0
37484,32,9,2,0,0
37485,12,1,2,0,0
37486,67,1,3,0,0
37487,37,4,6,1,0
37488,112,7,3,0,1
37489,56,6,35,3,0
37490,21,4,6,1,0
37491,27,1,6,0,0
37492,65,2,11,1,0
37493,27,2,4,1,0
37494,19,5,5,0,0
37495,30,1,9,0,0
37496,55,2,13,1,1
37497,32,1,4,0,1
37498,29,1,5,0,0
37499,24,1,9,0,0
