count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
54379,69,1,11,1,0
54380,22,2,1,1,1
54381,87,5,17,3,0
54382,54,2,2,1,0
54383,11,2,5,0,1
54384,15,1,7,0,0
54385,28,1,4,0,0
54386,72,5,6,1,1
54387,29,2,6,0,1
54388,59,3,13,2,0
54389,19,2,1,1,1
54390,27,1,5,0,0
54391,16,5,7,1,0
54392,30,1,15,1,0
54393,23,2,4,1,0
54394,100,2,8,2,2
54395,66,1,11,2,1
54396,24,2,1,0,1
54397,53,11,6,0,1
54398,11,3,5,1,0
54399,67,1,7,1,0
54400,82,2,10,1,2
54401,36,2,6,2,0
54402,67,4,22,3,1
54403,20,1,2,0,0
54404,30,1,16,0,0
54405,63,19,11,2,1
54406,12,1,2,0,0
54407,16,1,3,0,0
54408,33,1,2,0,0
54409,14,3,2,2,0
54410,12,1,6,0,0
54411,50,2,8,0,0
54412,57,2,6,1,1
54413,12,1,2,0,0
54414,94,3,9,1,0
54415,19,2,4,0,0
54416,90,14,18,2,2
54417,91,1,15,0,0
54418,68,4,10,0,0
54419,72,1,4,0,0
54420,49,4,6,0,0
54421,100,1,21,0,0
54422,52,1,3,1,1
54423,35,3,7,2,0
54424,40,3,6,0,0
54425,22,2,4,0,1
54426,17,3,8,0,0
54427,30,3,11,1,0
54428,48,7,10,1,0
54429,94,1,30,2,0
54430,83,11,38,4,0
54431,66,13,13,2,0
54432,33,1,4,2,0
54433,12,4,2,1,0
54434,53,7,25,4,0
54435,9,1,3,0,0
54436,71,2,6,1,1
54437,23,1,2,0,0
54438,35,1,9,0,0
54439,74,2,4,0,1
54440,14,6,3,0,0
54441,35,3,4,1,0
54442,23,1,2,0,0
54443,73,6,6,0,1
54444,33,2,2,0,1
54445,45,6,8,1,0
54446,24,1,8,0,0
54447,38,6,11,5,0
54448,23,6,2,2,3
54449,51,1,9,0,0
54450,45,2,3,0,0
54451,41,16,8,4,1
54452,18,1,4,0,0
54453,47,2,6,0,0
54454,13,1,7,0,0
54455,27,3,11,0,0
54456,13,2,4,0,0
54457,98,10,53,5,1
54458,53,2,8,1,2
54459,9,1,2,0,0
54460,44,11,5,2,2
54461,12,1,2,0,0
54462,9,1,2,0,0
54463,50,7,3,0,0
54464,20,2,14,0,0
54465,38,2,3,0,1
54466,54,9,5,1,0
54467,79,6,11,3,0
54468,28,1,11,0,0
54469,53,1,8,0,0
54470,14,1,2,0,0
54471,17,6,6,0,0
54472,34,1,14,0,0
54473,44,3,4,0,0
54474,22,2,3,0,0
54475,56,1,3,0,0
54476,18,1,6,0,0
54477,25,1,3,0,0
54478,39,1,5,2,2
54479,108,2,7,1,0
54480,33,7,10,0,1
54481,9,1,3,0,0
54482,28,1,2,0,0
54483,60,2,14,1,0
54484,10,1,2,0,1
54485,32,6,0,1,4
54486,140,17,13,4,0
54487,25,1,2,0,0
54488,40,3,14,1,0
54489,48,2,7,0,0
54490,87,6,11,3,4
54491,14,1,3,0,0
54492,64,4,11,0,1
54493,48,6,6,1,0
54494,28,3,7,0,0
54495,32,3,5,1,0
54496,12,1,5,0,0
54497,38,1,5,0,0
54498,23,6,4,0,0
54499,41,1,4,0,0
