count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
46751,76,10,6,2,0
46752,31,5,7,0,0
46753,9,1,3,0,0
46754,31,1,2,0,0
46755,28,7,10,3,0
46756,68,2,27,1,0
46757,12,1,3,0,0
46758,76,1,3,0,0
46759,63,4,18,1,0
46760,23,11,3,0,1
46761,34,1,2,0,0
46762,31,1,4,1,1
46763,16,1,2,0,0
46764,24,2,5,0,0
46765,23,3,2,0,0
46766,16,1,3,0,0
46767,35,1,11,0,0
46768,17,3,2,1,0
46769,22,4,5,1,1
46770,11,1,3,1,0
46771,27,1,3,0,1
46772,12,1,2,0,0
46773,12,1,5,0,0
46774,44,1,9,1,0
46775,62,4,4,2,3
46776,14,6,3,2,0
46777,65,1,11,1,0
46778,37,2,3,1,0
46779,18,1,6,2,0
46780,12,1,2,0,0
46781,31,2,7,0,0
46782,17,2,6,1,1
46783,28,1,2,1,2
46784,18,3,10,2,0
46785,67,2,7,2,1
46786,62,5,19,0,0
46787,41,3,10,3,1
46788,106,9,21,2,0
46789,19,2,4,1,1
46790,47,7,22,1,0
46791,27,3,2,0,1
46792,14,2,2,0,1
46793,20,2,4,0,0
46794,26,1,3,1,0
46795,17,8,5,0,1
46796,22,2,6,0,0
46797,27,1,2,0,0
46798,13,1,3,1,1
46799,38,8,12,2,0
46800,95,1,6,1,0
46801,47,2,4,1,0
46802,28,1,8,0,0
46803,15,2,2,0,1
46804,18,4,3,0,1
46805,78,1,16,1,0
46806,17,3,4,0,0
46807,55,1,3,0,0
46808,32,6,6,0,1
46809,12,1,2,0,0
46810,19,5,6,0,0
46811,30,7,4,0,0
46812,95,1,4,1,0
46813,48,2,4,0,1
46814,11,3,2,1,0
46815,42,2,14,3,2
46816,83,15,10,4,1
46817,14,2,6,0,0
46818,82,2,7,1,0
46819,35,6,7,0,1
46820,45,2,2,1,0
46821,102,9,14,3,3
46822,17,2,6,0,0
46823,12,1,3,0,0
46824,41,1,4,0,1
46825,53,3,9,1,0
46826,12,1,2,0,0
46827,54,2,25,2,0
46828,50,1,2,0,0
46829,43,1,6,0,0
46830,38,2,5,1,1
46831,80,5,3,1,0
46832,12,1,3,0,0
46833,40,2,3,0,0
46834,26,2,2,0,0
46835,31,1,2,0,1
46836,53,1,2,0,0
46837,64,2,14,1,1
46838,60,4,4,1,0
46839,19,3,5,1,0
46840,62,6,8,2,1
46841,59,5,22,2,1
46842,25,1,15,0,0
46843,75,10,7,0,1
46844,41,2,14,1,0
46845,16,1,2,0,0
46846,20,4,1,0,1
46847,16,1,5,0,0
46848,13,2,5,1,0
46849,24,2,12,1,1
46850,24,4,3,0,1
46851,13,2,3,1,0
46852,15,1,2,0,0
46853,34,1,8,0,0
46854,9,1,2,0,0
46855,55,1,9,0,0
46856,7,2,3,0,0
46857,45,3,5,1,1
46858,54,8,19,4,0
46859,88,1,4,1,0
46860,33,3,2,0,0
46861,70,5,2,0,2
46862,13,1,7,0,1
46863,19,3,3,0,0
46864,70,1,6,0,0
46865,50,6,6,1,0
46866,49,2,24,1,0
46867,30,3,8,0,0
46868,54,1,4,0,0
46869,34,5,1,1,1
46870,27,2,3,0,0
46871,88,2,9,1,1
46872,22,2,2,0,0
46873,37,3,3,0,0
46874,18,9,4,0,1
46875,16,2,5,1,0
46876,11,3,3,0,0
46877,64,5,10,3,0
46878,66,1,9,0,0
46879,28,1,3,1,0
46880,25,2,4,0,0
46881,32,2,5,2,0
46882,17,1,8,1,0
46883,20,2,3,0,1
46884,24,1,4,0,0
46885,17,2,5,1,1
46886,19,1,5,0,0
46887,72,9,8,0,0
46888,48,8,3,2,1
46889,13,2,3,0,0
46890,26,4,6,2,0
46891,31,5,3,0,0
46892,24,4,2,0,1
46893,23,1,3,0,0
46894,45,8,2,3,1
46895,45,6,6,0,0
46896,20,1,6,0,0
46897,75,3,10,0,0
46898,34,1,4,1,0
46899,36,1,2,0,0
46900,36,1,5,0,0
46901,58,3,5,0,1
46902,49,4,3,0,0
46903,38,8,6,1,0
46904,32,3,6,2,0
46905,16,1,2,0,0
46906,39,1,2,0,0
46907,73,4,16,0,1
46908,14,4,6,0,0
46909,11,2,2,0,1
46910,38,1,8,1,0
46911,9,1,2,0,0
46912,50,9,8,2,0
46913,11,3,3,0,0
46914,57,3,10,0,0
46915,87,4,6,2,1
46916,25,3,2,0,0
46917,19,7,5,1,1
46918,37,3,11,0,0
46919,65,2,8,1,0
46920,17,6,8,0,0
46921,39,3,8,0,0
46922,54,2,16,1,0
46923,25,1,5,0,0
46924,26,1,7,0,0
46925,42,4,3,1,1
46926,24,3,5,1,0
46927,90,6,11,1,0
46928,74,6,15,0,1
46929,18,1,3,0,0
46930,47,3,16,1,0
46931,57,11,10,0,2
46932,9,1,3,0,1
46933,27,1,7,0,0
46934,22,2,5,0,0
46935,51,1,4,0,0
46936,58,3,4,1,1
46937,37,2,2,0,0
46938,74,5,6,0,0
46939,30,1,3,0,0
46940,53,3,7,1,1
46941,32,2,8,1,0
46942,47,5,9,1,0
46943,54,1,5,0,0
46944,34,4,9,2,0
46945,46,1,9,0,0
46946,16,1,4,1,0
46947,147,8,36,5,0
46948,43,1,15,0,0
46949,36,5,7,0,0
46950,16,2,3,0,0
46951,14,1,6,0,0
46952,32,2,11,1,0
46953,21,4,12,2,1
46954,34,1,2,0,0
46955,49,1,10,0,0
46956,16,1,6,0,0
46957,34,2,4,1,0
46958,45,6,6,2,0
46959,45,6,1,0,1
46960,97,3,9,2,0
46961,12,4,2,0,0
46962,25,1,6,0,0
46963,10,2,2,0,0
46964,41,1,2,0,0
46965,98,14,31,5,9
46966,128,4,27,2,0
46967,35,3,12,0,0
46968,21,1,3,0,0
46969,21,3,3,3,0
46970,42,2,5,1,0
46971,21,1,7,0,0
46972,31,5,4,1,1
46973,13,2,4,0,0
46974,100,6,6,1,0
46975,27,1,2,0,0
46976,12,1,5,1,0
46977,21,1,6,0,0
46978,40,1,2,0,0
46979,19,2,9,0,0
46980,114,4,3,1,1
46981,40,1,2,0,0
46982,42,3,11,3,0
46983,22,11,5,0,0
46984,66,3,7,1,0
46985,53,1,20,0,0
46986,37,2,11,0,3
46987,64,2,17,3,0
46988,12,5,2,0,0
46989,17,2,4,0,1
46990,12,3,2,0,0
46991,12,4,3,1,0
46992,56,1,5,0,0
46993,60,1,13,0,0
46994,78,11,15,3,0
46995,33,3,7,1,0
46996,58,5,19,3,3
46997,45,2,5,0,0
46998,36,1,2,0,0
46999,32,1,2,0,1
