count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
32948,44,6,2,1,1
32949,44,1,3,0,3
32950,14,5,2,0,1
32951,38,3,8,1,2
32952,35,10,13,1,1
32953,34,3,6,0,0
32954,31,1,4,1,0
32955,35,1,11,0,1
32956,10,1,3,0,0
32957,21,4,8,0,0
32958,58,3,15,1,1
32959,65,3,11,2,0
32960,87,1,5,0,1
32961,55,2,12,0,0
32962,110,6,18,3,2
32963,18,1,2,0,0
32964,18,1,8,0,0
32965,57,5,24,3,0
32966,65,3,7,0,1
32967,24,3,4,1,0
32968,18,5,2,0,2
32969,40,3,2,1,1
32970,43,4,15,1,0
32971,44,1,3,0,0
32972,18,1,3,0,0
32973,37,4,14,2,0
32974,34,3,6,1,0
32975,39,1,8,1,0
32976,20,2,3,2,0
32977,24,2,9,0,1
32978,36,2,6,1,0
32979,20,1,4,0,0
32980,105,6,34,2,1
32981,75,2,1,0,1
32982,23,6,4,0,0
32983,50,4,5,0,0
32984,53,2,4,0,0
32985,17,5,8,1,1
32986,42,4,4,1,0
32987,56,4,10,3,0
32988,14,3,8,1,0
32989,9,4,2,0,0
32990,28,8,12,1,0
32991,14,3,6,0,0
32992,20,1,5,0,0
32993,41,2,3,0,1
32994,50,3,7,1,0
32995,20,2,3,0,0
32996,53,2,29,2,0
32997,15,1,2,1,0
32998,17,5,2,0,1
32999,25,1,3,0,0
