count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
3183,92,8,19,0,0
3184,114,17,21,0,1
3185,31,1,13,0,0
3186,33,1,3,0,0
3187,24,1,3,0,0
3188,10,2,3,0,0
3189,19,2,5,0,0
3190,47,1,3,0,0
3191,14,1,4,0,0
3192,25,4,2,0,0
3193,39,1,3,1,0
3194,43,1,15,0,0
3195,28,4,8,0,0
3196,23,4,3,0,0
3197,46,1,9,0,0
3198,17,1,6,0,0
3199,14,3,4,0,0
3200,19,2,7,0,0
3201,41,4,23,1,0
3202,24,4,2,0,0
3203,47,2,4,0,0
3204,27,1,2,0,0
3205,9,1,2,0,0
3206,71,1,12,0,0
3207,36,1,2,0,0
3208,37,3,4,1,0
3209,71,2,8,0,0
3210,38,1,3,0,0
3211,33,1,4,0,0
3212,46,1,4,0,0
3213,41,5,3,1,0
3214,12,4,2,0,0
3215,27,5,5,1,0
3216,18,1,2,0,0
3217,46,1,3,0,0
3218,80,3,5,0,0
3219,14,2,3,0,1
3220,30,2,4,2,0
3221,55,1,17,0,0
3222,31,2,3,0,0
3223,65,1,12,0,0
3224,62,3,4,0,0
3225,61,1,4,1,0
3226,26,5,3,0,0
3227,36,1,6,1,0
3228,38,2,7,0,0
3229,60,1,6,0,0
3230,116,7,16,1,0
3231,24,1,6,0,0
3232,9,1,4,0,0
3233,27,2,7,1,0
3234,21,3,5,1,1
3235,21,5,4,0,0
3236,17,1,4,1,0
3237,31,1,12,0,0
3238,34,3,4,0,1
3239,12,1,3,0,0
3240,20,3,4,0,0
3241,40,6,7,0,0
3242,44,4,6,0,1
3243,57,1,2,0,0
3244,28,6,7,0,0
3245,52,6,5,1,1
3246,21,1,2,0,0
3247,54,1,2,0,0
3248,55,1,5,1,1
3249,16,1,4,0,0
3250,68,9,13,2,0
3251,74,4,11,1,0
3252,35,8,6,3,2
3253,12,1,4,0,0
3254,60,2,9,1,0
3255,18,2,6,1,0
3256,47,2,5,0,1
3257,75,1,21,0,0
3258,60,5,5,1,0
3259,59,2,13,0,0
3260,16,1,11,2,0
3261,43,1,2,0,0
3262,51,7,7,2,1
3263,27,1,2,0,0
3264,73,1,11,1,0
3265,45,3,6,1,0
3266,32,2,20,0,0
3267,71,1,2,0,0
3268,32,9,2,1,0
3269,15,1,2,0,0
3270,39,1,7,1,1
3271,64,3,4,1,0
3272,36,4,4,0,1
3273,60,1,5,1,0
3274,19,2,8,1,1
3275,12,4,2,0,0
3276,68,1,2,0,0
3277,74,3,19,1,0
3278,48,1,14,0,0
3279,59,1,11,0,0
3280,14,4,2,1,0
3281,43,4,8,1,0
3282,24,5,6,2,0
3283,9,1,3,0,0
3284,21,6,7,0,0
3285,17,1,3,0,0
3286,51,4,5,1,0
3287,32,5,3,0,0
3288,19,2,3,0,0
3289,26,5,4,1,0
3290,49,5,15,0,0
3291,25,2,8,1,0
3292,32,1,4,1,0
3293,40,1,3,3,2
3294,87,4,21,3,4
3295,16,1,4,0,0
3296,20,1,7,0,1
3297,54,1,2,0,0
3298,38,8,6,3,2
3299,9,1,3,0,0
3300,21,1,3,0,0
3301,27,1,7,0,0
3302,61,1,6,1,0
3303,39,3,10,1,0
3304,47,1,20,1,0
3305,31,2,2,0,0
3306,41,1,13,1,0
3307,92,7,10,2,1
3308,30,1,4,0,0
3309,44,3,19,1,0
3310,73,6,12,1,0
3311,30,2,7,0,1
3312,62,4,3,0,1
3313,34,1,5,1,0
3314,30,1,2,0,1
3315,91,8,14,2,2
3316,37,4,8,1,1
3317,45,4,2,1,0
3318,64,4,4,0,1
3319,33,2,11,0,0
3320,90,2,3,0,0
3321,36,4,4,0,0
3322,54,2,9,1,0
3323,51,1,6,1,0
3324,108,6,17,3,1
3325,10,2,2,1,0
3326,16,2,4,0,0
3327,21,1,5,0,0
3328,64,2,2,0,1
3329,43,1,4,0,0
3330,43,1,2,0,0
3331,27,1,3,0,0
3332,72,3,25,3,0
3333,36,4,4,1,4
3334,29,1,6,0,0
3335,52,2,19,1,0
3336,43,2,11,2,0
3337,44,2,12,1,0
3338,51,6,19,3,3
3339,29,4,6,0,0
3340,45,5,10,2,1
3341,9,1,2,0,0
3342,25,2,8,0,1
3343,24,2,7,0,0
3344,36,4,10,0,0
3345,19,4,7,0,0
3346,46,3,19,1,0
3347,15,4,2,0,0
3348,30,2,13,0,0
3349,34,7,15,2,1
3350,79,2,12,2,0
3351,26,2,1,0,2
3352,49,2,2,0,0
3353,12,1,2,0,0
3354,22,1,4,0,0
3355,35,4,2,1,0
3356,16,3,2,1,0
3357,12,1,2,0,0
3358,9,1,2,0,0
3359,22,7,3,0,1
3360,45,1,10,0,0
3361,10,2,3,0,0
3362,49,1,2,0,0
3363,28,1,3,1,0
3364,15,1,3,0,0
3365,11,2,5,0,1
3366,70,2,2,0,0
3367,54,2,6,0,1
3368,41,1,6,0,0
3369,11,3,2,0,0
3370,68,15,17,2,1
3371,14,3,3,0,0
3372,104,1,16,1,0
3373,31,2,3,0,0
3374,23,2,3,0,1
3375,10,2,3,0,0
3376,32,3,4,1,0
3377,28,7,12,2,0
3378,10,2,2,1,0
3379,55,10,21,1,0
3380,76,1,9,1,0
3381,30,5,7,1,2
3382,16,2,4,0,1
3383,10,2,5,0,0
3384,18,2,3,1,0
3385,36,1,9,0,0
3386,64,2,10,0,0
3387,22,2,7,1,0
3388,11,3,2,0,0
3389,64,3,7,1,0
3390,57,2,11,0,0
3391,32,2,4,0,0
3392,76,2,21,1,1
3393,41,1,9,0,0
3394,49,3,15,1,1
3395,128,1,12,0,0
3396,43,2,3,0,0
3397,35,2,14,0,1
3398,21,7,5,1,0
3399,15,2,5,1,0
3400,27,1,3,0,0
3401,19,1,2,0,0
3402,28,4,6,1,0
3403,26,1,2,0,0
3404,17,3,6,0,0
3405,36,1,15,0,0
3406,42,2,1,0,1
3407,20,1,4,0,1
3408,36,3,6,0,0
3409,23,1,3,0,0
3410,35,1,3,0,0
3411,26,2,9,1,0
3412,13,1,7,0,1
3413,58,1,9,0,0
3414,50,1,4,0,0
3415,85,1,26,1,0
3416,32,6,5,1,0
3417,34,1,3,0,0
3418,20,2,3,0,0
3419,40,1,9,1,0
3420,33,4,14,0,0
3421,66,1,11,0,0
3422,29,3,6,1,0
3423,12,1,2,0,0
3424,45,1,9,0,0
3425,15,1,5,0,0
3426,35,2,10,0,0
3427,20,1,2,0,1
3428,29,1,3,0,0
3429,55,2,28,3,0
3430,12,1,3,0,0
3431,17,1,4,0,0
3432,47,6,13,2,1
3433,60,4,11,1,0
3434,12,3,2,0,1
3435,47,3,4,0,3
3436,49,2,3,0,0
3437,23,1,5,0,1
3438,53,3,6,0,0
3439,34,3,2,0,0
3440,35,2,12,1,0
3441,63,3,3,0,0
3442,10,2,2,0,0
3443,26,3,3,0,0
3444,19,1,6,1,0
3445,82,1,10,0,0
3446,26,3,2,1,3
3447,41,1,2,0,0
3448,71,5,2,1,1
3449,63,6,12,1,0
3450,15,1,2,0,0
3451,50,11,14,5,1
3452,12,1,2,0,0
3453,43,6,17,1,1
3454,35,5,5,1,1
3455,51,9,11,3,0
3456,57,7,8,1,0
3457,25,1,3,0,0
3458,45,1,2,1,0
3459,13,5,2,1,0
3460,39,7,8,1,0
3461,81,1,2,0,0
3462,25,1,7,0,1
3463,17,5,4,2,1
3464,9,1,2,0,0
3465,13,2,2,1,0
3466,48,4,3,1,0
3467,42,3,12,0,0
3468,31,3,4,0,1
3469,68,1,4,0,1
3470,28,1,3,0,1
3471,19,1,5,0,0
3472,89,4,1,0,1
3473,52,3,6,1,0
3474,70,2,7,0,1
3475,12,1,5,0,0
3476,34,2,3,0,1
3477,20,1,2,0,0
3478,45,6,15,3,1
3479,12,1,4,2,0
3480,70,3,11,3,0
3481,12,1,3,1,0
3482,64,1,6,1,1
3483,22,1,12,0,0
3484,113,8,12,1,3
3485,51,8,3,0,1
3486,91,3,13,2,0
3487,31,3,13,1,0
3488,57,4,4,1,1
3489,10,3,6,0,0
3490,30,4,4,0,0
3491,53,4,3,1,0
3492,35,2,7,0,0
3493,13,2,4,0,0
3494,71,2,7,1,0
3495,64,1,8,0,0
3496,56,3,10,0,0
3497,52,4,11,2,1
3498,42,2,6,1,0
3499,65,8,17,1,0
