win_pct,sq_err,pct_cor,cleared,cor_digs,inc_digs,cor_flags,inc_flags
32.2097378277,0.052648380405,0.921875,49,23,455,5,0
32.1695760599,0.0177559672365,0.984375,52,17,622,7,1
32.1295143213,0.0397735866582,0.9375,47,8,307,6,1
32.0895522388,0.0501697158089,0.921875,48,7,240,3,1
32.049689441,0.0174754568125,0.96875,54,13,999,9,1
32.1339950372,0.0022728548191,1.0,54,20,615,0,0
32.2180916976,0.0221740079814,0.96875,54,21,336,0,0
32.1782178218,0.0541875260352,0.953125,29,18,183,3,0
32.2620519159,0.00297146619012,1.0,54,20,434,0,0
32.3456790123,0.00765607966334,1.0,54,17,337,0,0
32.3057953144,0.0621507934758,0.921875,36,5,50,3,0
32.3891625616,0.00724877241543,0.984375,54,11,321,0,0
32.3493234932,0.0231911423345,0.953125,51,15,411,6,1
32.4324324324,0.00911626764508,0.984375,54,14,270,0,0
32.5153374233,0.00447937513075,1.0,54,10,422,0,0
32.4754901961,0.0317967937883,0.96875,49,3,75,4,0
32.4357405141,0.0214690116089,0.96875,51,6,413,7,0
32.3960880196,0.0732319364121,0.921875,40,14,367,4,1
32.3565323565,0.0469655009912,0.9375,48,8,334,5,0
32.4390243902,0.00211234947345,1.0,54,17,502,0,0
32.5213154689,0.0203314618677,0.96875,54,16,363,0,0
32.4817518248,0.0517686597076,0.953125,43,9,131,4,0
32.4422843256,0.0268903090687,0.953125,49,18,276,7,0
32.4029126214,0.0419619757225,0.953125,52,15,507,7,1
32.3636363636,0.05878224147,0.953125,34,10,110,4,0
32.4455205811,0.00233447798218,1.0,54,16,406,0,0
32.5272067715,0.00948033718264,0.984375,54,24,299,0,0
32.4879227053,0.0882335637059,0.90625,35,11,254,3,1
32.5693606755,0.00212514224911,1.0,54,11,297,0,0
32.6506024096,0.00510860255025,1.0,54,17,316,0,0
32.7316486161,0.0214769728875,0.984375,54,24,577,0,0
32.8125,0.0090576048089,0.984375,54,11,272,0,0
32.7731092437,0.0641404547217,0.9375,35,5,101,1,1
32.8537170264,0.00200605293315,1.0,54,16,322,0,0
32.8143712575,0.04698016406,0.9375,46,14,469,7,0
32.8947368421,0.00237073527678,1.0,54,15,196,0,0
32.8554360812,0.060334997346,0.921875,40,14,196,4,0
32.9355608592,0.00242706926358,1.0,54,9,1125,0,0
32.8963051251,0.0371268210594,0.953125,51,7,171,5,1
32.9761904762,0.00333531165415,1.0,54,11,183,0,0
32.936979786,0.0208887230747,0.96875,52,8,356,7,1
32.8978622328,0.0456824304553,0.9375,45,9,133,3,1
32.9774614472,0.00172180998218,1.0,54,6,804,0,0
32.9383886256,0.133616064977,0.84375,16,1,0,0,1
33.0177514793,0.00432034136922,1.0,54,18,409,0,0
32.9787234043,0.0864108268969,0.890625,32,8,63,1,0
32.9397874852,0.0357870516366,0.953125,45,13,256,7,0
32.9009433962,0.0595808373145,0.921875,39,12,279,5,0
32.8621908127,0.0575589443831,0.9375,40,8,86,3,1
32.8235294118,0.0415177655503,0.953125,45,12,169,5,1
32.7849588719,0.0562838266872,0.921875,46,4,158,3,1
32.8638497653,0.0241867767438,0.953125,54,13,272,0,0
32.9425556858,0.00426684214496,1.0,54,19,293,0,0
32.9039812646,0.0320979800361,0.96875,50,12,174,5,0
32.9824561404,0.00935657034655,0.984375,54,18,270,0,0
32.9439252336,0.0217776739423,0.96875,52,6,300,8,0
33.0221703617,0.00670248417553,1.0,54,13,374,0,0
32.9836829837,0.046676959801,0.921875,44,11,209,2,1
32.9452852154,0.108818581205,0.859375,24,3,69,0,1
