win_pct,sq_err,pct_cor,cleared,cor_digs,inc_digs,cor_flags,inc_flags
48.9353823366,0.00124609358123,1.0,54,18,497,0,0
48.9263235839,0.102240057094,0.890625,21,5,44,2,0
48.9172681843,0.0280440582094,0.984375,49,10,171,7,0
48.9267209474,0.00096627670565,1.0,54,19,685,0,0
48.9176688252,0.111846793736,0.875,10,1,10,0,0
48.927118017,0.0173881337941,0.984375,54,13,276,0,0
48.9180691696,0.0187109158158,0.96875,53,10,248,9,0
48.9275147929,0.0103486167539,0.984375,54,16,263,0,0
48.918469218,0.0495813191341,0.953125,40,9,158,5,0
48.9279112754,0.00516275501955,1.0,54,22,472,0,0
48.9373498429,0.0132140322904,0.984375,54,10,173,0,0
48.9283074649,0.0189454730651,0.984375,50,9,254,6,0
48.9377424718,0.0230568716331,0.96875,54,9,173,0,0
48.9471739934,0.0024230556346,1.0,54,13,247,0,0
48.9381348107,0.108091754303,0.875,29,9,121,3,0
48.947562777,0.00600961109166,1.0,54,15,337,0,0
48.9569872623,0.00454829739056,1.0,54,16,513,0,0
48.9664082687,0.00156049789888,1.0,54,15,538,0,0
48.9573722089,0.0139757826111,0.96875,53,13,386,9,1
48.9483394834,0.117138191516,0.859375,11,3,24,1,0
48.9577568714,0.00354138512916,1.0,54,23,475,0,0
48.9671707857,0.000634213008001,1.0,54,15,367,0,0
48.9581412502,0.0197264399925,0.96875,48,6,299,7,0
48.9491150442,0.0389390098722,0.953125,48,7,95,5,0
48.9585253456,0.00362926033692,1.0,54,17,309,0,0
48.9679321784,0.000577708506423,1.0,54,16,856,0,0
48.9589091579,0.0261337454932,0.96875,52,18,276,7,1
48.9683124539,0.00375098205026,1.0,54,12,466,0,0
48.9592926874,0.0163648627845,0.953125,53,11,734,8,0
48.9686924494,0.0108663741977,0.984375,54,10,313,0,0
48.9596759345,0.0113201867193,0.96875,52,20,1021,8,0
48.9690721649,0.00103569239434,1.0,54,7,92,0,0
48.9784649365,0.00437606361574,1.0,54,10,573,0,0
48.987854251,0.00192645306632,1.0,54,18,308,0,0
48.9788408464,0.122142500089,0.828125,12,1,16,0,0
48.9698307579,0.00968182665873,0.984375,54,18,622,9,1
48.9792164797,0.00161950216163,1.0,54,19,254,0,0
48.9702096359,0.0221594222022,0.96875,49,12,295,7,0
48.9795918367,0.0203370798608,0.96875,54,8,254,0,0
48.9889705882,0.00254157442869,1.0,54,22,340,0,0
48.9983458923,0.0125014554707,0.984375,54,13,258,0,0
48.9893421536,0.0342850839516,0.9375,51,18,417,8,0
48.9987139445,0.00380405475803,1.0,54,22,282,0,0
49.0080822924,0.00626734965215,0.984375,54,19,431,0,0
49.0174471993,0.00578817527013,1.0,54,18,353,0,0
49.0268086669,0.00929960869933,0.984375,54,17,417,0,0
49.0178079677,0.0738735575368,0.875,33,5,79,1,0
49.0088105727,0.0539472841726,0.9375,41,5,46,1,0
48.9998164801,0.0263019014607,0.96875,54,19,346,8,1
49.0091743119,0.0159476314521,0.984375,54,16,376,0,0
49.0001834526,0.0477056296803,0.9375,42,5,117,5,0
49.0095377843,0.00538014025333,0.984375,54,8,167,0,0
49.0188886851,0.00138516721726,1.0,54,14,330,0,0
49.0282361569,0.0123460132204,0.984375,54,20,246,0,0
49.019248396,0.0460124458593,0.9375,48,10,153,5,0
49.0285923754,0.00156370042111,1.0,54,11,337,0,0
49.0196078431,0.0388451032317,0.953125,48,6,171,5,1
49.0106266032,0.000954496934294,1.0,51,14,8177,9,0
49.0199670269,0.00140857546983,1.0,54,11,343,0,0
