win_pct,sq_err,pct_cor,cleared,cor_digs,inc_digs,cor_flags,inc_flags
35.9700249792,0.000890236027739,1.0,54,21,451,0,0
36.0232945092,0.010854097798,0.984375,54,15,328,0,0
36.076475478,0.00577103199896,1.0,54,10,256,0,0
36.1295681063,0.00752934259,0.984375,54,18,373,0,0
36.0995850622,0.0200119383639,0.96875,49,6,360,8,0
36.1525704809,0.00473148349552,0.984375,54,25,382,0,0
36.2054681027,0.00469521046046,1.0,54,12,273,0,0
36.2582781457,0.0137250644629,0.984375,54,23,526,0,0
36.3110008271,0.00186988676278,1.0,54,15,458,0,0
36.2809917355,0.0163113366912,0.984375,53,9,508,9,0
36.2510322048,0.0839668194856,0.90625,22,2,97,2,1
36.2211221122,0.123649900646,0.84375,17,2,24,0,0
36.1912613355,0.0604559592214,0.9375,31,5,82,2,0
36.2438220758,0.00973808534974,0.984375,54,13,446,0,0
36.2962962963,0.00454958562847,1.0,54,21,371,0,0
36.3486842105,0.013082079632,0.984375,54,11,494,0,0
36.3188167625,0.0285424302494,0.96875,49,8,484,8,1
36.3711001642,0.00446642441228,1.0,54,11,1280,0,0
36.3412633306,0.0560285607857,0.921875,39,7,68,3,0
36.3114754098,0.0322801765789,0.96875,51,11,374,6,0
36.3636363636,0.0134912373782,0.984375,54,13,209,0,0
36.3338788871,0.0637532900804,0.90625,40,5,185,4,1
36.3859362224,0.00531959686106,1.0,54,19,315,0,0
36.4379084967,0.0137152496164,0.984375,54,15,427,0,0
36.4081632653,0.0261849615181,0.96875,53,8,185,5,1
36.3784665579,0.0470537972024,0.953125,35,15,341,6,0
36.4303178484,0.0118401357946,0.984375,54,14,462,0,0
36.4820846906,0.0098433580624,0.984375,54,11,1023,0,0
36.5337672905,0.00368101369138,1.0,54,14,557,0,0
36.5040650407,0.0439910264905,0.9375,51,9,280,6,1
36.5556458164,0.00969796613215,0.984375,54,22,227,0,0
36.525974026,0.0639703971323,0.921875,40,7,111,4,0
36.496350365,0.0337540761829,0.984375,40,3,56,3,1
36.4667747164,0.0948332835044,0.890625,18,5,50,1,0
36.4372469636,0.0375033005736,0.9375,50,7,181,7,0
