win_pct,sq_err,pct_cor,cleared,cor_digs,inc_digs,cor_flags,inc_flags
54.5208033218,0.00190529232871,1.0,54,20,414,0,0
54.5246568378,0.00159607959335,1.0,54,19,228,0,0
54.5285097009,0.00176186627926,1.0,54,13,300,0,0
54.5323619112,0.00406165222249,1.0,54,7,244,0,0
54.527742482,0.0865039025937,0.921875,30,5,108,5,1
54.5231238353,0.0416205391808,0.96875,40,12,514,6,0
54.526975523,0.00219261137397,1.0,54,19,238,0,0
54.5223577236,0.069015747152,0.953125,31,1,178,5,0
54.5177407062,0.0415821967113,0.9375,43,10,189,4,0
54.5131244708,0.0400822862597,0.9375,44,19,291,6,1
54.5169757006,0.00811097264151,0.984375,54,15,231,0,0
54.5208262784,0.00351603083342,1.0,54,14,181,0,0
54.5246762042,0.00134121492028,1.0,54,17,280,0,0
54.5285254782,0.00105127636222,1.0,54,15,215,0,0
54.5239102835,0.0741229306422,0.921875,42,9,55,3,0
54.51929587,0.134850121311,0.84375,10,1,20,0,0
54.5231446222,0.0127007611642,0.984375,54,18,332,0,0
54.526992723,0.000362372228755,1.0,54,19,321,0,0
54.5308401726,0.000736571065079,1.0,54,13,351,0,0
54.5346869712,0.00892844710557,0.984375,54,14,224,0,0
54.538533119,0.00148164212907,1.0,54,20,182,0,0
54.5423786161,0.000433455477873,1.0,54,14,240,0,0
54.5462234627,0.000101992023766,1.0,54,16,366,0,0
54.550067659,0.00246523964431,1.0,54,12,264,0,0
54.5539112051,0.00363799310712,1.0,54,5,332,0,0
54.5577541011,0.00220995073392,1.0,54,10,492,0,0
54.5531411178,0.0486006329262,0.953125,45,16,239,5,0
54.5569834292,0.00609857341231,1.0,54,13,369,0,0
54.5608250909,0.0171862500245,0.96875,54,12,182,0,0
54.5646661031,0.00660686794839,1.0,54,16,288,0,0
54.5600540952,0.0881379264146,0.875,31,5,55,3,0
54.5638945233,0.00996852752052,1.0,54,8,175,0,0
54.5677343024,0.0112471345698,0.96875,54,19,237,0,0
54.5715734325,0.00878541253459,0.984375,54,19,638,0,0
54.5754119138,0.00236690236585,1.0,54,16,440,0,0
54.5708009463,0.079498811163,0.90625,34,7,72,3,0
54.5746388443,0.000788114674831,1.0,54,13,392,0,0
54.5700287211,0.00969638843415,0.984375,53,9,8165,6,0
54.573866036,0.000631928270573,1.0,54,20,904,0,0
54.5777027027,0.000963296420877,1.0,54,17,226,0,0
54.5730934887,0.0558653816024,0.921875,52,5,45,3,0
54.5769295727,0.016229509266,0.984375,54,17,139,0,0
54.5807650089,0.0134100013391,0.984375,54,10,649,0,0
54.5761567038,0.045966499488,0.9375,46,7,172,4,1
54.5799915576,0.0110892565794,0.984375,54,13,180,0,0
54.583825764,0.00448192796472,0.984375,54,12,385,0,0
54.5792183675,0.050795901542,0.9375,44,17,241,6,1
54.5830519919,0.00302024015073,1.0,54,20,360,0,0
54.5784454384,0.0117685581646,0.96875,54,12,318,9,1
54.5738396624,0.0986655174053,0.890625,26,6,52,1,0
54.5776727702,0.00211742094557,1.0,54,16,337,0,0
54.5730678367,0.0315422248956,0.96875,47,8,208,7,0
54.5684636801,0.0342927590999,0.96875,39,10,128,5,0
54.5722962713,0.00203748495137,1.0,54,17,132,0,0
54.5761282159,0.012843765165,0.96875,54,10,408,0,0
54.5799595142,0.000518801610939,1.0,54,22,1311,0,0
54.5837901661,0.0021844739039,1.0,54,17,358,0,0
54.5791870467,0.0460426557063,0.921875,45,10,212,5,0
54.5830171178,0.00261627812567,1.0,54,19,268,0,0
54.5784148398,0.0131774057029,0.984375,52,10,323,8,1
54.5822443302,0.0108091256316,0.984375,54,9,191,0,0
54.5776428933,0.0588650777663,0.9375,43,4,44,1,0
54.5814718031,0.00351379207198,1.0,54,8,114,0,0
54.5853000674,0.0142496897139,0.96875,54,15,345,0,0
54.5806995365,0.143111320956,0.6875,19,5,37,2,0
54.5845272206,0.00110074419922,1.0,54,11,181,0,0
54.5883542597,0.00501962063482,1.0,54,16,318,0,0
54.5921806539,0.0037846062465,1.0,54,15,284,0,0
54.5960064032,0.00148865848242,1.0,54,12,172,0,0
54.5914069082,0.0883848971966,0.90625,29,3,36,2,0
54.5952320782,0.0068017101337,0.984375,54,11,187,0,0
54.5906334232,0.0172606426674,0.984375,52,16,252,8,0
54.594458014,0.00815012117784,0.984375,54,16,241,0,0
54.5982819606,0.00725749447397,0.984375,54,9,234,0,0
54.6021052632,0.00975743927033,0.984375,54,15,481,0,0
54.5975075783,0.0153013062883,0.984375,52,9,250,8,0
54.5929106677,0.125330980761,0.859375,12,1,52,0,0
54.5967334568,0.00481892203849,0.984375,54,15,272,0,0
54.6005556023,0.00267133154315,1.0,54,13,264,0,0
54.6043771044,0.0223337605744,0.96875,54,7,157,0,0
54.6081979631,0.0044168974656,1.0,54,13,170,0,0
54.6120181788,0.00188797002649,1.0,54,5,164,0,0
54.6158377514,0.011548691673,0.984375,54,16,337,0,0
54.6112420061,0.0136443017557,0.984375,54,9,872,8,1
54.6066470341,0.0626797613875,0.921875,45,7,134,3,0
54.6020528353,0.0552189612242,0.921875,43,11,182,6,1
54.605871961,0.000811429933905,1.0,54,13,243,0,0
54.6096904441,0.000593590906805,1.0,54,10,149,0,0
54.6050971486,0.07201472229,0.90625,33,5,49,2,0
54.6005046257,0.0491142872658,0.921875,41,5,88,4,0
54.6043225969,0.00668828705802,0.984375,54,15,625,0,0
54.608139926,0.000586380440201,1.0,54,13,230,0,0
54.6119566131,0.00555850987144,1.0,54,12,262,0,0
54.607365058,0.0471719648278,0.953125,42,4,70,4,0
54.6027742749,0.0339016177761,0.953125,52,12,124,7,0
54.5981842636,0.0153573754286,0.96875,52,7,1294,9,1
54.593595024,0.0166574969321,0.96875,53,20,322,8,1
54.5890065557,0.0307723059027,0.96875,52,15,270,7,0
54.5928229263,0.0035055650875,1.0,54,9,188,0,0
54.5966386555,0.00322294894117,1.0,54,15,1221,0,0
54.6004537434,0.0227836452061,0.984375,54,14,238,0,0
54.595866241,0.00404546765875,1.0,51,10,665,8,1
54.5912795094,0.0190744907811,0.96875,53,13,271,8,0
54.595094086,0.00283225122248,1.0,54,17,219,0,0
54.5989080218,0.00195088335328,1.0,54,21,338,0,0
54.602721317,0.00765585914916,0.984375,54,20,292,0,0
54.6065339716,0.00560685980014,0.984375,54,17,229,0,0
54.6019482701,0.0403680856638,0.953125,42,13,217,5,0
54.6057603493,0.012253499401,0.984375,54,13,390,0,0
54.6011754828,0.135829822703,0.875,10,2,34,0,0
54.6049869868,0.0180240959978,0.96875,54,10,136,0,0
54.600402955,0.0236454813976,0.96875,49,10,347,6,0
54.5958196928,0.0413245227095,0.9375,44,14,220,5,0
54.5996306866,0.0222011765909,0.96875,54,11,327,0,0
54.5950482585,0.0426798208988,0.90625,52,17,472,5,1
54.5988586774,0.00728699794598,0.984375,54,14,359,0,0
54.5942770832,0.0318580401383,0.96875,43,11,138,6,0
54.5980869273,0.00605664885987,1.0,54,11,217,0,0
54.6018961322,0.0038469117781,1.0,54,10,200,0,0
54.605704698,0.0068444164346,0.984375,54,12,288,0,0
54.6011240668,0.0735720115309,0.921875,26,5,58,2,0
54.596544204,0.0286262265212,0.96875,54,14,765,9,1
54.5919651095,0.0140138876106,0.984375,53,11,499,9,1
54.587386783,0.0419207412546,0.96875,52,13,214,5,1
54.5828092243,0.0217424983506,0.96875,53,11,253,7,1
54.5866174744,0.00335659415946,1.0,54,22,204,0,0
54.5820407479,0.0414136199005,0.9375,47,11,202,6,0
54.5858484239,0.000190819660709,1.0,54,10,377,0,0
54.5896554615,0.000744325124801,1.0,54,17,235,0,0
54.5934618609,0.00164048968974,1.0,54,10,306,0,0
54.5972676222,0.00159102852407,1.0,54,13,183,0,0
54.5926919209,0.0267933424671,0.984375,49,10,458,8,1
54.5964971089,0.010405886699,1.0,54,21,397,0,0
54.6003016591,0.0186401980324,0.984375,54,10,242,0,0
54.6041055718,0.000883650666702,1.0,54,18,404,0,0
54.5995308311,0.0126023447467,0.984375,50,12,447,8,0
54.5949568568,0.0875298300117,0.90625,23,4,37,1,0
54.5903836489,0.025594742462,0.96875,51,15,169,7,0
54.5941871178,0.0092635690648,0.984375,54,26,466,0,0
54.5896147404,0.0608286135652,0.9375,37,4,64,5,0
54.5934176367,0.000271335734719,1.0,54,15,438,0,0
54.5888460894,0.027972506036,0.96875,48,4,468,7,0
54.5926484133,0.00979956109981,0.984375,54,12,209,0,0
54.5964501005,0.00054875754422,1.0,54,9,172,0,0
54.5918794475,0.0275074786023,0.96875,50,19,401,7,1
54.5956805625,0.00166838497217,1.0,54,13,195,0,0
54.5994810413,0.00744120259716,0.984375,54,13,379,0,0
54.5949112822,0.0607124219925,0.9375,39,4,59,4,0
54.5987111892,0.0114598802624,0.984375,54,12,154,0,0
54.5941422594,0.0897051217912,0.90625,22,1,10,0,0
54.5979415948,0.00333141004168,1.0,54,8,101,0,0
54.593373494,0.0479361940928,0.9375,51,10,99,6,0
54.597172258,0.00123881164721,1.0,54,11,465,0,0
54.5926049858,0.0169522720883,0.96875,53,16,233,9,0
54.5964031786,0.00342830625777,1.0,54,13,497,0,0
54.600200736,0.00278785217791,1.0,54,20,335,0,0
54.5956343564,0.00831861799636,0.984375,47,3,1100,9,0
54.599431343,0.00835308300768,0.984375,54,21,267,0,0
54.5948657915,0.0915444646435,0.90625,21,6,73,3,0
54.5986622074,0.000209614985766,1.0,54,17,611,0,0
54.6024579885,0.0115125838486,0.96875,54,19,382,0,0
54.5978933289,0.0205985217491,0.984375,51,12,184,7,0
54.6016885397,0.000486689047232,1.0,54,18,332,0,0
54.605483116,0.0110274872275,0.984375,54,9,224,0,0
54.6092770581,0.0114730248922,0.984375,54,18,308,0,0
54.6047133545,0.0217652039473,0.96875,53,10,424,8,0
54.6085067268,0.00643507270457,0.984375,54,14,568,0,0
54.6122994652,0.0278396123326,0.96875,54,7,182,0,0
54.607736653,0.0245499997775,0.96875,52,6,1964,8,0
54.6115288221,0.00184533674629,1.0,54,11,169,0,0
54.6069668365,0.0212153735371,0.96875,53,13,314,7,0
54.6107584364,0.0212465678109,0.96875,54,10,1150,0,0
54.6145494028,0.000363881806525,1.0,54,13,251,0,0
54.6183397361,0.000429391961308,1.0,54,18,353,0,0
54.6221294363,0.00101151910489,1.0,54,14,278,0,0
54.6259185037,0.0234481378721,0.96875,54,13,311,0,0
54.6297069383,0.00557545815076,1.0,54,14,125,0,0
54.6251461012,0.0855986259244,0.90625,13,3,23,2,0
54.6289339678,0.00958856431963,0.984375,54,10,125,0,0
54.632721202,0.000281982972714,1.0,54,17,451,0,0
54.6281612553,0.00597808282465,0.984375,53,18,450,9,0
54.6319479219,0.00557522774799,0.984375,54,11,457,0,0
54.6357339564,0.0134774337559,0.984375,54,8,103,0,0
54.6311748999,0.0201251819299,0.984375,50,10,255,7,0
