win_pct,sq_err,pct_cor,cleared,cor_digs,inc_digs,cor_flags,inc_flags
51.0484654909,0.0123723809082,0.96875,54,22,244,0,0
51.0413773952,0.0995380393239,0.890625,28,4,46,2,1
51.0342912675,0.0293394218241,0.96875,50,17,328,7,0
51.0410882843,0.00640553906304,0.984375,54,24,476,0,0
51.0478834143,0.0087612391491,0.984375,54,21,292,0,0
51.0546766583,0.00186812420417,1.0,54,7,476,0,0
51.0475926183,0.0910366432105,0.890625,16,7,44,1,0
51.0543840178,0.00126058424996,1.0,54,17,383,0,0
51.0611735331,0.0233977761375,0.96875,54,11,410,0,0
51.067961165,0.00486587228144,1.0,54,20,479,0,0
51.0608792123,0.0618980905581,0.921875,44,14,195,4,0
51.0676650028,0.000405546714522,1.0,54,15,148,0,0
51.0605850548,0.0290702447054,0.96875,44,16,295,6,0
51.0535070696,0.0288244422024,0.96875,44,16,225,6,0
51.0602910603,0.0211831321259,0.96875,54,9,328,0,0
51.0670731707,0.00801334381632,1.0,54,16,199,0,0
51.0738534017,0.0195178309508,0.96875,54,16,472,0,0
51.0806317539,0.00472704894733,1.0,54,14,506,0,0
51.0874082283,0.00223768056161,1.0,54,7,353,0,0
51.0941828255,0.0120637822846,0.984375,54,13,642,0,0
51.0871070489,0.0792137666051,0.921875,30,5,52,5,0
51.0800332318,0.0173782586296,0.984375,50,14,300,9,0
51.0868060363,0.000620663972384,1.0,54,14,177,0,0
51.0797342193,0.0181339894476,0.96875,52,14,235,8,1
51.0865051903,0.00233070939143,1.0,54,17,259,0,0
51.0794353723,0.0185782237673,0.96875,51,10,294,7,0
51.0723675107,0.0873299592066,0.921875,21,3,34,4,0
51.0791366906,0.00355422333251,1.0,54,15,219,0,0
51.0720708258,0.0273463323724,0.953125,52,9,154,6,1
51.0788381743,0.020192046178,0.984375,54,9,156,0,0
51.0856036509,0.00562594261708,1.0,54,19,300,0,0
51.0923672566,0.00288030819726,1.0,54,13,244,0,0
51.0991289921,0.00817199807308,0.984375,54,16,647,0,0
51.0920652474,0.106257992641,0.890625,18,9,297,2,0
51.0988251555,0.0012020637385,1.0,54,13,184,0,0
51.1055831951,0.00384820411387,1.0,54,13,260,0,0
51.0985214868,0.0515006818696,0.9375,38,8,62,4,0
51.105277701,0.00259943082107,1.0,54,12,141,0,0
51.1120320486,0.00502389208989,0.984375,54,9,466,0,0
51.1187845304,0.000407317140731,1.0,54,25,977,0,0
51.1255351471,0.0198960798655,0.96875,54,19,358,0,0
51.1184755592,0.0765627872568,0.890625,31,8,96,2,1
51.1252243545,0.0212995563758,0.96875,54,18,388,0,0
51.1181667587,0.0114610296549,0.984375,53,13,601,8,0
51.1249137336,0.00836236066425,0.984375,54,10,154,0,0
51.1178581286,0.0241600594602,0.96875,53,14,486,9,0
51.1108044708,0.0369894389951,0.953125,45,13,404,6,0
51.1037527594,0.0132868770076,0.96875,54,11,485,9,1
51.1104979997,0.00288848949732,1.0,54,12,176,0,0
51.1034482759,0.0623970297817,0.9375,33,16,156,3,0
51.1101916977,0.0171349532562,0.984375,54,15,143,0,0
51.1031439603,0.042655533817,0.953125,44,17,154,6,0
51.1098855646,0.00254760199771,1.0,54,20,308,0,0
51.1028398125,0.0493910055284,0.921875,46,3,104,5,0
51.0957960028,0.00542339890486,0.984375,53,13,1625,9,0
51.1025358324,0.00232088864203,1.0,54,14,178,0,0
51.0954940058,0.106893155199,0.875,12,4,112,1,0
51.1022320198,0.00154064798817,1.0,54,17,336,0,0
51.1089681774,0.000283287296407,1.0,54,13,391,0,0
51.1157024793,0.0097891196929,0.984375,54,19,201,0,0
51.1224349263,0.00352098938651,1.0,54,14,256,0,0
51.1291655191,0.000436838480885,1.0,54,12,514,0,0
51.1358942586,0.000630747525879,1.0,54,11,372,0,0
51.1426211454,0.000165025995953,1.0,54,15,453,0,0
51.1355815554,0.0204088796845,0.984375,53,6,212,6,0
51.1285439031,0.0380361218053,0.96875,42,7,83,4,0
51.1352690244,0.00847660427398,0.984375,54,7,194,0,0
51.141992295,0.00733894349381,0.984375,54,21,493,0,0
51.1349566653,0.0161000044699,0.984375,53,7,131,7,1
51.1279229711,0.00786395728685,0.984375,50,12,2730,8,0
51.1346444781,0.00141509782447,1.0,54,15,335,0,0
51.1413641364,0.0007495749219,1.0,54,15,282,0,0
51.1343324625,0.0186018559345,0.984375,52,12,195,8,0
51.1410503162,0.0254481496529,0.96875,54,16,365,0,0
51.147766323,0.00278929975535,1.0,54,15,551,0,0
51.1544804838,0.0166036558324,0.984375,54,17,644,0,0
51.1611927992,0.00186740455333,1.0,54,16,319,0,0
51.1679032701,0.000624874733987,1.0,54,15,368,0,0
51.1608737464,0.13222356533,0.875,7,2,25,0,0
51.1675824176,0.0102062775734,0.984375,54,22,319,0,0
