win_pct,sq_err,pct_cor,cleared,cor_digs,inc_digs,cor_flags,inc_flags
16.4179104478,0.0114785271425,0.984375,49,16,440,9,1
16.3366336634,0.120670746798,0.859375,14,3,105,0,0
16.2561576355,0.0659527812797,0.9375,39,3,182,4,0
16.1764705882,0.108575019623,0.890625,41,2,9,1,0
16.0975609756,0.0176906222781,0.96875,53,7,408,8,0
16.0194174757,0.0178881160758,0.984375,53,10,784,9,1
15.9420289855,0.0711772732003,0.90625,49,16,288,4,0
15.8653846154,0.0943056229217,0.890625,13,3,129,2,0
15.7894736842,0.0980389180191,0.875,27,3,122,3,0
15.7142857143,0.0650048034323,0.921875,43,5,81,3,1
15.6398104265,0.0662371417847,0.90625,36,4,177,4,0
16.0377358491,0.0207488778593,0.96875,54,14,381,0,0
15.9624413146,0.0195094117748,0.953125,50,7,444,7,1
15.8878504673,0.0820000301474,0.890625,38,4,195,3,1
15.8139534884,0.020743719072,0.96875,54,11,716,8,1
15.7407407407,0.0604703796911,0.953125,31,16,462,5,0
15.668202765,0.0907473327966,0.875,28,10,120,2,0
15.5963302752,0.0473458408292,0.9375,49,12,295,5,0
15.5251141553,0.0486593709985,0.9375,47,11,160,4,1
15.4545454545,0.0390763497585,0.953125,53,12,343,8,1
15.3846153846,0.151896138582,0.828125,8,1,9,0,0
15.3153153153,0.0418795993546,0.96875,45,21,449,5,1
15.2466367713,0.0559061627055,0.921875,48,10,222,3,0
15.1785714286,0.106085341941,0.875,34,4,36,2,0
15.1111111111,0.053336685496,0.921875,42,11,501,5,0
15.0442477876,0.094587512022,0.90625,28,11,179,4,0
14.9779735683,0.0486867579464,0.9375,46,9,245,4,1
15.350877193,0.00237341124264,1.0,54,14,1121,0,0
15.7205240175,0.0245552007457,0.96875,54,19,574,0,0
16.0869565217,0.00237553241467,1.0,54,12,866,0,0
16.0173160173,0.0597309928742,0.90625,42,3,170,2,0
15.9482758621,0.0527359322632,0.921875,48,10,287,6,0
16.3090128755,0.00756257652752,1.0,54,11,322,0,0
16.2393162393,0.0582128634776,0.921875,39,14,437,5,0
16.170212766,0.0530570600909,0.9375,34,13,346,4,0
16.1016949153,0.0133556371669,0.984375,53,18,670,9,0
16.0337552743,0.024026245264,0.984375,48,16,328,6,1
15.9663865546,0.0266539916883,0.953125,53,14,256,7,1
15.89958159,0.0533378359332,0.953125,39,14,321,6,0
15.8333333333,0.133235166589,0.828125,12,1,5,0,0
16.1825726141,0.0169444160224,0.96875,54,13,535,0,0
16.5289256198,0.00293911722249,1.0,54,16,860,0,0
16.8724279835,0.00287283174429,1.0,54,18,454,0,0
16.8032786885,0.0757645133127,0.859375,50,12,358,5,1
16.7346938776,0.118679661919,0.84375,13,2,130,1,0
16.6666666667,0.0696736746401,0.90625,40,19,319,5,0
16.5991902834,0.0750345272528,0.921875,26,6,191,3,0
16.935483871,0.00506632974654,0.984375,54,11,288,0,0
16.8674698795,0.0388909941639,0.9375,51,17,545,7,1
16.8,0.111106260892,0.828125,16,5,110,0,0
17.1314741036,0.00606833011427,0.984375,54,17,284,0,0
