win_pct,sq_err,pct_cor,cleared,cor_digs,inc_digs,cor_flags,inc_flags
33.4665334665,0.0837829619667,0.90625,29,9,146,4,0
33.4331337325,0.0628057494204,0.9375,41,5,227,5,0
33.4995014955,0.01488893459,0.984375,54,14,461,0,0
33.4661354582,0.0890893107734,0.90625,18,1,33,0,0
33.5323383085,0.00273636029504,1.0,54,22,619,0,0
33.5984095427,0.00866033068804,0.984375,54,24,417,0,0
33.6643495531,0.0144331363336,0.984375,54,12,639,0,0
33.630952381,0.112454661256,0.875,16,1,30,0,1
33.5976214073,0.0594366218385,0.90625,46,13,352,5,1
33.5643564356,0.0138409207513,0.96875,54,16,868,9,1
33.53115727,0.0636121105335,0.875,46,14,279,3,0
33.4980237154,0.0439897020961,0.9375,48,10,243,6,0
33.5636722606,0.0083267563521,0.984375,54,12,437,0,0
33.5305719921,0.16982739436,0.765625,12,2,63,0,0
33.5960591133,0.00455290370574,1.0,54,15,721,0,0
33.562992126,0.0847618391163,0.90625,40,6,60,4,0
33.6283185841,0.0118421195454,0.96875,54,20,791,0,0
33.6935166994,0.000483045859489,1.0,54,18,947,0,0
33.660451423,0.0589829300794,0.921875,42,7,362,4,0
33.6274509804,0.0231606597087,0.96875,50,12,294,8,0
33.5945151812,0.00886551831863,0.984375,53,21,7956,8,0
33.6594911937,0.0267794440995,0.953125,54,8,407,0,0
33.724340176,0.016133985344,0.96875,54,18,523,0,0
33.7890625,0.00655456269001,0.984375,54,12,217,0,0
33.756097561,0.0208144790256,0.984375,46,15,183,8,0
33.7231968811,0.0324172982062,0.953125,52,11,250,5,0
33.6903602726,0.0812119371579,0.921875,51,8,88,3,1
33.6575875486,0.0115005322512,0.984375,50,13,438,9,1
33.7220602527,0.0100390392005,0.96875,54,14,456,0,0
33.786407767,0.00563233647493,1.0,54,12,417,0,0
33.7536372454,0.0178017080514,0.96875,53,10,902,8,0
33.8178294574,0.0263442142035,0.953125,54,10,145,0,0
33.7850919652,0.0362738557152,0.953125,51,10,302,8,0
33.8491295938,0.0054010328032,1.0,54,18,408,0,0
33.9130434783,0.0198386427188,0.96875,54,20,391,0,0
33.8803088803,0.0873867065349,0.890625,26,4,44,1,0
33.8476374156,0.0101661026305,0.984375,50,14,487,9,1
33.8150289017,0.0157311996254,0.984375,54,16,283,7,1
33.7824831569,0.119795523203,0.859375,16,3,44,1,0
33.75,0.0476054042899,0.9375,48,8,381,4,0
33.8136407301,0.00980752030961,0.984375,54,24,604,0,0
33.877159309,0.00141984694764,1.0,54,23,1044,0,0
33.8446788111,0.0352176174824,0.96875,53,9,261,6,1
33.8122605364,0.0238821598894,0.984375,49,11,182,6,1
33.7799043062,0.0257337046194,0.984375,39,13,321,7,0
33.7476099426,0.125000205344,0.84375,14,6,69,2,0
33.7153772684,0.0440224909348,0.953125,49,9,172,4,0
33.7786259542,0.00622996019064,0.984375,54,15,267,0,0
33.7464251668,0.0237661863017,0.96875,48,17,516,6,1
33.7142857143,0.0587727769481,0.921875,40,7,98,4,1
33.6822074215,0.0253030595282,0.953125,53,17,484,7,0
33.7452471483,0.0106206392372,0.984375,54,13,224,0,0
33.7132003799,0.0458701350756,0.953125,37,5,54,3,0
33.6812144213,0.0253827234705,0.96875,51,16,535,8,0
33.6492890995,0.000312893841185,1.0,53,18,7944,9,0
33.6174242424,0.00834917820989,0.984375,53,7,8120,9,0
33.6802270577,0.00667193007281,0.984375,54,16,670,0,0
33.6483931947,0.0353924950407,0.953125,51,10,219,7,0
33.7110481586,0.0221530193715,0.96875,54,15,159,0,0
33.679245283,0.0307451867607,0.96875,51,14,675,8,1
33.6475023563,0.0800960174822,0.890625,33,4,48,2,0
33.7099811676,0.00490677287107,1.0,54,12,343,0,0
33.7723424271,0.00251631374029,1.0,54,17,245,0,0
33.8345864662,0.00243208490514,1.0,54,10,193,0,0
33.8028169014,0.0894323467199,0.875,38,3,50,3,0
33.8649155722,0.00921715933218,0.984375,54,11,360,0,0
33.9268978444,0.00298956748915,1.0,54,12,174,0,0
33.8951310861,0.0354468902487,0.953125,46,4,162,6,0
33.8634237605,0.0325664188593,0.953125,52,19,471,8,1
33.9252336449,0.00112765655209,1.0,54,14,434,0,0
33.893557423,0.0230911217039,0.96875,50,9,373,8,0
33.8619402985,0.0219049051028,0.984375,54,12,454,6,1
33.9235787512,0.00290766297901,1.0,54,15,250,0,0
33.8919925512,0.0248423171886,0.96875,51,10,457,5,1
33.9534883721,0.00732807111855,0.984375,54,9,258,0,0
33.9219330855,0.0630115927558,0.9375,45,7,105,4,1
33.8904363974,0.0480622936414,0.921875,46,5,278,5,1
33.9517625232,0.0100562556631,0.984375,54,20,383,0,0
33.9202965709,0.0836160531456,0.90625,27,4,55,0,0
33.8888888889,0.0451323219293,0.9375,43,15,192,5,0
33.8575393154,0.0662852676487,0.9375,25,12,86,2,0
33.8262476895,0.0560661576321,0.921875,42,3,51,1,0
33.7950138504,0.0191340395901,0.96875,53,12,446,9,0
33.7638376384,0.0637080106678,0.921875,49,11,143,3,1
33.732718894,0.0496534327402,0.953125,40,10,364,7,0
33.7937384899,0.00906755794194,0.984375,54,14,410,0,0
33.8546458142,0.0256253358021,0.96875,54,14,456,0,0
33.9154411765,0.00451640945514,1.0,54,21,1576,0,0
33.8842975207,0.041276750404,0.9375,42,7,149,5,0
33.8532110092,0.0426466023843,0.953125,44,6,225,5,0
33.8221814849,0.116236922574,0.875,13,1,6,0,0
33.8827838828,0.00617197778063,1.0,54,10,334,0,0
33.9432753888,0.00398183677237,1.0,54,23,381,0,0
34.0036563071,0.00656213412716,0.984375,54,24,363,0,0
34.0639269406,0.00494897899657,1.0,54,24,326,0,0
34.0328467153,0.0497985060655,0.921875,53,7,268,5,0
34.0929808569,0.00499012432381,0.984375,54,13,389,0,0
34.1530054645,0.00158193118377,1.0,54,15,363,0,0
34.2129208371,0.0041492518159,1.0,54,10,211,0,0
34.2727272727,0.0153657704622,0.984375,54,16,158,0,0
34.3324250681,0.00283773153027,1.0,54,23,449,0,0
34.3920145191,0.00131020577845,1.0,54,18,456,0,0
34.3608340888,0.0276405285862,0.96875,48,14,226,6,0
34.3297101449,0.0100707958796,0.984375,52,8,295,8,0
34.2986425339,0.0133747340365,0.984375,53,16,1075,9,0
34.2676311031,0.157508263954,0.859375,8,1,2,0,0
34.3270099368,0.00214960676604,1.0,54,14,455,0,0
34.3862815884,0.00752010273303,0.984375,54,12,261,0,0
34.4454463481,0.0037187106687,1.0,54,13,514,0,0
34.4144144144,0.0565280909766,0.921875,46,10,215,5,1
34.3834383438,0.0293597631048,0.96875,52,3,150,7,1
34.3525179856,0.0630033374287,0.921875,42,14,194,6,0
34.4115004492,0.0114485406403,0.984375,54,13,338,0,0
34.3806104129,0.0384727383036,0.953125,42,10,186,6,0
34.3497757848,0.0279206106394,0.9375,50,16,505,7,0
34.3189964158,0.0718225145272,0.9375,24,13,135,3,0
34.2882721576,0.0189565792654,0.96875,53,17,586,8,0
34.3470483005,0.0165459883184,0.984375,54,20,231,0,0
34.4057193923,0.00925768454259,1.0,54,15,233,0,0
34.375,0.0157772637333,0.984375,53,17,766,8,0
34.4335414808,0.00698427839614,0.984375,54,18,333,0,0
34.4028520499,0.0591452490635,0.921875,43,13,191,4,1
34.4612644702,0.0233253654575,0.96875,54,10,331,0,0
34.4306049822,0.0890485964979,0.890625,28,9,50,1,0
34.4888888889,0.00244989362454,1.0,54,16,435,0,0
34.5470692718,0.000511497302124,1.0,54,24,378,0,0
34.6051464064,0.00250009124487,1.0,54,21,302,0,0
34.5744680851,0.0615063727585,0.9375,37,6,91,2,0
34.6324180691,0.00166592049109,1.0,54,12,188,0,0
34.6017699115,0.0134722760734,0.96875,53,11,306,7,1
34.6595932803,0.0109380398408,0.984375,54,20,794,0,0
34.628975265,0.0687850448037,0.90625,46,10,185,4,1
34.6866725508,0.00199147989817,1.0,54,9,451,0,0
34.7442680776,0.0125322588149,0.96875,54,13,323,0,0
34.7136563877,0.068901755683,0.9375,23,7,125,2,0
34.6830985915,0.0812786357491,0.90625,47,6,58,3,0
34.6525945471,0.0444738086934,0.953125,43,9,113,4,0
34.7100175747,0.0202902562238,0.96875,54,14,309,0,0
34.6795434592,0.0640233910492,0.921875,41,4,37,4,1
34.7368421053,0.0104664127932,0.984375,54,19,450,0,0
34.7940403155,0.020013104228,0.96875,54,11,271,0,0
34.8511383538,0.00309995991728,1.0,54,15,422,0,0
34.9081364829,0.0145814881536,0.96875,54,13,206,0,0
34.965034965,0.00904684334783,0.984375,54,18,612,0,0
35.0218340611,0.0198893605002,0.984375,54,15,237,0,0
35.0785340314,0.00340957237663,1.0,54,15,379,0,0
35.047951177,0.137105811617,0.84375,19,1,0,0,1
35.0174216028,0.00778848192796,0.984375,53,16,555,9,0
35.0739773716,0.0136350885331,0.984375,54,14,686,0,0
35.1304347826,0.0107111958568,0.96875,54,13,544,0,0
35.099913119,0.0165809836364,0.984375,52,10,1378,8,0
35.0694444444,0.0122802896108,0.984375,53,13,501,9,1
35.1257588899,0.00495358265868,1.0,54,5,444,0,0
35.1819757366,0.00141447929575,1.0,54,21,499,0,0
35.2380952381,0.0165585848264,0.96875,54,7,78,0,0
35.2941176471,0.00569137650061,0.984375,54,19,625,0,0
35.2636127917,0.132018378802,0.84375,14,3,41,1,0
35.3195164076,0.00216413951192,1.0,54,16,343,0,0
35.3753235548,0.0157338832049,0.96875,54,12,296,0,0
35.3448275862,0.067298212177,0.921875,36,5,145,3,0
35.4005167959,0.00645542956988,0.984375,54,17,381,0,0
35.3700516351,0.0781865888957,0.890625,38,4,115,5,0
35.4256233878,0.00224836222943,1.0,54,12,336,0,0
35.4810996564,0.0155742723112,0.984375,54,14,274,0,0
35.4506437768,0.0595699721783,0.921875,42,14,340,5,0
35.4202401372,0.02805354075,0.953125,50,12,230,7,1
35.3898886033,0.0656279332775,0.9375,27,11,190,4,0
35.4452054795,0.0197523876009,0.984375,54,13,189,0,0
35.500427716,0.0281265098787,0.953125,54,17,434,0,0
