win_pct,sq_err,pct_cor,cleared,cor_digs,inc_digs,cor_flags,inc_flags
55.1753769237,0.0214156782472,0.96875,54,14,437,0,0
55.1788783003,0.00993337698235,0.984375,54,12,687,0,0
55.1823791299,0.00243812792098,1.0,54,12,223,0,0
55.1780693533,0.0521335428648,0.9375,50,5,256,6,1
55.1815696993,0.00387610809656,1.0,54,14,374,0,0
55.1772606591,0.0304024910948,0.953125,46,20,195,7,0
55.1729522917,0.0357521538066,0.9375,53,14,342,8,1
55.1764522174,0.000698409201129,1.0,54,15,188,0,0
55.1799515965,0.000803363313035,1.0,54,23,269,0,0
55.1756440281,0.114254919138,0.875,16,1,25,1,0
55.179142924,0.0130657565143,1.0,54,9,175,0,0
55.1826412738,0.00159180918905,1.0,54,16,207,0,0
55.1861390775,0.0406693360045,0.953125,54,12,150,0,0
55.1818323708,0.107496083777,0.875,19,5,94,2,0
55.1775263363,0.083051216704,0.90625,35,3,27,1,0
55.1810237203,0.00214974402104,1.0,54,14,361,0,0
55.1845205586,0.00377093127083,1.0,54,12,203,0,0
55.1802153222,0.0365704686897,0.953125,43,5,171,6,0
55.183711678,0.00220853424464,1.0,54,18,267,0,0
55.1794071763,0.100877608136,0.90625,18,7,69,1,0
55.1751033461,0.0311764721255,0.96875,53,14,191,6,1
55.1708001872,0.0391604021842,0.953125,43,13,143,4,0
55.1664976994,0.0669008611276,0.921875,39,12,139,4,0
55.1699937617,0.000753545900569,1.0,54,8,223,0,0
55.1734892788,0.00153898839354,1.0,54,16,312,0,0
55.1769842507,0.00554049236672,1.0,54,21,268,0,0
55.1726826226,0.0491781923132,0.953125,33,12,107,4,0
55.1761771126,0.0088559669314,0.984375,54,10,392,0,0
55.1718762179,0.0210300623561,0.96875,53,16,205,7,0
55.1675759938,0.0703800778115,0.921875,30,5,135,3,0
55.1710700647,0.000803522109635,1.0,54,15,306,0,0
55.174563591,0.00282751449095,1.0,54,11,178,0,0
55.1702641627,0.042329091148,0.9375,44,9,127,5,0
55.1737572074,0.00305574054769,1.0,54,11,278,0,0
55.1694585119,0.0590085849868,0.9375,38,12,145,4,0
55.1729510751,0.00442770811601,0.984375,54,12,313,0,0
55.1686531121,0.0416463415161,0.9375,50,8,199,7,0
55.172145194,0.00518364839742,0.984375,54,14,516,0,0
55.1678479632,0.0931068769419,0.890625,21,6,47,3,0
55.1713395639,0.00122281417472,1.0,54,16,231,0,0
55.1670430652,0.0212417850148,0.96875,54,8,545,8,1
55.1627472356,0.0815376227749,0.90625,36,12,141,4,0
55.1662384178,0.0127888406584,0.96875,54,18,320,0,0
55.1697290564,0.00304505813723,1.0,54,17,231,0,0
55.1732191514,0.000922033945482,1.0,54,10,741,0,0
55.1689241787,0.0123524610679,0.984375,51,16,755,8,0
55.1646298747,0.0349767769465,0.953125,50,12,294,7,1
55.1681195517,0.00172691737266,1.0,54,10,173,0,0
55.1638259787,0.0343283568265,0.96875,47,16,264,4,0
55.1673151751,0.00391607050591,1.0,54,12,270,0,0
55.1708038285,0.00259439995123,1.0,54,9,213,0,0
55.174291939,0.000310459179131,1.0,54,14,352,0,0
55.1777795067,0.00580413645774,0.984375,54,11,168,0,0
55.1812665318,0.00053880640218,1.0,54,13,229,0,0
55.1769739401,0.032736033957,0.96875,48,9,148,6,0
55.1804604854,0.00115724831343,1.0,54,16,223,0,0
55.1761686241,0.0982140946563,0.890625,10,3,27,0,0
55.1796546897,0.00893090177582,1.0,54,8,165,0,0
55.1831402131,0.000988813303504,1.0,54,11,126,0,0
55.1866251944,0.00735860845734,0.984375,54,11,238,0,0
55.1823341886,0.0453650098603,0.921875,45,13,145,7,0
55.1780438501,0.0278092833648,0.96875,53,10,198,8,1
55.1815284148,0.00319082993313,1.0,54,13,2417,0,0
55.1850124378,0.000604976911368,1.0,54,11,534,0,0
55.1884959192,0.000911740446616,1.0,54,14,980,0,0
55.191978859,0.00369159269663,1.0,54,8,216,0,0
55.1954612575,0.000585638680323,1.0,54,20,322,0,0
55.1989431147,0.00214812105208,1.0,54,17,408,0,0
55.1946538193,0.0168076547118,0.984375,53,7,190,8,0
55.1981351981,0.000730971388177,1.0,54,22,747,0,0
55.193846632,0.0151735257197,0.96875,53,13,296,8,0
55.1895587321,0.0187715452587,0.96875,51,13,325,9,0
55.1930396955,0.00139831225491,1.0,54,9,189,0,0
55.1965201181,0.000460742513088,1.0,54,16,173,0,0
55.2,0.00142021927137,1.0,54,19,563,0,0
55.1957129543,0.0124317072817,0.984375,53,6,325,8,1
55.1991923585,0.00333914763238,1.0,54,10,243,0,0
55.2026712222,0.000181638600792,1.0,54,11,231,0,0
55.2061495458,0.00486296930605,0.984375,54,25,1201,0,0
55.201863354,0.0566282608147,0.9375,45,5,129,4,0
55.2053412002,0.0190138810312,1.0,54,9,99,0,0
55.2010557367,0.0595892500223,0.9375,31,3,43,3,0
55.2045331056,0.00875143703437,0.984375,54,14,191,0,0
55.2080099348,0.000288390317694,1.0,54,15,347,0,0
55.2114862243,0.000998870056427,1.0,54,13,180,0,0
55.2149619742,0.00313274947489,1.0,54,19,929,0,0
55.2184371848,0.000256437402873,1.0,54,11,265,0,0
55.2141527002,0.0165454158953,0.96875,51,8,487,8,1
55.2098688804,0.0518537129793,0.9375,42,8,137,5,0
55.2055857254,0.0658219910561,0.90625,35,9,118,3,0
55.2013032348,0.0482735828349,0.953125,45,3,58,7,0
