win_pct,sq_err,pct_cor,cleared,cor_digs,inc_digs,cor_flags,inc_flags
45.7650652597,0.0524057467764,0.9375,36,7,183,3,0
45.7523598001,0.07771574857,0.890625,28,1,24,0,0
45.7674160422,0.00796433766169,0.984375,54,14,815,0,0
45.782463929,0.0082940031866,0.984375,54,20,966,0,0
45.7975034674,0.00125195567859,1.0,54,12,243,0,0
45.8125346644,0.00186933151134,1.0,54,16,190,0,0
45.7998336568,0.0473851333788,0.9375,45,14,254,5,0
45.8148558758,0.00492240751471,1.0,54,14,423,0,0
45.82986977,0.02853371302,0.96875,54,10,275,0,0
45.8448753463,0.0016657391967,1.0,54,12,254,0,0
45.8598726115,0.0363361574301,0.9375,54,11,168,0,0
45.8471760797,0.040179375205,0.953125,49,12,209,7,0
45.8344865763,0.0812470157507,0.890625,36,6,42,2,0
45.8494742667,0.00480932541687,1.0,54,13,603,0,0
45.836791148,0.0195568296838,0.96875,54,14,312,6,1
45.8241150442,0.0902482451264,0.890625,17,3,127,2,0
45.8390931711,0.0143831526769,0.96875,54,7,283,0,0
45.8540630182,0.0208136230803,0.96875,54,8,158,0,0
45.8690245924,0.0245725587944,0.96875,54,14,243,0,0
45.8839779006,0.00621445545495,0.984375,54,15,205,0,0
45.8989229495,0.00249550394112,1.0,54,16,240,0,0
45.913859746,0.00529035541731,1.0,54,18,574,0,0
45.928788297,0.00433204329315,1.0,54,11,362,0,0
45.9437086093,0.00558923236012,1.0,54,7,313,0,0
45.9586206897,0.00179237441438,1.0,54,18,421,0,0
45.9459459459,0.059212072387,0.9375,41,11,118,4,0
45.9608491867,0.00155352089157,1.0,54,20,381,0,0
45.9481808159,0.0641308783831,0.90625,32,17,115,2,0
45.9355194268,0.109000655878,0.875,19,1,12,0,0
45.9228650138,0.0573779580253,0.90625,45,11,268,4,0
45.9377581933,0.00143769427189,1.0,54,10,299,0,0
45.9251101322,0.0497285598128,0.9375,42,9,141,4,1
45.9124690339,0.0821204099405,0.90625,20,9,98,3,0
45.9273527793,0.000123751243001,1.0,54,12,425,0,0
45.9422283356,0.00207056823763,1.0,54,11,1244,0,0
45.9295929593,0.0633445870614,0.90625,41,6,47,3,0
45.9444597195,0.00765350984803,0.984375,54,18,670,0,0
45.9593183068,0.000443998072302,1.0,54,21,370,0,0
45.9741687277,0.00565263354007,0.984375,54,16,408,0,0
45.989010989,0.00538784481506,1.0,54,14,506,0,0
45.9763801154,0.0492266895937,0.9375,45,7,122,3,1
45.9637561779,0.0563437760115,0.90625,48,8,221,6,0
45.951139171,0.054604010107,0.9375,45,4,53,4,0
45.9659714599,0.00215269631012,1.0,54,9,280,0,0
45.9533607682,0.0129055727017,0.984375,54,11,304,8,1
45.9681843116,0.00276702674484,1.0,54,18,423,0,0
45.9555799287,0.080562246711,0.90625,23,5,99,2,0
45.9703947368,0.000190351007027,1.0,54,13,463,0,0
45.985201425,0.00282185758003,1.0,54,10,211,0,0
46.0,0.00546834817777,1.0,54,17,376,0,0
46.0147904684,0.00769440933234,0.984375,54,17,566,0,0
46.0021905805,0.0628417212387,0.90625,42,10,132,5,0
46.0169723515,0.000991520024084,1.0,54,10,223,0,0
46.004378763,0.0551850016186,0.921875,46,8,120,4,0
45.9917920657,0.104601514738,0.875,27,5,105,2,0
45.9792122538,0.0407568841016,0.96875,49,9,257,6,0
45.99398414,0.0022461503352,1.0,54,14,464,0,0
45.9814106069,0.0261782311897,0.953125,46,6,377,8,0
45.9688439464,0.0666122278512,0.9375,38,4,69,3,0
45.956284153,0.076937031151,0.890625,34,3,172,4,1
45.9710461623,0.00204341463755,1.0,54,6,100,0,0
45.958492627,0.0698912156864,0.890625,44,9,158,4,1
45.9459459459,0.0231711591303,0.96875,50,13,349,8,0
45.9334061135,0.0862755276937,0.890625,36,3,65,3,0
45.9208731241,0.0549841933173,0.953125,37,5,149,5,0
45.935624659,0.00707370105592,0.984375,54,17,331,0,0
45.9503681484,0.00245311601745,1.0,54,10,243,0,0
45.9651035987,0.00592542019896,1.0,54,20,444,0,0
45.9525756337,0.088915495718,0.890625,16,8,166,2,0
45.9673024523,0.00195188524059,1.0,54,24,572,0,0
45.9820212476,0.0027190254178,1.0,54,13,278,0,0
45.9694989107,0.0262961515419,0.953125,46,5,229,8,1
45.9842090934,0.00183037715943,1.0,54,13,269,0,0
45.9716929777,0.047284869306,0.9375,50,7,256,7,0
45.9591836735,0.0226662247335,0.96875,54,9,577,9,1
45.9738846572,0.0117513504924,0.984375,54,10,422,0,0
45.9885776448,0.000595825440168,1.0,54,20,439,0,0
46.0032626427,0.00232593831942,1.0,54,13,433,0,0
45.9907583582,0.0217465451989,0.96875,51,13,397,8,0
46.0054347826,0.00643068790498,0.984375,54,18,314,0,0
46.0201032328,0.00392804901344,1.0,54,15,177,0,0
46.0347637154,0.0186430366595,0.984375,54,7,258,0,0
46.0222644583,0.0608458546317,0.921875,43,13,143,4,0
46.009771987,0.0802752296921,0.890625,29,10,73,1,0
46.0244233379,0.000252837516278,1.0,54,23,467,0,0
46.0119370591,0.0174496484988,0.984375,51,14,263,7,0
46.0265798752,0.00504275089163,0.984375,54,22,518,0,0
46.0412147505,0.0258710260886,0.984375,54,16,226,0,0
46.0287340743,0.0159933675644,0.984375,54,19,462,9,1
46.0433604336,0.00543200230021,0.984375,54,15,191,0,0
46.0308859388,0.0265409063572,0.96875,52,13,500,8,0
46.0184182015,0.0578434377594,0.953125,32,11,184,6,1
46.0059572164,0.0801161080636,0.921875,23,9,121,1,0
46.0205739036,0.00113766860647,1.0,54,12,293,0,0
46.0081190798,0.0209058955744,0.96875,54,9,1001,8,1
46.0227272727,0.0214039264852,0.984375,54,8,228,0,0
46.0373275629,0.0118116901368,0.96875,54,15,415,0,0
46.0519199567,0.00717004050169,0.984375,54,11,643,0,0
46.0665044607,0.0038454071765,1.0,54,12,231,0,0
46.0540540541,0.0304076158755,0.96875,45,10,255,6,0
46.0416103756,0.0204070021164,0.96875,50,16,332,7,1
46.0291734198,0.0989513850763,0.890625,21,9,106,2,1
46.0167431812,0.0334467466986,0.984375,33,17,216,5,1
46.0043196544,0.0602722989448,0.921875,31,3,56,3,0
46.0188933873,0.00166275178157,1.0,54,19,365,0,0
46.0334592553,0.0202168204135,0.96875,54,13,359,0,0
46.0210412733,0.0521452257177,0.921875,42,19,347,5,0
46.0086299892,0.075211116054,0.90625,34,8,88,3,0
45.9962253977,0.102792835451,0.875,17,8,100,0,0
45.9838274933,0.0265201513646,0.96875,51,15,355,6,1
45.9714362705,0.0727113843868,0.90625,39,10,141,3,0
45.9590517241,0.0846294256031,0.890625,32,6,44,3,0
45.9466738486,0.0292102540501,0.96875,51,9,133,6,0
45.9343026387,0.101456292178,0.890625,12,5,42,3,0
45.9488559892,0.0102958685684,0.984375,54,17,686,0,0
45.963401507,0.00118140459882,1.0,54,11,148,0,0
45.9779391983,0.00953195525776,1.0,54,16,593,0,0
45.9924690694,0.00400359675046,1.0,54,12,339,0,0
45.980102178,0.0517685691609,0.9375,38,16,249,4,0
45.9677419355,0.0843375481325,0.90625,31,4,45,3,0
45.9553883365,0.0335100886256,0.96875,43,14,271,7,0
45.9699086513,0.00720783247055,0.984375,54,20,673,0,0
45.9844211657,0.00265177073739,1.0,54,17,249,0,0
45.9989258861,0.000283424041511,1.0,54,14,369,0,0
45.9865771812,0.0121365041584,0.984375,54,13,265,9,1
46.0010735373,0.00322307727503,1.0,54,13,232,0,0
46.0155621143,0.00401558556586,1.0,54,11,380,0,0
46.0300429185,0.0018117922432,1.0,54,16,338,0,0
46.044515956,0.0082713869033,0.984375,54,13,153,0,0
46.0589812332,0.007463587196,0.984375,54,14,271,0,0
46.0466362905,0.0754675796922,0.90625,41,5,68,2,0
46.0342979636,0.0299842718014,0.953125,51,12,338,8,0
46.021966247,0.0233387304052,0.984375,52,10,479,7,0
46.0364220675,0.0098754451612,0.984375,54,24,742,0,0
46.0240963855,0.0496829337613,0.9375,38,9,127,4,0
46.0117773019,0.0367290887229,0.953125,47,4,76,5,0
45.9994648113,0.0341979839421,0.96875,40,9,108,5,0
46.0139111825,0.00864596829979,0.984375,54,22,214,0,0
46.0016047071,0.0902017329916,0.90625,17,6,61,2,0
46.0160427807,0.00538081441673,0.984375,54,16,289,0,0
46.0037423149,0.0370014333148,0.953125,49,11,176,7,0
45.9914484233,0.0755038771819,0.921875,32,6,64,3,0
45.9791611007,0.0581176089154,0.921875,45,6,146,6,0
45.9935897436,0.00582871067894,0.984375,54,12,340,0,0
46.0080106809,0.000854505796434,1.0,54,22,659,0,0
46.0224239188,0.00660541780975,0.984375,54,17,427,0,0
46.0101414465,0.086305301944,0.90625,27,8,64,3,1
45.9978655283,0.0217783028857,0.96875,51,11,201,8,0
46.0122699387,0.000160228666038,1.0,54,17,337,0,0
46.0266666667,0.00096358663646,1.0,54,16,155,0,0
46.0410557185,0.00161260391201,1.0,54,18,519,0,0
46.0287846482,0.0202020946596,0.96875,54,12,340,8,1
46.0165201172,0.0360910884549,0.953125,47,9,116,5,0
46.0309003729,0.00152103393866,1.0,54,15,147,0,0
46.0186418109,0.0625912115607,0.90625,40,11,121,5,0
46.0063897764,0.0406009556187,0.9375,51,14,307,8,1
45.994144264,0.0528351202369,0.921875,46,11,163,5,0
46.0085151676,0.00308557413079,1.0,54,7,367,0,0
46.0228784251,0.00672691219064,1.0,54,18,216,0,0
46.0106382979,0.0440260217176,0.9375,44,11,149,6,0
45.9984046796,0.057937599554,0.9375,33,6,77,3,0
46.0127591707,0.0033874912907,1.0,54,18,426,0,0
46.0005314908,0.0119090977913,0.984375,53,18,376,8,0
46.0148777896,0.00831809967614,1.0,54,11,520,0,0
46.0292164675,0.00248522962395,1.0,54,7,355,0,0
46.0435475305,0.000492141750392,1.0,54,9,241,0,0
46.0578709849,0.0149714994308,0.96875,54,11,138,0,0
46.0456475584,0.0367849511652,0.953125,46,10,205,7,0
46.0599628549,0.00459682141946,1.0,54,9,349,0,0
46.074270557,0.0141086697314,0.984375,54,8,182,0,0
46.062052506,0.00549149298963,1.0,54,17,600,9,1
46.0763520679,0.00181475663462,1.0,54,15,312,0,0
46.0906440498,0.0028873266628,1.0,54,16,335,0,0
46.0784313725,0.00471403489982,0.984375,54,21,3260,9,1
46.0927152318,0.000552113834411,1.0,54,12,287,0,0
46.0805084746,0.0349259427897,0.953125,44,7,109,5,0
46.0683081811,0.00377867438017,1.0,54,10,364,9,1
46.0825833774,0.00489852649649,1.0,54,22,244,0,0
46.0703889918,0.0636497787674,0.90625,36,8,147,3,0
46.0582010582,0.0499393198289,0.9375,43,8,92,4,0
46.0724676012,0.00184506852843,1.0,54,13,180,0,0
46.0867265997,0.0015705072316,1.0,54,15,221,0,0
46.1009780597,0.00138410475243,1.0,54,13,187,0,0
46.1152219873,0.0101706643413,0.984375,54,13,184,0,0
46.1030383091,0.0376769988082,0.953125,52,12,637,7,0
46.0908610671,0.111875269459,0.84375,21,5,54,1,0
46.0786902561,0.0386142501707,0.953125,47,14,364,6,0
46.0929250264,0.000688674004906,1.0,54,13,187,0,0
