win_pct,sq_err,pct_cor,cleared,cor_digs,inc_digs,cor_flags,inc_flags
46.119442252,0.000794624524915,1.0,54,19,389,0,0
46.1336138874,0.00190941811861,1.0,54,12,489,0,0
46.1214830397,0.0258168462287,0.96875,47,5,192,6,0
46.1356466877,0.00434911122856,1.0,54,14,338,0,0
46.123521682,0.0549580969854,0.921875,48,8,299,6,0
46.1114030478,0.0229436961791,0.96875,53,8,249,8,0
46.0992907801,0.0678452351113,0.921875,36,15,106,4,1
46.0871848739,0.0669634013991,0.90625,45,10,216,4,0
46.1013389341,0.0209020566487,0.984375,54,13,211,0,0
46.1154855643,0.00322448012343,1.0,54,13,241,0,0
46.1033849383,0.033777907489,0.953125,49,8,317,5,0
46.0912906611,0.0292970784419,0.96875,50,12,208,7,1
46.1054287962,0.0121308498418,0.984375,54,12,110,0,0
46.1195595176,0.00430511075342,1.0,54,16,338,0,0
46.1336828309,0.000262876955665,1.0,54,12,194,0,0
46.1477987421,0.00593590240574,0.984375,54,14,431,0,0
46.1357086717,0.0240001647915,0.96875,52,12,613,8,0
46.1498166579,0.00633340499126,0.984375,54,14,304,0,0
46.1639172558,0.0043576360603,1.0,54,19,365,0,0
46.1518324607,0.0312325899846,0.953125,49,14,224,5,0
46.1397539911,0.023665067355,0.953125,50,8,561,8,1
46.127681842,0.0645332658569,0.90625,35,6,85,5,0
46.1156160084,0.0870045840953,0.90625,33,10,146,3,0
46.129707113,0.0112046820068,0.984375,54,16,220,0,0
46.1437908497,0.00132624942118,1.0,54,7,146,0,0
46.1317302666,0.0680552522122,0.921875,36,8,149,3,0
46.1458061144,0.00181779526962,1.0,54,14,910,0,0
46.1337513062,0.0382776075263,0.96875,44,12,139,4,0
46.147819274,0.00958967169558,0.984375,54,10,202,0,0
46.1618798956,0.00623168740725,1.0,54,19,140,0,0
46.1498303315,0.0467121984849,0.9375,40,5,128,5,0
46.1377870564,0.0568947436697,0.953125,38,12,210,6,0
46.1518392904,0.000573227616996,1.0,54,15,796,0,0
46.1398017736,0.0596495555705,0.9375,37,7,79,2,0
46.1538461538,0.00466575522137,0.984375,54,18,422,0,0
46.1678832117,0.00937964260274,0.984375,54,6,96,0,0
46.1819129528,0.00608326389367,1.0,54,19,333,0,0
46.195935383,0.00133997643194,1.0,54,11,189,0,0
46.2099505079,0.00421583334089,0.984375,54,24,950,0,0
46.1979166667,0.0138866149892,0.96875,53,9,305,9,0
46.2119239781,0.0188386601098,0.96875,54,11,198,0,0
46.1998958876,0.0394456422167,0.953125,49,7,219,5,0
46.2138953942,0.00246330778135,1.0,54,8,379,0,0
46.2278876171,0.0150974267622,0.984375,54,14,346,0,0
46.2418725618,0.00488292806571,1.0,54,12,223,0,0
46.255850234,0.00158712037537,1.0,54,14,395,0,0
46.2698206395,0.00129215764002,1.0,54,13,334,0,0
46.2577962578,0.0112469884187,0.984375,53,8,433,8,0
46.2457781242,0.0269500568202,0.953125,52,13,297,8,0
46.2337662338,0.0278581141941,0.96875,50,9,517,7,1
46.2217605817,0.0121858740284,0.984375,53,16,377,8,1
46.235721703,0.000886881452621,1.0,54,15,150,0,0
46.2237217752,0.0840336637636,0.90625,21,4,30,1,0
46.2376751427,0.00236722676036,1.0,54,23,494,0,0
46.2516212711,0.000367137821989,1.0,54,18,167,0,0
46.239626556,0.0157138222689,0.96875,53,9,1076,9,1
46.2276380607,0.0349055088801,0.953125,49,10,487,7,0
46.2415759461,0.0132102644357,0.984375,54,19,225,0,0
46.2555066079,0.0106525147462,0.984375,54,16,358,0,0
