win_pct,sq_err,pct_cor,cleared,cor_digs,inc_digs,cor_flags,inc_flags
47.1938195865,0.00696089590575,0.984375,54,18,449,0,0
47.1830985915,0.0236770852589,0.984375,47,8,333,8,0
47.1950942539,0.00639724016837,0.984375,54,10,170,0,0
47.2070844687,0.0025545643255,1.0,54,12,191,0,0
47.1963677639,0.0134946852811,0.984375,52,11,307,8,0
47.1856559237,0.0401783989606,0.96875,47,5,189,6,0
47.1749489449,0.0624994140205,0.9375,42,8,107,5,0
47.1869328494,0.0115810327198,0.984375,54,7,2413,0,0
47.1989113178,0.00160215447246,1.0,54,17,419,0,0
47.2108843537,0.000943258465957,1.0,54,12,323,0,0
47.2001813648,0.0294736316731,0.96875,46,11,159,6,0
47.2121486854,0.000415951798638,1.0,54,13,262,0,0
47.2014502606,0.0722992632152,0.921875,28,5,65,2,0
47.1907566833,0.0573828932097,0.953125,36,10,143,6,0
47.1800679502,0.0564640150118,0.9375,30,8,92,5,0
47.1920289855,0.00791265576715,0.984375,54,9,256,0,0
47.2039846049,0.000469041479661,1.0,54,19,592,0,0
47.1933001358,0.00953622185941,0.984375,53,13,989,9,0
47.2052500566,0.000434915698754,1.0,54,9,109,0,0
47.2171945701,0.00178886850321,1.0,54,16,238,0,0
47.2291336802,0.00303990735501,1.0,54,13,269,0,0
47.2184531886,0.0303394222704,0.96875,45,9,319,7,0
47.2303866154,0.0146013990103,0.96875,54,8,290,0,0
47.2197106691,0.0665265756749,0.9375,37,11,100,5,1
47.209039548,0.0202280986562,0.96875,50,19,526,8,0
47.198373249,0.108371170253,0.875,8,3,84,2,0
47.1877117687,0.0617739567727,0.921875,37,9,142,3,0
47.1996386631,0.0115279617602,0.984375,54,10,233,0,0
47.1889817114,0.0531299115693,0.9375,43,11,266,6,0
47.1783295711,0.114925535819,0.875,12,4,56,1,0
47.1676822388,0.106151731816,0.890625,13,5,95,2,0
47.1796028881,0.000133643939777,1.0,54,17,476,0,0
47.1689600722,0.0444945775887,0.9375,49,13,126,6,0
47.1808750564,0.01791338246,1.0,54,22,520,0,0
47.1702367531,0.0609871761003,0.921875,34,8,100,4,0
47.1821460775,0.0234863298328,0.96875,54,22,329,0,0
47.1940500338,0.00702218491057,0.984375,54,15,636,0,0
47.2059486255,0.00332629039286,1.0,54,17,631,0,0
47.19531426,0.0568016852338,0.921875,37,8,113,5,0
47.2072072072,0.000115225337319,1.0,54,15,355,0,0
47.2190947985,0.000283901010296,1.0,54,17,402,0,0
47.2309770374,0.0108424481643,0.984375,54,15,930,0,0
47.2428539275,0.00417630361639,1.0,54,11,270,0,0
47.2547254725,0.00111862582353,1.0,54,14,1071,0,0
47.2440944882,0.0479279746573,0.96875,38,10,146,3,0
47.2559604139,0.00987436462392,0.984375,54,13,218,0,0
47.2678210029,0.0105825666935,0.984375,54,14,426,0,0
47.279676259,0.00354616073132,1.0,54,16,538,0,0
47.2915261857,0.00364177527605,1.0,54,16,249,0,0
47.3033707865,0.00279944880237,1.0,54,10,238,0,0
47.3152100652,0.00164604044809,1.0,54,13,395,0,0
47.3270440252,0.0030667113702,1.0,54,11,348,0,0
47.3164158994,0.0223817517168,0.984375,44,22,309,5,0
47.3282442748,0.0120530406087,0.984375,54,10,318,0,0
47.317620651,0.0591315095872,0.9375,34,5,176,6,0
47.329443447,0.0071649487064,0.984375,54,12,386,0,0
47.3412609379,0.0024421228522,1.0,54,12,267,0,0
47.3306415433,0.0647058456387,0.921875,29,9,108,4,0
47.3200269119,0.0119486011156,0.96875,54,13,2596,9,1
47.3094170404,0.0570549668453,0.90625,46,11,207,5,0
47.3212284241,0.00322399861741,1.0,54,13,234,0,0
47.3330345137,0.00843331041502,0.984375,54,15,481,0,0
47.3448353126,0.00615516208167,0.984375,54,18,472,0,0
47.3566308244,0.00644908643273,0.984375,54,9,254,0,0
47.3460246361,0.0111187478805,0.984375,53,15,562,9,0
47.3354231975,0.0918786738249,0.890625,18,4,67,2,1
47.3472128946,0.00737405390327,1.0,54,20,956,0,0
47.3366159355,0.0208261666559,0.984375,54,12,195,7,1
47.3484000895,0.0104657530349,0.984375,54,10,396,0,0
47.3378076063,0.0766826547056,0.890625,39,18,240,6,0
47.3272198613,0.0270058308656,0.96875,50,15,282,8,0
47.3389982111,0.00327669112773,1.0,54,15,208,0,0
47.328414934,0.0699687209773,0.890625,49,16,284,5,0
47.317836388,0.0318778900395,0.953125,49,8,293,7,1
47.3072625698,0.0400079418638,0.9375,47,12,183,5,0
47.2966934763,0.069095933018,0.921875,38,12,159,4,1
47.3084654903,0.00110254757706,1.0,54,16,295,0,0
47.2979008486,0.0407568416825,0.953125,50,7,198,6,1
47.2873409243,0.0262743742339,0.953125,48,12,340,5,0
47.2767857143,0.0789445856765,0.890625,28,7,106,3,1
47.2885516626,0.00992068430893,0.984375,54,18,635,0,0
47.3003123606,0.00917625250445,0.984375,54,21,1011,0,0
47.2897613205,0.012168440261,0.984375,54,10,311,9,1
47.2792149866,0.105131139815,0.890625,15,3,45,2,1
47.2686733556,0.064535052668,0.921875,50,10,357,6,1
47.2581364244,0.0368479544566,0.9375,47,11,261,6,0
47.2698907956,0.00262730897514,1.0,54,27,861,0,0
47.2816399287,0.00102303706323,1.0,54,14,247,0,0
