win_pct,sq_err,pct_cor,cleared,cor_digs,inc_digs,cor_flags,inc_flags
53.164556962,0.00519226996728,0.984375,54,11,298,0,0
53.1695383961,0.00119495963705,1.0,54,14,236,0,0
53.1638838669,0.020697511318,0.96875,50,7,390,7,1
53.1582305402,0.0226411072749,0.96875,54,12,414,8,1
53.1632110579,0.0111056204931,0.984375,54,13,118,0,0
53.1681905167,0.000250471581546,1.0,54,13,228,0,0
53.1731689168,0.00316676209468,1.0,54,12,514,0,0
53.1781462585,0.00133090096666,1.0,54,13,147,0,0
53.1831225422,0.000381704681816,1.0,54,23,345,0,0
53.1774707758,0.0201507172591,0.96875,54,14,1407,8,1
53.1824460737,0.0088621636894,0.984375,54,17,449,0,0
53.1874203145,0.00551232086687,0.984375,54,20,1036,0,0
53.1817698927,0.0151501860767,0.984375,51,17,255,8,0
53.1761206713,0.00731942904926,0.984375,52,14,314,9,1
53.17047265,0.029923697322,0.953125,53,10,827,8,1
53.1754460493,0.000152670826774,1.0,54,16,382,0,0
53.1697992991,0.04258248731,0.9375,45,8,215,5,0
53.1747717137,0.00259792420646,1.0,54,18,375,0,0
53.1797430725,0.00465350756643,1.0,54,15,240,0,0
53.1847133758,0.00547248070011,1.0,54,17,344,0,0
53.1896826239,0.000130919165214,1.0,54,14,840,0,0
53.1946508172,0.00104147363257,1.0,54,16,270,0,0
53.1996179561,0.00210202910987,1.0,54,14,191,0,0
53.1939728353,0.00174398018935,1.0,51,12,8281,8,0
53.1883289125,0.000299504990577,1.0,53,7,8005,8,0
53.1932951411,0.00274947930772,1.0,54,8,172,0,0
53.1982603161,0.00415390839955,1.0,54,12,250,0,0
53.1926177344,0.0428066524261,0.9375,44,8,80,5,0
53.1869763496,0.00994382967272,0.984375,52,9,283,8,0
53.1919406151,0.00815379631377,0.984375,54,16,244,0,0
53.1863004984,0.0429037309404,0.953125,33,9,122,4,1
53.1806615776,0.0463365114957,0.9375,36,6,113,4,0
53.1856249337,0.000149690187787,1.0,54,19,269,0,0
53.1905872377,0.000687080112508,1.0,54,17,272,0,0
53.1955484897,0.0178201297562,0.984375,54,7,141,0,0
53.2005086901,0.00212826249525,1.0,54,10,483,0,0
53.2054678394,0.00214783042865,1.0,54,17,275,0,0
53.1998304726,0.100635560576,0.890625,14,6,36,0,0
53.2047886429,0.0105481498331,1.0,54,8,233,0,0
53.2097457627,0.0101297360077,0.984375,54,10,199,0,0
53.2041097341,0.081932093315,0.859375,29,8,83,3,0
53.2090658759,0.00680825404502,0.984375,54,11,278,0,0
53.2140209679,0.0180025885997,0.96875,54,14,311,0,0
53.208386277,0.0147280666334,0.96875,54,21,368,9,1
53.2027527792,0.0348613667273,0.953125,43,16,308,6,0
53.1971204743,0.0190974148877,0.96875,52,13,358,8,0
53.1914893617,0.0220053285049,0.96875,52,10,306,7,1
53.1964436918,0.00417450818146,0.984375,54,10,502,0,0
53.1908138427,0.040877450261,0.96875,42,4,232,6,0
53.1957671958,0.00325240332326,1.0,54,10,463,0,0
53.2007195006,0.0022669120753,1.0,54,14,490,0,0
53.2056707575,0.000722814896044,1.0,54,15,188,0,0
53.2000423146,0.0173181069936,0.984375,53,15,200,7,0
53.2049925957,0.00491151280053,1.0,54,10,143,0,0
53.2099418297,0.00298627106721,1.0,54,10,283,0,0
53.2148900169,0.00980397556728,0.984375,54,12,185,0,0
