win_pct,sq_err,pct_cor,cleared,cor_digs,inc_digs,cor_flags,inc_flags
54.4349625032,0.00434855680012,1.0,54,20,258,0,0
54.430270643,0.0318182708684,0.9375,45,7,286,7,0
54.4341980522,0.00114760977938,1.0,54,18,287,0,0
54.4381247846,0.000415949344813,1.0,54,11,343,0,0
54.4334338647,0.025763621636,0.96875,52,14,394,7,0
54.4373599862,0.00128917064878,1.0,54,12,465,0,0
54.4326699406,0.0602005633684,0.9375,47,14,199,4,1
54.427980703,0.0705667098464,0.90625,38,6,50,3,1
54.4232922732,0.107386690238,0.859375,16,5,53,2,0
54.4272179156,0.0117825177124,1.0,54,15,173,0,0
54.4311428818,0.00337812869619,1.0,54,15,234,0,0
54.426455391,0.018588512135,0.984375,51,13,414,8,0
54.4217687075,0.0675942116068,0.921875,39,13,142,3,0
54.425693129,0.00398571847558,1.0,54,13,261,0,0
54.4296168747,0.00122828848843,1.0,54,10,254,0,0
54.4335399449,0.00150224289778,1.0,54,14,227,0,0
54.4288542653,0.0377566523217,0.953125,42,6,98,3,0
54.4241693923,0.0446767271728,0.953125,36,7,91,5,0
54.4280919184,0.00435951673972,1.0,54,14,259,0,0
54.4234079174,0.0164882369408,0.96875,53,13,759,8,1
54.4187247225,0.113282438497,0.890625,12,2,93,1,0
54.4140423335,0.0329756399472,0.96875,47,12,169,6,1
54.417964381,0.00355148443294,1.0,54,9,190,0,0
54.413282863,0.0260404459805,0.953125,52,13,277,7,0
54.4086021505,0.0213907444032,0.984375,53,14,290,7,0
54.4125236539,0.00208998593546,1.0,54,9,194,0,0
54.4078438118,0.0274310063931,0.96875,49,20,257,8,0
54.4031647747,0.0081516558982,0.984375,54,13,465,9,1
54.4070857339,0.0064171741017,1.0,54,14,280,0,0
54.4110060189,0.0076245520943,1.0,54,21,935,0,0
54.4149256298,0.00211642642719,1.0,54,12,361,0,0
54.4188445667,0.0181519185899,0.96875,54,5,134,0,0
54.4227628299,0.00164556379447,1.0,54,20,331,0,0
54.4180849235,0.0520996356844,0.921875,49,13,252,5,0
54.4134078212,0.00829392186885,0.984375,52,6,330,8,1
54.4173255414,0.00225453277269,1.0,54,17,240,0,0
54.4212425883,0.00198023367967,1.0,54,17,215,0,0
54.425158962,0.00629387942815,1.0,54,12,277,0,0
54.4290746628,0.0107914092245,1.0,54,12,500,0,0
54.4329896907,0.0109225289845,0.96875,54,8,155,0,0
54.4283137188,0.0397561102469,0.953125,50,18,264,7,0
54.4322281395,0.00799187949451,0.984375,54,9,1562,0,0
54.4361418878,0.00197482012481,1.0,54,6,89,0,0
54.4314668499,0.0116172635425,0.984375,54,8,1420,9,1
54.4267926149,0.0193597854574,0.984375,53,9,100,6,1
54.4307058217,0.00159188284755,1.0,54,10,291,0,0
54.4260324547,0.0671897191839,0.90625,42,3,58,4,1
54.4299450549,0.0115585091262,0.96875,54,14,595,0,0
54.4338569834,0.00399497454581,1.0,54,16,496,0,0
