win_pct,sq_err,pct_cor,cleared,cor_digs,inc_digs,cor_flags,inc_flags
52.8437568098,0.000519380514282,1.0,54,9,221,0,0
52.8488942151,0.00139420466413,1.0,54,18,271,0,0
52.8540305011,0.000344164556752,1.0,54,19,251,0,0
52.8591656682,0.0154344129706,0.984375,54,18,636,0,0
52.8642997168,0.00920497150134,0.984375,54,20,241,0,0
52.8694326473,0.00375875756423,1.0,54,21,807,0,0
52.8636759582,0.17219431934,0.46875,14,3,90,1,0
52.8688078389,0.0013228336935,1.0,54,19,355,0,0
52.8739386022,0.00521757411358,1.0,54,14,177,0,0
52.8790682486,0.00587345142537,0.984375,54,17,261,0,0
52.873313017,0.0630840193411,0.890625,45,9,175,4,0
52.878441615,0.0116399074061,0.984375,54,10,295,0,0
52.8835690968,0.00205001468359,1.0,54,14,319,0,0
52.888695463,0.000502214043125,1.0,54,14,220,0,0
52.8938207137,0.00406948301654,1.0,54,13,354,0,0
52.8989448493,0.00541556678889,0.984375,54,15,281,0,0
52.9040678704,0.00606394688965,0.984375,54,10,305,0,0
52.8983143013,0.0265469920598,0.96875,53,11,299,9,0
52.9034362766,0.00130992146399,1.0,54,12,634,0,0
52.9085571382,0.0294409343335,0.984375,54,17,159,0,0
52.9028049576,0.0646609607998,0.9375,27,8,59,3,0
52.9079247744,0.0153511018262,0.984375,54,13,258,0,0
52.9130434783,0.000558559766648,1.0,54,11,158,0,0
