win_pct,sq_err,pct_cor,cleared,cor_digs,inc_digs,cor_flags,inc_flags
52.4104273301,0.0240181289288,0.96875,52,9,689,8,0
52.4041894787,0.0299941260239,0.96875,54,9,1595,8,1
52.397953112,0.0329223665645,0.96875,49,15,407,8,0
52.4036173251,0.0229796862538,0.953125,54,21,232,0,0
52.4092801904,9.90642301697e-05,1.0,54,14,351,0,0
52.4149417083,0.00118990160761,1.0,54,17,249,0,0
52.4206018794,0.0142216609153,0.96875,54,15,169,0,0
52.4143672693,0.0388166870297,0.953125,41,14,259,6,1
52.4200261624,0.00350142411755,1.0,54,17,191,0,0
52.4256837099,0.0149142055394,0.984375,54,10,233,0,0
52.4194507193,0.0730306084269,0.921875,28,6,75,5,0
52.42510699,0.0064919374318,0.984375,54,17,481,0,0
52.4307619161,0.0020908245462,1.0,54,10,149,0,0
52.436415498,0.0095933332899,0.984375,54,8,258,0,0
52.4301841949,0.0261504434684,0.96875,46,13,316,8,0
52.4239543726,0.0435200035627,0.9375,47,4,429,7,0
52.4296067482,0.00791054582306,0.984375,54,11,223,0,0
52.4352577809,0.00518521755575,1.0,54,17,351,0,0
52.4409074712,0.000667099624888,1.0,54,13,212,0,0
52.4465558195,0.00266694808111,1.0,54,11,276,0,0
52.440327752,0.0688137496226,0.90625,36,5,58,2,0
52.4459748278,0.00331536623205,1.0,54,15,434,0,0
52.4516205627,0.000410247542323,1.0,54,17,328,0,0
52.4453941121,0.0687675410336,0.875,29,3,76,4,0
52.4391691395,0.0464351506222,0.953125,33,13,263,5,0
52.444813672,0.00281413420197,1.0,54,17,417,0,0
52.4385902456,0.0364552225842,0.96875,45,7,113,5,0
52.4442335074,0.00243271706946,1.0,54,13,270,0,0
52.4498754301,0.000781431059934,1.0,54,12,535,0,0
52.443653618,0.0279035323924,0.96875,46,9,95,7,0
52.4492942711,0.0138548765423,0.984375,54,16,359,0,0
52.4549335863,0.000805276232474,1.0,54,29,754,0,0
52.4605715641,0.00196977276641,1.0,54,8,143,0,0
52.4662082049,0.00439335096751,0.984375,54,14,488,0,0
52.4718435092,0.00708094970396,1.0,54,9,173,0,0
52.4774774775,0.0010818720703,1.0,54,18,188,0,0
52.471257556,0.026817010731,0.9375,54,7,224,7,1
52.4650391088,0.0385412384934,0.9375,47,6,109,4,0
52.4588221353,0.0791473298994,0.890625,36,13,239,5,0
52.4644549763,0.00570862837364,0.984375,54,19,639,0,0
52.4700864826,0.00381761967433,1.0,54,16,401,0,0
52.4757166548,0.00829380580629,0.984375,54,14,402,0,0
52.4813454933,0.00511605197349,1.0,54,16,178,0,0
52.4869729986,0.0145726786954,0.984375,54,14,178,0,0
52.4925991711,0.00197447616587,1.0,54,13,238,0,0
52.4982240114,0.00311065188081,1.0,54,17,364,0,0
52.5038475198,0.00211995099319,1.0,54,15,230,0,0
52.4976325758,0.0203514267542,0.96875,54,16,306,9,1
52.5032548231,0.00039325344769,1.0,54,11,240,0,0
52.4970414201,0.189391946187,0.328125,9,1,156,3,0
52.4908294876,0.0881782107193,0.90625,33,2,51,2,0
52.4964505442,0.00159965447649,1.0,54,12,179,0,0
52.4902401514,0.0925265056905,0.875,25,4,76,1,0
52.495859948,0.00116436357603,1.0,54,20,494,0,0
52.489651094,0.0411405940902,0.9375,48,4,178,7,0
52.495269631,0.0153993154769,0.96875,54,11,116,0,0
52.4890623152,0.0564429330301,0.921875,42,5,51,5,0
52.4946795933,0.00388938363129,1.0,54,19,223,0,0
52.5002955432,0.0143487159619,0.984375,54,11,494,0,0
52.5059101655,0.022863037903,0.96875,54,19,915,0,0
52.4997045267,0.0390526959951,0.96875,48,9,271,5,1
52.5053178918,0.00190010887114,1.0,54,9,242,0,0
52.5109299303,0.00168736221894,1.0,54,19,357,0,0
52.5165406427,0.00437609289502,1.0,54,14,430,0,0
52.5221500295,0.00335374202768,1.0,54,11,440,0,0
52.5159461375,0.0275487891943,0.96875,43,12,257,7,0
52.5097437109,0.0538797740815,0.9375,32,8,197,4,0
52.5153519131,0.00766787441478,1.0,54,12,258,0,0
52.5091510214,0.0173455211218,0.984375,51,11,335,8,1
52.5029515939,0.051953939015,0.9375,36,9,92,5,0
