win_pct,sq_err,pct_cor,cleared,cor_digs,inc_digs,cor_flags,inc_flags
59.5341652778,0.00218631252335,1.0,54,17,294,0,0
59.5317453866,0.0456682314533,0.953125,46,8,94,3,1
59.533390237,0.00189840078277,1.0,54,8,108,0,0
59.5309705739,0.110764304699,0.875,18,10,98,2,0
59.5285511075,0.0387681631634,0.96875,43,8,133,6,0
59.5301958872,0.0140801236039,0.96875,54,16,241,0,0
59.5318405332,0.00136122968662,1.0,54,16,223,0,0
59.5334850455,0.010647680088,1.0,54,11,161,0,0
59.5310658702,0.0924358318867,0.90625,23,1,8,0,0
59.5327102804,0.00383346572727,1.0,54,10,162,0,0
59.5343545569,0.00285900453502,1.0,54,13,387,0,0
59.5359986998,0.000823041199737,1.0,54,16,312,0,0
59.5335798155,0.0309245098806,0.984375,44,10,287,7,1
59.5311611278,0.0155462865495,0.984375,52,16,584,8,0
59.5328052001,0.000373390967658,1.0,54,18,261,0,0
59.5303867403,0.010877702479,0.96875,53,14,357,9,0
59.5320307105,0.00114965063669,1.0,54,13,240,0,0
59.5296124787,0.035285157582,0.953125,42,9,134,7,0
59.5312563467,0.00521187757704,0.984375,54,9,363,0,0
59.5288383428,0.104408244198,0.875,24,4,49,1,0
59.5304821088,0.00338417563992,1.0,54,16,251,0,0
59.5321257412,0.013849564415,0.984375,54,19,284,0,0
59.5297079966,0.0697015367301,0.90625,43,14,155,4,1
59.5272904483,0.0436722270394,0.953125,45,7,150,6,0
59.5289340102,0.0137842695002,0.984375,54,11,183,0,0
59.5265166897,0.0780548731298,0.90625,25,10,131,3,0
59.5281601494,0.000234582850546,1.0,54,15,1377,0,0
59.5298034757,0.00246245941515,1.0,54,12,238,0,0
59.5314466686,0.00779304382766,0.984375,54,14,189,0,0
59.533089728,0.000127056822063,1.0,54,15,483,0,0
59.534732654,0.00663220543891,0.984375,54,12,297,0,0
59.5363754466,0.00992156540053,0.984375,54,13,316,0,0
59.5380181058,0.0054609210157,0.984375,54,17,276,0,0
59.5356012016,0.101436619145,0.875,24,2,38,1,0
59.5372437589,0.00211843468312,1.0,54,16,358,0,0
59.5388861828,0.00164308774355,1.0,54,13,241,0,0
59.5405284734,0.00549794526918,0.984375,54,10,417,0,0
59.5421706307,0.000668895959894,1.0,54,16,377,0,0
59.5438126547,0.00526705150203,1.0,54,12,664,0,0
59.5454545455,0.00023987776444,1.0,54,9,281,0,0
59.5470963029,0.00432766142537,1.0,54,17,478,0,0
59.544679815,0.0476082177525,0.953125,34,8,156,5,0
59.5463214706,0.00160364434257,1.0,54,12,209,0,0
59.5439052102,0.0194546573089,0.953125,53,10,721,8,1
59.545546764,0.00243350477319,1.0,54,12,224,0,0
59.5431307312,0.0198454235482,0.96875,54,20,475,8,1
59.5447721832,0.00322465136004,1.0,54,9,217,0,0
59.5423563778,0.0728735959342,0.921875,40,5,37,1,0
59.5439977281,0.00149127209298,1.0,54,15,167,0,0
59.5415821501,0.0858124371111,0.890625,26,5,36,1,0
59.5391667681,0.028066410052,0.96875,50,12,236,6,0
59.540808048,0.0203614089356,0.96875,54,15,197,0,0
59.5424491948,0.0363491890036,0.96875,54,12,371,0,0
59.5400340716,0.0390628218074,0.9375,48,12,253,7,0
59.5376191442,0.02380098237,0.9375,52,8,389,7,0
59.5352044127,0.0692916930291,0.921875,33,11,123,6,0
59.5368455205,0.00191578546957,1.0,54,14,159,0,0
59.5344310163,0.069941395695,0.9375,24,5,45,2,0
59.5360720224,0.000255281949346,1.0,54,11,258,0,0
59.5377128954,0.00270450830472,1.0,54,16,233,0,0
59.5393536353,0.00125718715058,1.0,54,18,368,0,0
59.536939421,0.0916685739869,0.828125,24,8,161,5,0
59.5345254024,0.0240992974174,0.96875,50,6,113,5,1
59.5321115796,0.0417427327382,0.9375,51,7,185,6,1
59.5337522806,0.00276616731729,1.0,54,16,448,0,0
59.5353928485,0.0137892201574,0.984375,54,6,239,0,0
59.5370332833,0.000655448243806,1.0,54,11,235,0,0
59.5346197503,0.0283028007698,0.953125,45,13,226,8,0
59.5362600835,0.00158612658466,1.0,54,13,389,0,0
59.5338467775,0.0655129888725,0.9375,29,4,71,3,0
59.535487009,0.00163701205284,1.0,54,16,401,0,0
59.53307393,0.0862588220736,0.921875,20,4,83,4,0
59.5347140599,0.00750660515653,0.984375,54,14,106,0,0
59.5323012077,0.0270295997153,0.953125,51,10,400,8,1
59.5298885512,0.0246964312096,0.96875,50,17,357,7,0
59.5274760901,0.0611826081549,0.921875,22,6,195,3,0
59.5291161811,0.00413300140887,1.0,54,11,263,0,0
59.5307561391,0.0010119873526,1.0,54,11,286,0,0
59.5283439361,0.0462310651637,0.96875,32,15,200,5,0
59.5299837925,0.000812405349889,1.0,54,15,209,0,0
59.5316235161,0.000938694460301,1.0,54,14,195,0,0
59.5332631067,0.00308450719725,1.0,54,22,439,0,0
59.5349025645,0.00282711124909,1.0,54,13,300,0,0
59.5324906822,0.0284594113897,0.9375,49,8,238,7,0
59.5341300385,0.00142492995839,1.0,54,21,422,0,0
59.5317183829,0.0213046238966,0.984375,52,5,209,8,0
59.5333576376,0.00331010423055,1.0,54,14,194,0,0
