win_pct,sq_err,pct_cor,cleared,cor_digs,inc_digs,cor_flags,inc_flags
58.46282045,0.000485660744205,1.0,54,14,555,0,0
58.4648563866,0.0061309475357,0.984375,54,13,191,0,0
58.4668921237,0.000599126662773,1.0,54,17,256,0,0
58.4689276612,0.00141427093795,1.0,54,21,254,0,0
58.4709629993,0.0104770469976,0.984375,54,11,225,0,0
58.4680976183,0.0791933668583,0.921875,26,5,50,3,0
58.4701327976,0.00946966663281,0.984375,54,12,217,0,0
58.4672677381,0.0509262409827,0.953125,43,12,130,5,0
58.4693027586,0.00473706519395,0.984375,54,11,219,0,0
58.4713375796,0.00237254470707,1.0,54,10,231,0,0
58.4733722013,0.000501063223669,1.0,54,9,267,0,0
58.4705075446,0.0147752293322,0.984375,53,9,185,7,0
58.4725420075,0.00940386825323,0.984375,54,14,171,0,0
58.4696776722,0.0198964277151,0.984375,48,17,347,8,0
58.4717119765,0.014744437706,0.984375,54,11,516,0,0
58.4737460815,0.00664843739004,0.984375,54,13,555,0,0
58.4757799873,0.00320154506749,1.0,54,14,521,0,0
58.4729160545,0.0112101362602,0.96875,54,6,1244,9,1
58.4700524022,0.0491341813979,0.9375,41,9,156,4,0
58.47208619,0.00360453227653,1.0,54,15,511,0,0
58.4741197787,0.00157076199255,1.0,54,15,476,0,0
58.4761531682,0.00370606670398,1.0,54,10,315,0,0
58.4732899182,0.0165667992491,0.96875,53,13,3432,8,1
58.4704269487,0.123568582437,0.859375,13,2,52,1,0
58.4724602203,0.0049055210459,1.0,54,13,668,0,0
58.4744932929,0.00436262820318,1.0,54,14,195,0,0
58.4765261663,0.00434709346474,1.0,54,19,258,0,0
58.4785588408,0.000578880110758,1.0,54,19,309,0,0
58.4805913163,0.00931843222907,0.984375,54,17,226,0,0
58.4777288302,0.014988787791,0.984375,52,5,1091,9,0
58.4797611473,0.00405396681356,1.0,54,12,222,0,0
58.476898982,0.0583785220575,0.921875,47,14,159,7,0
58.4789311408,0.00367316407536,1.0,54,11,368,0,0
58.4809631007,0.00424402802418,1.0,54,15,352,0,0
58.4829948618,0.00483056361097,1.0,54,8,229,0,0
58.485026424,0.0166596867596,0.984375,54,12,220,0,0
58.4821647013,0.108789762978,0.859375,14,3,66,0,0
58.4841961053,0.00647689629493,1.0,54,13,273,0,0
58.4813347033,0.0104805220566,0.984375,53,12,329,9,0
58.4833659491,0.00514469040018,1.0,54,18,266,0,0
58.4805048677,0.0947027713925,0.84375,24,5,128,2,0
58.4825359554,0.00582463523839,1.0,54,9,116,0,0
58.4845668444,0.00352596926478,1.0,54,12,125,0,0
58.4865975347,0.00247557219929,1.0,54,21,294,0,0
58.483736855,0.0123165354962,0.984375,50,14,504,9,0
58.4857673873,0.000420356231198,1.0,54,18,306,0,0
58.4877977209,0.00133441474558,1.0,54,13,679,0,0
58.4849374022,0.0438487026758,0.953125,42,10,117,5,1
58.4869675779,0.00894109861577,0.984375,54,12,139,0,0
58.488997555,0.00119468073195,1.0,54,13,225,0,0
