win_pct,sq_err,pct_cor,cleared,cor_digs,inc_digs,cor_flags,inc_flags
58.059476069,0.00956655531335,0.984375,54,15,275,0,0
58.0616602437,0.0185929746755,0.96875,54,12,347,0,0
58.063844191,0.00161392910103,1.0,54,14,523,0,0
58.0608206624,0.01934132582,0.96875,53,12,183,8,1
58.0630044259,0.00888122032956,0.984375,54,21,426,0,0
58.0651879621,0.00808791363367,1.0,54,17,298,0,0
58.0621648357,0.0598388502589,0.921875,41,2,23,0,0
58.0643481883,0.00600999999043,1.0,54,6,185,0,0
58.0613254204,0.0289302258742,0.96875,42,20,231,6,0
58.0635085893,0.00163158432847,1.0,54,10,330,0,0
58.0604861798,0.0612999992159,0.90625,34,9,184,5,0
58.0626691651,0.00301154652135,1.0,54,21,379,0,0
58.0596471139,0.0108218716218,0.984375,54,14,319,9,1
58.0566253773,0.0389667363474,0.9375,48,11,258,5,0
58.0536039552,0.0487168318461,0.9375,47,10,222,5,0
58.0557868443,0.0155870588629,0.984375,54,9,235,0,0
58.0579695062,0.00416077146865,1.0,54,14,362,0,0
58.0601519409,0.00012370652578,1.0,54,9,179,0,0
58.0571309642,0.0614032877188,0.90625,40,5,168,6,0
58.0593132154,0.00737012709027,1.0,54,10,242,0,0
58.0614952396,0.020716608357,0.96875,54,12,297,0,0
58.0636770367,0.00441867693304,1.0,54,8,383,0,0
58.0658586069,0.00545813725804,1.0,54,14,292,0,0
58.0680399501,0.00420047549475,1.0,54,15,170,0,0
58.0702210663,0.00153709869563,1.0,54,21,243,0,0
58.0724019557,0.00186810994862,1.0,54,10,122,0,0
58.0745826182,0.0146475044627,0.984375,54,9,197,0,0
58.0767630539,0.0230272154499,0.96875,54,12,103,0,0
58.0789432628,0.00990710913499,0.984375,54,18,378,0,0
58.0811232449,0.00359135256691,1.0,54,13,252,0,0
58.0833030004,0.00187332902253,1.0,54,19,254,0,0
58.0854825291,0.00431932542139,1.0,54,18,515,0,0
58.0824624344,0.0262699805264,0.953125,51,16,229,7,0
58.0794426536,0.0298238955019,0.953125,49,9,255,6,0
58.0764231869,0.0540909720436,0.953125,43,5,68,3,0
58.0786026201,0.00335678008737,1.0,54,11,305,0,0
58.0755835109,0.0718453696216,0.90625,38,5,64,3,0
58.0777627612,0.00378805940756,1.0,54,20,584,0,0
58.0747440096,0.0385643457273,0.9375,51,6,96,7,0
