win_pct,sq_err,pct_cor,cleared,cor_digs,inc_digs,cor_flags,inc_flags
53.7063743871,0.0433513723443,0.953125,43,4,55,3,0
53.7108248414,0.00627454560667,1.0,54,19,528,0,0
53.7152744401,0.0153494653453,0.984375,54,10,175,0,0
53.7197231834,0.000959752808147,1.0,54,18,472,0,0
53.7241710716,0.00158163387931,1.0,54,12,363,0,0
53.7286181049,0.00256887907354,1.0,54,16,377,0,0
53.7330642837,0.00559975146398,1.0,54,13,202,0,0
53.7279016141,0.0266399648785,0.96875,48,6,246,6,0
53.7227399366,0.0320199027498,0.96875,45,8,270,7,0
53.7175792507,0.0778292772473,0.890625,43,13,208,5,0
53.7124195562,0.0639763349348,0.90625,40,5,80,4,0
53.7072608529,0.0226144751351,0.984375,48,14,233,6,0
53.7117065207,0.0054540242052,1.0,54,13,476,0,0
53.7161513347,0.00207450939295,1.0,54,23,438,0,0
53.7205952952,0.00579309192134,0.984375,54,17,272,0,0
53.7250384025,0.000618717930439,1.0,54,21,276,0,0
53.7198809638,0.0241543372724,0.96875,50,6,220,8,1
53.7147245153,0.000841010963967,1.0,53,12,8189,8,0
53.7191669066,0.0131862193735,0.96875,54,13,441,0,0
53.7236084453,0.0103324204647,1.0,54,7,56,0,0
53.7184531235,0.018070504651,0.984375,54,11,355,8,1
53.713298791,0.0117768309631,0.984375,54,14,709,7,1
53.7081454476,0.033634383078,0.953125,49,13,217,6,0
53.7125863392,0.0019513998421,1.0,54,11,343,0,0
53.7074340528,0.0169571125991,0.96875,54,16,1023,9,1
53.7118741608,0.000666506402122,1.0,54,10,457,0,0
53.7067229309,0.0278395395909,0.96875,53,16,545,9,1
53.7015726889,0.0245623990038,0.96875,47,10,147,7,0
53.7060120817,0.00121905638769,1.0,54,15,415,0,0
53.7104506232,0.0157149972824,0.984375,54,15,952,0,0
53.7053015051,0.0207532023501,0.96875,51,10,213,7,0
53.7001533742,0.0511035112861,0.9375,44,8,136,3,0
53.6950062302,0.0231765829407,0.96875,44,6,264,7,0
53.699444125,0.00130804642486,1.0,54,16,478,0,0
53.7038811691,0.00140478076851,1.0,54,19,582,0,0
53.708317363,0.000501522964795,1.0,54,14,277,0,0
53.7127527067,0.00466891797604,1.0,54,15,258,0,0
53.7076068212,0.0196686590984,0.96875,54,18,439,9,1
53.7120413833,0.000967579206688,1.0,54,7,90,0,0
53.7164750958,0.00972428168223,0.984375,54,13,824,0,0
53.7113303323,0.0378943275645,0.953125,47,12,534,6,1
53.7157632637,0.00236247940559,1.0,54,11,1250,0,0
53.7201953462,0.000560372799418,1.0,54,11,206,0,0
53.7246265799,0.00550468103226,1.0,54,11,274,0,0
53.7194830062,0.0460307431455,0.9375,43,12,151,5,0
53.7239134597,0.00435672381259,1.0,54,18,255,0,0
53.728343065,0.00312615780029,1.0,54,15,187,0,0
53.7327718224,0.0181379366593,0.96875,54,10,149,0,0
53.737199732,0.00346734180132,1.0,54,12,513,0,0
53.7416267943,0.0141215140942,0.96875,54,20,278,0,0
53.7460530093,0.000435345516091,1.0,54,14,219,0,0
53.7504783773,0.00607769464276,0.984375,54,16,283,0,0
53.7453362671,0.015995160191,0.96875,53,23,504,8,0
53.7497608571,0.0029637969893,1.0,54,16,554,0,0
53.7541846007,0.0018200872152,1.0,54,17,549,0,0
53.7586074981,0.00165356269009,1.0,54,13,185,0,0
53.7630295496,0.00144146772573,1.0,54,10,356,0,0
53.7674507554,0.00266168943926,1.0,54,13,334,0,0
53.7718711158,0.00198868367335,1.0,54,14,145,0,0
53.776290631,0.0020355585126,1.0,54,21,636,0,0
53.7807093012,0.00173776367744,1.0,54,14,408,0,0
53.7755687249,0.0016379215842,1.0,52,15,8229,9,0
53.7704291312,0.097966159644,0.890625,19,3,199,1,0
53.7652905199,0.00980532914676,0.984375,53,12,546,9,0
53.7697085523,0.00700717199171,0.984375,54,10,250,0,0
53.7741257405,0.00276460212274,1.0,54,16,406,0,0
53.7689882488,0.108249930358,0.890625,21,2,56,3,0
53.7734046618,0.00281290619236,1.0,54,27,357,0,0
53.7778202312,0.0250135282488,0.96875,54,7,133,0,0
53.782234957,0.00981444439679,0.984375,54,7,274,0,0
53.7866488397,0.00673969231513,1.0,54,14,445,0,0
53.7910618793,0.00234704737814,1.0,54,17,218,0,0
53.7954740762,0.00261077286464,1.0,54,20,389,0,0
53.7998854306,0.00289348796608,1.0,54,22,713,0,0
53.8042959427,0.00247205502669,1.0,54,13,400,0,0
53.8087056128,0.00155124426998,1.0,54,17,425,0,0
53.8131144412,0.0176595120103,0.96875,54,9,202,0,0
53.8175224279,0.0117329931135,0.984375,54,20,399,0,0
53.8219295734,0.000968770566229,1.0,54,15,267,0,0
53.8263358779,0.00297447180372,1.0,54,15,353,0,0
53.8307413415,0.00571818036613,1.0,54,16,146,0,0
53.8351459645,0.00663109821521,0.984375,54,7,247,0,0
53.8395497472,0.000158578655706,1.0,54,19,366,0,0
