win_pct,sq_err,pct_cor,cleared,cor_digs,inc_digs,cor_flags,inc_flags
49.9583402766,0.00249861616819,1.0,54,13,322,0,0
49.9666777741,0.00123815139962,1.0,54,14,299,0,0
49.9750124938,0.017545187322,0.96875,54,16,254,0,0
49.9666888741,0.0373777484914,0.953125,44,13,192,4,1
49.975020816,0.00996859297708,0.984375,54,14,459,0,0
49.9666999667,0.0274568602758,0.953125,54,16,551,8,1
49.9583818878,0.0442438989677,0.9375,50,14,254,6,0
49.9667110519,0.0213937704963,0.96875,54,17,307,0,0
49.9750374438,0.0105990870731,0.96875,54,13,284,0,0
49.9833610649,0.017037352619,0.96875,54,13,288,0,0
49.9750457495,0.0510250613399,0.9375,50,13,209,5,0
49.9833666001,0.00131261522754,1.0,54,14,604,0,0
49.9916846832,0.00111293461401,1.0,54,17,449,0,0
50.0,0.00705294405979,1.0,54,10,350,0,0
49.991687448,0.0410085235332,0.921875,50,13,246,8,1
50.0,0.0185293928557,0.984375,54,8,165,0,0
50.0083097889,0.00138776795729,1.0,54,9,274,0,0
50.0166168162,0.00355078935174,1.0,54,21,326,0,0
50.0249210832,0.000445908159878,1.0,54,27,471,0,0
50.0332225914,0.0104197938348,0.984375,54,15,366,0,0
50.041521342,0.000297200793182,1.0,54,18,237,0,0
50.0332115576,0.00815227891003,0.984375,53,13,896,9,0
50.0415075544,0.0103635274692,1.0,54,10,264,0,0
50.0332005312,0.0103088579692,0.984375,54,17,233,8,1
50.0414937759,0.0164498729412,0.984375,54,8,1605,0,0
50.0497842682,0.000701606648388,1.0,54,7,275,0,0
50.0580720093,0.00639661983498,1.0,54,11,227,0,0
50.0497677505,0.109363805104,0.875,20,3,38,0,0
50.0414662465,0.0380313239665,0.9375,46,19,335,7,0
50.0497512438,0.00276360755254,1.0,54,8,175,0,0
50.0580334936,0.00140583698261,1.0,54,12,142,0,0
50.049734748,0.0365940782579,0.953125,45,17,206,5,0
50.0414387535,0.0789126293073,0.90625,28,5,73,4,0
50.0331455088,0.0284764390893,0.96875,52,8,256,8,0
50.0414250207,0.0106157669507,1.0,54,18,213,0,0
50.0497017893,0.0201910183097,0.96875,54,12,223,0,0
50.0579758158,0.00266357765466,1.0,54,17,263,0,0
50.0662471017,0.0170606371755,0.984375,54,13,197,0,0
50.0579566153,0.104136954799,0.890625,20,8,50,2,0
50.0662251656,0.00889537728531,0.984375,54,23,550,0,0
50.0744909783,0.00807303422184,0.984375,54,8,393,0,0
50.066203244,0.0672994982523,0.921875,39,7,112,4,0
50.0579182525,0.0273439094248,0.984375,47,7,248,6,0
50.0661813369,0.00174382799792,1.0,54,17,377,0,0
50.0578990902,0.0443057947318,0.9375,48,12,264,6,2
50.0661594443,0.00189356633282,1.0,54,14,416,0,0
50.0578799405,0.0656713119305,0.921875,47,4,107,5,0
50.0661375661,0.00301960084813,1.0,54,11,238,0,0
50.0578608034,0.0932692454774,0.890625,18,2,74,0,0
50.0495867769,0.0148717618631,0.984375,54,15,321,7,1
50.041315485,0.0701032764676,0.9375,26,5,113,2,0
50.0330469266,0.0364650465097,0.96875,51,15,169,4,0
50.0247811003,0.0526616108382,0.9375,40,14,183,5,0
50.0165180046,0.0333469984004,0.953125,53,11,493,6,1
50.0247729149,0.0058036151775,1.0,54,12,367,0,0
50.0165125495,0.11420352583,0.875,13,8,42,0,0
50.024764735,0.00934180320769,0.984375,54,13,256,0,0
50.0330141961,0.00877419881943,1.0,54,14,492,0,0
50.0247565605,0.145406429843,0.8125,19,3,271,3,1
50.0165016502,0.000213261991941,1.0,53,14,8027,9,0
50.0082494638,0.0130018513954,0.984375,53,12,316,8,0
50.0164962059,0.00148038835078,1.0,54,9,727,0,0
50.0082467425,0.0317891917405,0.953125,52,14,453,7,0
50.0164907652,0.00253465968348,1.0,54,14,303,0,0
50.0247320692,0.000215042876016,1.0,54,13,597,0,0
50.0164853281,0.145645345267,0.828125,11,2,56,3,1
50.0247239163,0.0103801260965,1.0,54,13,187,0,0
50.0329597891,0.00821369362864,0.984375,54,17,471,0,0
50.0247157687,0.0974688943014,0.875,15,7,341,3,0
50.0164744646,0.0263875860152,0.96875,51,10,146,5,1
50.0247076264,0.000560724680095,1.0,54,12,208,0,0
50.0164690382,0.00768632211419,0.984375,54,18,426,9,1
50.0246994895,0.000113084231959,1.0,54,18,640,0,0
50.0164636154,0.0283941434286,0.96875,53,18,431,9,0
50.024691358,0.0136161522229,0.984375,54,14,189,0,0
50.0164581962,0.0305395613646,0.96875,40,9,212,5,0
50.008227744,0.015834337277,0.96875,53,15,1040,9,0
50.0,0.0114417743752,0.984375,53,5,324,9,0
50.008225037,0.00935080295814,0.984375,54,16,201,0,0
50.0164473684,0.0319990849031,0.953125,54,11,362,0,0
50.0246669956,0.00116316272793,1.0,54,9,403,0,0
50.0164419599,0.0871575953221,0.890625,30,3,37,3,0
50.0082196285,0.0376721856182,0.953125,46,11,215,5,0
50.0,0.0387982132925,0.96875,46,13,314,7,0
49.9917830731,0.125728744755,0.859375,9,2,9,0,0
49.9835688465,0.0927498342845,0.90625,32,1,7,0,0
49.991785773,0.00198774121901,1.0,54,15,480,0,0
50.0,0.00977428657112,0.984375,54,9,218,0,0
49.991788471,0.057641189475,0.9375,38,6,163,6,0
50.0,0.00139668079859,1.0,54,19,252,0,0
50.0082088327,0.00773461561568,0.984375,54,17,231,0,0
50.0,0.0992467826641,0.90625,13,2,160,1,0
50.0082061382,0.00459300987354,1.0,54,12,160,0,0
50.0164095832,0.00673607473053,0.984375,54,16,307,0,0
50.0246103363,0.0107956900327,0.984375,54,21,270,0,0
50.0164041995,0.0552646524163,0.921875,42,12,163,4,0
50.0246022634,0.00157552010901,1.0,54,22,307,0,0
50.0327976386,0.00889604365426,0.984375,54,10,232,0,0
50.0409903263,0.00180840910618,1.0,54,19,429,0,0
50.0491803279,0.0193062921131,0.96875,54,8,238,0,0
50.040976889,0.000368707955384,1.0,53,11,8255,7,0
50.0491642085,0.00734521912254,0.984375,54,19,364,0,0
50.0409634606,0.106698755533,0.890625,16,10,75,2,0
50.0491480996,0.000199311356023,1.0,54,19,278,0,0
50.0573300573,0.00228432855551,1.0,54,19,455,0,0
50.0491320013,0.0927614615308,0.890625,29,1,4,0,0
50.0409366301,0.0870944611162,0.90625,25,3,29,0,0
50.0327439424,0.0469961343021,0.953125,44,8,121,6,0
50.040923228,0.00234937596934,1.0,54,15,535,0,0
50.0490998363,0.000545198069109,1.0,54,14,313,0,0
50.0572737686,0.00324591917235,1.0,54,10,203,0,0
50.0654450262,0.0174804755387,0.984375,54,22,257,0,0
50.0736136103,0.00088571248881,1.0,54,15,625,0,0
50.0817795224,0.000860636919939,1.0,54,9,317,0,0
50.0899427637,0.00716935865703,1.0,54,12,369,0,0
50.0981033355,0.00337933333155,1.0,54,11,326,0,0
50.1062612392,0.000316205422228,1.0,54,10,210,0,0
50.0980712651,0.0158340330078,0.984375,54,7,301,8,1
50.1062265076,0.0151718093653,0.984375,54,9,347,0,0
50.114379085,0.00208899666109,1.0,54,23,376,0,0
50.1225289985,0.00880530543178,0.984375,54,14,386,0,0
50.1306762496,0.00232374909168,1.0,54,17,515,0,0
50.1388208395,0.00713726154022,1.0,54,8,141,0,0
50.1306335728,0.0953674460136,0.90625,29,11,145,4,0
50.1387755102,0.0270710724973,0.984375,54,7,122,0,0
50.1469147894,0.00206274275512,1.0,54,20,323,0,0
50.1550514118,0.0154579274971,0.984375,54,26,426,0,0
50.1631853786,0.00692968975911,1.0,54,13,297,0,0
50.1550008158,0.0223898449944,0.96875,51,12,296,8,0
50.1468189233,0.0474678337725,0.9375,45,18,196,6,0
50.1386396999,0.017300585487,0.96875,49,11,287,8,0
50.1467710372,0.000450493680966,1.0,54,10,365,0,0
50.1548997228,0.000949963597521,1.0,54,18,700,0,0
50.1630257581,0.000379899491926,1.0,54,21,678,0,0
50.1711491443,0.000235531181274,1.0,54,15,330,0,0
50.1792698827,0.000591090366334,1.0,54,16,585,0,0
50.1710933681,0.0600731595822,0.953125,36,5,74,3,0
50.1629195178,0.0128885594101,0.984375,51,10,222,8,0
50.1710376283,0.000136474809625,1.0,54,16,332,0,0
50.1628664495,0.0178634534161,0.984375,52,7,388,8,0
50.1546979319,0.035087794063,0.96875,40,19,253,5,0
50.1465320742,0.0133661972754,0.984375,53,11,510,9,0
50.1383688751,0.0448119562278,0.9375,48,13,237,6,0
50.146484375,0.00941812958265,0.984375,54,14,265,0,0
50.1383238405,0.0403177911152,0.953125,49,8,231,6,1
50.1301659616,0.0310468050127,0.9375,49,14,376,8,0
50.1382788352,0.00516988573052,1.0,54,13,259,0,0
50.1463890696,0.00302200613102,1.0,54,10,244,0,0
50.1544966661,0.00313900964567,1.0,54,18,347,0,0
50.1463414634,0.076038640722,0.921875,29,7,137,4,0
50.1381889124,0.0126097319014,0.984375,54,12,496,8,1
50.1462938882,0.00445002766302,1.0,54,12,218,0,0
50.1543962295,0.00179171591635,1.0,54,15,306,0,0
50.1624959376,0.00275012596081,1.0,54,14,336,0,0
50.1705930138,0.000313978739105,1.0,54,27,700,0,0
50.1624431449,0.0333945232753,0.953125,50,13,353,8,0
50.1542959233,0.0444194355633,0.96875,43,11,123,3,0
50.1623903865,0.00121447788307,1.0,54,17,304,0,0
50.1704822211,0.00111693390137,1.0,54,17,266,0,0
50.1785714286,0.00385254352461,1.0,54,5,255,0,0
50.1866580101,0.00580749055132,1.0,54,7,129,0,0
50.1947419669,0.000144917521248,1.0,54,17,433,0,0
50.1865974363,0.0623318780878,0.921875,41,9,126,4,0
50.1784555483,0.0971277442828,0.890625,18,3,26,1,0
50.1865369019,0.000462121204204,1.0,54,18,743,0,0
50.1783976646,0.0283914090366,0.96875,53,24,314,5,1
50.1864764067,0.00267164933669,1.0,54,19,679,0,0
50.1783398184,0.00474342606104,1.0,54,15,758,9,1
50.170205868,0.0467073996703,0.953125,47,3,91,5,0
50.1620745543,0.0707085044628,0.921875,34,7,102,5,0
50.1701507049,0.0112583207097,0.984375,54,14,178,0,0
50.1782242385,0.000439178713395,1.0,54,16,409,0,0
50.1700955775,0.0282517235972,0.96875,52,10,159,5,1
50.1781665047,0.000827205770668,1.0,54,13,278,0,0
50.1700404858,0.0482282280264,0.953125,37,16,221,5,0
50.1781088083,0.00312264698656,1.0,54,8,207,0,0
50.1699854298,0.033951463623,0.96875,39,7,302,6,0
50.1618646811,0.0548797449931,0.921875,41,9,138,6,0
50.1537465609,0.0295692156404,0.96875,50,10,203,7,0
50.1618122977,0.000635864920555,1.0,54,20,338,0,0
50.1536968128,0.0586590452487,0.921875,48,7,53,3,1
50.1617599482,0.0057339069769,1.0,54,15,812,0,0
50.1536470969,0.103674468284,0.875,14,3,151,1,0
50.1617076326,0.00486042557506,1.0,54,10,173,0,0
50.1697655618,0.00305761924867,1.0,54,19,385,0,0
50.1778208859,0.0124423590168,0.984375,54,17,302,0,0
50.1697106837,0.119817053478,0.734375,24,5,292,3,0
50.1777634131,0.00462487600785,1.0,54,17,459,0,0
50.1858135402,0.00545505701093,1.0,54,13,159,0,0
50.1777059774,0.0486486286479,0.953125,43,6,117,4,0
50.1696010338,0.0349097881215,0.96875,50,11,235,5,1
50.161498708,0.0160056595715,0.96875,49,8,364,8,1
50.1695462619,0.00476669790787,1.0,54,5,83,0,0
50.1775912173,0.0040978133306,1.0,54,22,505,0,0
50.1694915254,0.0788961151126,0.90625,35,4,43,4,1
50.1775338928,0.000465026748538,1.0,54,18,250,0,0
50.1855736647,0.00199675170922,1.0,54,11,230,0,0
50.1774766054,0.0188997342473,0.96875,50,13,757,8,0
50.1855137925,0.00694839986094,0.984375,54,8,212,0,0
50.1935483871,0.0207194045929,0.96875,54,16,360,0,0
