win_pct,sq_err,pct_cor,cleared,cor_digs,inc_digs,cor_flags,inc_flags
57.4068872535,0.00353513830869,1.0,54,20,573,0,0
57.4092798562,0.00236005629547,1.0,54,11,718,0,0
57.4060551592,0.0219258670412,0.96875,53,10,388,8,1
57.4028308245,0.0484897032411,0.9375,49,9,154,5,0
57.4052232519,0.00309280208279,1.0,54,9,159,0,0
57.4076154105,0.000841766867023,1.0,54,20,300,0,0
57.4043915314,0.00800843722439,0.984375,53,20,831,9,0
57.4067834681,0.00137053849163,1.0,54,24,220,0,0
57.4091751362,0.000669334946583,1.0,54,15,248,0,0
57.4115665357,0.00859352509828,0.984375,54,16,375,0,0
57.4139576666,0.00230058216136,1.0,54,8,758,0,0
57.4107343364,0.0155621547062,0.984375,53,28,497,9,0
57.4131252456,0.00834688218745,0.984375,54,16,209,0,0
57.4155158864,0.00099929980397,1.0,54,16,347,0,0
57.4179062588,0.009635315964,1.0,54,14,374,0,0
57.4146834306,0.014140950192,0.96875,54,11,469,8,1
57.4114609642,0.0146938700093,0.984375,52,10,426,8,0
57.4082388596,0.0158797498489,0.96875,49,13,449,9,0
57.4106291038,0.00120004554408,1.0,54,20,404,0,0
57.4130190797,0.000923965199045,1.0,54,10,215,0,0
57.40979743,0.053508127026,0.9375,36,8,97,5,0
57.4121871844,0.00309857945699,1.0,54,12,201,0,0
57.4145766706,0.000859647053027,1.0,54,18,824,0,0
57.4169658887,0.00939871032198,0.984375,54,13,201,0,0
57.4193548387,0.000833558105643,1.0,54,15,229,0,0
57.4217435207,0.0125781751652,0.984375,54,17,346,0,0
57.4241319347,0.0146697617574,0.984375,54,18,433,0,0
57.4265200808,0.012274111989,0.984375,54,15,158,0,0
57.4289079589,0.0029487468046,1.0,54,12,300,0,0
57.4312955693,0.029990103557,0.96875,54,9,268,0,0
57.4336829118,0.00546854585958,1.0,54,19,449,0,0
57.4360699865,0.00130967991376,1.0,54,13,321,0,0
57.4384567936,0.0169805252052,0.984375,54,14,182,0,0
57.4352360659,0.0885354468285,0.859375,29,8,73,2,0
57.4320156995,0.0158794539735,0.984375,53,8,609,8,1
57.4344023324,0.0255955511651,0.953125,54,11,544,0,0
57.4311823737,0.0386704471519,0.953125,41,4,192,6,1
57.4335687857,0.000470650964781,1.0,54,12,649,0,0
57.4359549302,0.0127191022782,0.984375,54,17,284,0,0
57.4383408072,0.0200152359237,0.96875,54,12,198,0,0
57.4351213497,0.094020520522,0.90625,19,6,68,3,0
