win_pct,sq_err,pct_cor,cleared,cor_digs,inc_digs,cor_flags,inc_flags
58.0074732909,0.0192252421782,0.96875,54,18,212,0,0
58.0096831912,0.00378708524471,1.0,54,18,231,0,0
58.011892859,0.0024026806892,1.0,54,19,483,0,0
58.0141022943,0.00287677975749,1.0,54,20,222,0,0
58.016311497,0.00623342474228,0.984375,54,18,372,0,0
58.0185204672,0.000993874862643,1.0,54,14,351,0,0
58.0154679855,0.180267256299,0.46875,14,7,153,0,0
58.0176767677,0.00798958060652,0.984375,54,6,158,0,0
58.0198853175,0.00637726293286,0.984375,54,19,223,0,0
58.0220936349,0.00566750340052,1.0,54,17,548,0,0
58.0243017201,0.00239765215592,1.0,54,4,221,0,0
58.0265095729,0.00252403394134,1.0,54,10,184,0,0
58.0287171935,0.00152783678212,1.0,54,13,155,0,0
58.0256652993,0.0669641981355,0.90625,50,17,229,4,0
58.0278727321,0.000819870244286,1.0,54,18,340,0,0
58.0300799327,0.00601253963371,1.0,54,12,266,0,0
58.0270284482,0.0709097352135,0.921875,23,4,90,4,0
58.0292354611,0.00805228275284,0.984375,54,11,112,0,0
58.026184342,0.0534745019738,0.921875,41,9,79,3,0
58.0283911672,0.000458720508203,1.0,54,20,404,0,0
58.0305977604,0.00299288251359,1.0,54,8,64,0,0
58.0328041215,0.00665603121261,0.984375,54,13,450,0,0
58.0350102507,0.00468963154678,1.0,54,14,142,0,0
58.0319596299,0.025561086784,0.953125,52,10,284,8,0
58.0341655716,0.000439081827166,1.0,54,17,260,0,0
58.0311153159,0.0424950327584,0.953125,40,15,268,6,1
58.0333210701,0.025183640621,1.0,54,11,329,0,0
58.0355265924,0.000931957509644,1.0,54,19,504,0,0
58.0377318829,0.000884747903911,1.0,54,12,289,0,0
58.0399369417,0.00376755736325,1.0,54,12,730,0,0
58.0421417687,0.033105148995,0.90625,54,10,245,0,0
58.044346364,0.0152695283817,0.984375,54,17,459,0,0
58.0465507277,0.00611510701439,1.0,54,7,135,0,0
58.0435011033,0.0250020981867,0.953125,52,13,421,7,0
58.0404517993,0.0244103624446,0.96875,48,6,108,6,0
58.0426560202,0.00806156626185,0.984375,54,19,407,0,0
58.0396070809,0.0657556742495,0.9375,23,8,75,3,0
58.0418111146,0.00841652651999,0.984375,54,14,189,0,0
58.0440149167,0.00110987008443,1.0,54,11,224,0,0
58.0409663866,0.00640918211739,0.984375,54,11,630,9,1
58.0379181766,0.0267908256927,0.96875,52,14,317,8,0
58.0401218359,0.00434052100831,1.0,54,13,393,0,0
58.0423252639,0.00105076267928,1.0,54,19,552,0,0
58.0392774627,0.0199348070999,0.96875,51,12,200,9,0
58.0414807036,0.000127107207871,1.0,54,22,611,0,0
58.0436837131,0.00488153881741,0.984375,54,18,285,0,0
58.0406363207,0.0391645894601,0.953125,52,10,130,5,0
58.0428391432,0.000449002647498,1.0,54,13,345,0,0
