win_pct,sq_err,pct_cor,cleared,cor_digs,inc_digs,cor_flags,inc_flags
58.2674353349,0.0389865149767,0.9375,53,20,305,7,1
58.2695643302,0.00142605103002,1.0,54,9,126,0,0
58.2665918482,0.0271427868651,0.953125,47,13,268,8,0
58.2636196695,0.0697013476416,0.9375,33,8,161,4,0
58.2657485335,0.00165569216077,1.0,54,10,216,0,0
58.2678771805,0.00280461391896,1.0,54,14,203,0,0
58.2649053909,0.0193208435995,0.96875,53,8,279,7,1
58.2619339045,0.0210246344965,0.953125,53,11,243,8,1
58.2640624203,0.00200421691152,1.0,54,14,355,0,0
58.26109128,0.0229577956611,0.984375,46,5,83,6,0
58.2632196216,0.0137820344704,0.984375,54,12,522,0,0
58.2602488272,0.0681568818872,0.921875,26,5,47,2,0
58.2572783358,0.0706951706049,0.921875,35,10,127,5,0
58.2594065463,0.00207424210248,1.0,54,16,281,0,0
58.2615345399,0.0137705192134,0.96875,54,20,269,0,0
58.2636623165,0.00185870426472,1.0,54,10,219,0,0
58.2657898761,0.00551845378767,1.0,54,16,420,0,0
58.2679172189,0.00589297925188,1.0,54,15,536,0,0
58.2700443448,0.00309487566419,1.0,54,9,328,0,0
58.2721712538,0.00650425629285,1.0,54,12,268,0,0
58.2692013659,0.0561539118576,0.953125,40,14,109,4,0
58.2713281011,0.00386666916231,1.0,54,11,157,0,0
58.2734546196,0.0145010608856,0.984375,54,11,173,0,0
58.2755809213,0.000831070968419,1.0,54,13,252,0,0
58.2777070064,0.0246671168567,0.96875,54,15,614,0,0
58.2798328748,0.0135681454614,1.0,54,5,185,0,0
58.2819585265,0.00905981727597,0.984375,54,11,323,0,0
58.2789891991,0.116018842825,0.859375,11,3,75,2,0
58.2811146773,0.00430158674436,1.0,54,15,335,0,0
58.2832399389,0.00345418753862,1.0,54,10,330,0,0
58.2802709999,0.0440467505116,0.921875,49,5,199,7,0
58.2773023635,0.0690274090166,0.9375,28,12,148,5,0
