win_pct,sq_err,pct_cor,cleared,cor_digs,inc_digs,cor_flags,inc_flags
45.2219935313,0.00697720381169,1.0,54,7,51,0,0
45.2380952381,0.00129166962234,1.0,54,15,268,0,0
45.2248016456,0.0678735436745,0.9375,26,8,78,4,0
45.240893067,0.001221242533,1.0,54,19,548,0,0
45.2276064611,0.101289934577,0.890625,30,3,35,1,0
45.2436876101,0.00275054223231,1.0,54,17,284,0,0
45.2304079836,0.0454342671082,0.96875,35,6,119,5,1
45.2464788732,0.0114386099377,0.96875,54,11,155,0,0
45.2332062188,0.00945106705926,0.984375,51,18,428,9,0
45.219941349,0.0703578208658,0.90625,42,13,196,4,0
45.2360011727,0.00075357362685,1.0,54,14,314,0,0
45.2227432591,0.0150532034465,0.984375,50,20,374,8,0
45.2094931146,0.0469111786844,0.9375,51,8,174,5,0
45.1962507323,0.0651692341128,0.921875,42,9,136,5,0
45.2122986823,0.00495253552852,0.984375,54,14,618,0,0
45.2283372365,0.00253312452811,1.0,54,16,297,0,0
45.2151009658,0.0605999380528,0.890625,42,21,341,4,1
45.20187244,0.0337680715087,0.96875,45,8,131,4,0
45.2178999708,0.00917088784305,0.984375,54,7,124,0,0
45.2046783626,0.0124399284302,0.984375,52,10,352,8,0
45.220695703,0.00198348792483,1.0,54,11,189,0,0
45.2074810053,0.0166507506696,0.984375,51,11,349,8,0
45.2234881683,0.0102571291075,0.984375,54,14,269,0,0
45.2394859813,0.000836392291108,1.0,54,11,160,0,0
45.2554744526,0.0102378936562,0.984375,54,15,462,0,0
45.2422650321,0.0341987967577,0.96875,43,7,172,6,0
45.2290633207,0.0557971648941,0.921875,36,7,115,4,0
45.2450408401,0.000593042806401,1.0,54,15,355,0,0
45.2318460192,0.0228356303225,0.984375,48,9,154,6,0
45.2478134111,0.0142789135598,0.96875,54,5,63,0,0
45.2637714952,0.0151652445231,0.984375,54,11,166,0,0
45.2797202797,0.00519714860508,1.0,54,20,313,0,0
45.2665307311,0.103731065391,0.875,29,7,54,1,0
45.2824694234,0.000924352168058,1.0,54,24,485,0,0
45.2983988355,0.000248901650643,1.0,54,12,287,0,0
45.3143189756,0.0085666564896,0.984375,54,12,378,0,0
45.3302298516,0.0168231442569,0.96875,54,21,644,0,0
45.3170447935,0.0769828159559,0.890625,36,7,154,3,0
45.3329456237,0.00603866077331,1.0,54,20,417,0,0
45.3197674419,0.0687494559684,0.921875,36,5,89,5,0
45.3356582389,0.0298645837796,0.96875,54,8,91,0,0
45.3515398024,0.0122548862354,0.984375,54,15,451,0,0
45.3674121406,0.0386477092243,0.953125,54,13,419,0,0
45.3832752613,0.0126625042988,0.984375,54,11,369,0,0
45.3701015965,0.0618304107741,0.9375,42,10,359,3,0
45.3569355775,0.0738163336285,0.9375,27,13,433,1,0
45.3727879315,0.00172883483304,1.0,54,18,355,0,0
45.3596287703,0.0639780691281,0.921875,40,6,57,3,0
45.3754711511,0.00085847991095,1.0,54,19,271,0,0
45.3913043478,0.0131951926716,0.96875,54,11,183,0,0
45.3781512605,0.0504670974592,0.9375,42,6,83,4,0
45.3650057937,0.0268746160085,0.96875,49,18,335,7,0
45.3808282653,0.00116161316402,1.0,54,25,443,0,0
45.396641575,0.00164181663292,1.0,54,7,351,0,0
45.3835021708,0.0487154972191,0.9375,49,6,110,5,1
45.3993055556,0.0028381598885,1.0,54,11,598,0,0
45.4150997975,0.00314650346896,1.0,54,9,181,0,0
45.4308849046,0.00645509726901,1.0,54,12,114,0,0
45.4466608846,0.00378845878636,1.0,54,10,243,0,0
45.4624277457,0.00485555164499,1.0,54,8,216,0,0
45.4781854955,0.00461648833972,1.0,54,14,150,0,0
45.4939341421,0.01813932294,0.984375,54,6,197,0,0
45.4807969968,0.0439270766974,0.96875,45,12,222,5,0
45.4676674365,0.0340412442161,0.953125,43,5,120,5,1
45.4834054834,0.00140315851455,1.0,54,14,300,0,0
45.4702827467,0.0458298948785,0.921875,49,8,131,6,1
45.4860109605,0.00802421892313,1.0,54,14,170,0,0
45.5017301038,0.00742987969697,0.984375,54,14,324,0,0
45.4886134333,0.0166734232096,0.984375,54,11,774,9,1
45.5043227666,0.00532910640653,1.0,54,10,198,0,0
45.4912129069,0.0760636286757,0.9375,23,5,57,4,0
45.5069124424,0.0120305348267,0.984375,54,13,194,0,0
45.4938093867,0.0297113687574,0.953125,51,16,261,7,1
45.4807138745,0.0328138206846,0.96875,42,17,226,7,0
45.4676258993,0.101812180255,0.875,24,2,11,0,0
45.4545454545,0.0572822312245,0.921875,42,14,82,2,0
45.4702329594,0.00300754142043,1.0,54,13,150,0,0
45.4571592869,0.0803510844503,0.90625,43,4,65,2,0
45.4440931302,0.0294182171933,0.96875,52,19,397,7,1
45.4597701149,0.00479303154396,1.0,54,10,236,0,0
45.4754380925,0.00645237069361,0.984375,54,15,324,0,0
45.4623779437,0.035032869773,0.953125,46,8,237,5,0
45.4493252943,0.0687119079003,0.921875,27,6,117,4,0
45.4362801378,0.0310356971435,0.953125,52,7,475,8,1
45.4232424677,0.025503955929,0.953125,51,11,443,6,0
45.4102122777,0.0574557638454,0.921875,47,5,131,5,0
45.4258675079,0.00758054920298,1.0,54,17,191,0,0
45.4128440367,0.0283794473624,0.953125,50,16,328,8,1
45.399828031,0.0981022788969,0.875,21,3,44,1,0
45.4154727794,0.00386772213706,1.0,54,16,520,0,0
45.4311085649,0.0138624065556,0.96875,54,7,1585,0,0
45.4467353952,0.0136223822383,0.984375,54,21,374,0,0
45.462353278,0.014368002798,0.96875,54,14,271,0,0
45.477962221,0.000984161621777,1.0,54,17,611,0,0
45.4935622318,0.00268587602523,1.0,54,11,437,0,0
45.5091533181,0.00132889287708,1.0,54,19,528,0,0
45.4961395482,0.0247100520773,0.96875,49,11,236,6,0
45.483133219,0.0944065308233,0.90625,25,2,22,3,0
45.4701343241,0.0516973184008,0.9375,42,2,73,4,1
45.4857142857,0.00117665350482,1.0,54,8,282,0,0
45.501285347,0.00094561976251,1.0,54,17,391,0,0
45.5168475157,0.00606747253648,1.0,54,17,213,0,0
45.5324007993,0.0146880251076,0.984375,54,11,174,0,0
45.5194063927,0.0387643472684,0.921875,51,7,502,6,1
45.5064194009,0.100416052967,0.90625,13,4,38,2,1
45.5219623503,0.00451485991357,1.0,54,11,319,0,0
45.5089820359,0.0219997749102,0.96875,51,6,506,8,0
45.5245153934,0.0104487337582,1.0,54,9,200,0,0
45.5400398974,0.00515988835658,1.0,54,7,128,0,0
45.5555555556,0.0116402103877,0.984375,54,15,605,0,0
45.5425804614,0.0363793833998,0.953125,51,9,119,5,1
45.5296127563,0.0240789764774,0.96875,52,5,272,7,0
45.5166524338,0.0611192736936,0.921875,38,4,34,1,1
45.5036994878,0.00915514012257,0.984375,54,8,274,8,1
45.4907539118,0.0972789867428,0.890625,31,9,161,1,0
45.4778156997,0.0192619778479,0.984375,52,9,334,9,0
45.464884845,0.115524401112,0.859375,17,1,8,0,0
45.4803865833,0.0160032170423,0.984375,54,14,179,0,0
45.4674623473,0.0418181615453,0.96875,42,19,161,5,0
45.4545454545,0.0262112664826,0.96875,53,17,339,5,1
45.4416358989,0.027640941491,0.953125,52,9,238,8,0
45.4571266326,0.00411050893527,1.0,54,18,634,0,0
45.444223673,0.145732543644,0.640625,17,4,150,1,0
45.4313280363,0.0978552727778,0.875,37,4,49,1,0
45.4184397163,0.0208548928252,0.96875,46,10,429,8,0
45.4055587067,0.0279754756995,0.953125,48,9,358,7,0
45.4210377091,0.0139219067946,0.96875,54,8,148,0,0
45.4081632653,0.0652269746383,0.921875,44,5,123,4,0
45.4236327572,0.000773854476267,1.0,54,25,423,0,0
45.4390934844,0.00376665261059,1.0,54,15,346,0,0
45.4262248655,0.0164811298903,0.96875,54,14,693,8,1
45.4133635334,0.0983240902465,0.90625,20,2,22,1,1
45.4288140391,0.0114743961246,0.984375,54,18,301,0,0
45.4442558008,0.00433749594846,1.0,54,16,198,0,0
45.459688826,0.00788840044088,0.984375,54,11,201,0,0
45.4751131222,0.00385848902689,1.0,54,13,200,0,0
45.4905286966,0.000163330817716,1.0,54,19,405,0,0
45.5059355568,0.00881721726079,0.984375,54,6,135,0,0
45.5213337101,0.0122147624728,0.96875,54,20,347,0,0
45.5367231638,0.00624865683752,0.984375,54,15,228,0,0
45.5238633154,0.0423882631708,0.90625,50,4,713,4,0
45.5392433653,0.000181709932223,1.0,54,18,927,0,0
45.5546147333,0.00147580590753,1.0,54,8,316,0,0
45.5699774266,0.00918927410034,1.0,54,15,167,0,0
45.5853314528,0.000507547232768,1.0,54,8,182,0,0
45.5724760293,0.0785458030478,0.890625,37,10,135,5,0
45.5878206935,0.0170640345167,0.96875,54,11,226,0,0
45.603156708,0.011975055741,1.0,54,11,113,0,0
45.61848408,0.00272132771443,1.0,54,4,68,0,0
45.6338028169,0.00120441649228,1.0,54,18,252,0,0
45.6209518446,0.0184513004376,0.984375,54,9,425,9,1
45.6081081081,0.0272194600725,0.9375,54,7,1074,8,1
45.5952716015,0.0928583487715,0.875,30,10,68,2,1
45.6105796286,0.00172879722084,1.0,54,16,756,0,0
45.5977496484,0.0146533371637,0.96875,52,11,450,9,0
45.5849268841,0.0226454629398,0.96875,48,12,700,8,0
45.6002249086,0.0112438099273,0.984375,54,14,313,0,0
45.6155143339,0.000565985595433,1.0,54,19,767,0,0
45.6307951672,0.00165695238966,1.0,54,19,433,0,0
45.6460674157,0.00716595601463,1.0,54,10,358,0,0
45.6613310868,0.000270242891964,1.0,54,14,761,0,0
45.6765861875,0.021754358106,0.96875,54,13,280,0,0
45.6637664889,0.121180910253,0.828125,12,3,32,0,0
45.6790123457,0.00856584486226,1.0,54,17,283,0,0
45.6942496494,0.00275954765974,1.0,54,19,465,0,0
45.7094784072,0.00650891632011,1.0,54,10,334,0,0
45.6966638632,0.0623794653267,0.90625,49,5,67,5,0
45.7118834081,0.00813054744018,1.0,54,10,214,0,0
45.6990753713,0.0994025340121,0.890625,18,1,6,0,0
45.7142857143,0.00115827171472,1.0,54,20,595,0,0
45.7294875385,0.0094081469058,0.984375,54,28,248,0,0
45.7166853303,0.0671587083332,0.921875,43,7,137,4,1
45.7318779737,0.0197715218238,1.0,54,7,69,0,0
45.7470621153,0.00209020317336,1.0,54,18,2847,0,0
45.7342657343,0.0631881609555,0.90625,41,7,87,2,0
45.7214765101,0.149586751348,0.8125,15,4,76,0,0
45.7086944367,0.014459614166,0.984375,53,11,406,9,0
45.6959195081,0.0845949959764,0.890625,35,9,110,3,0
45.7110924839,0.00237689612371,1.0,54,9,136,0,0
45.7262569832,0.00131422436104,1.0,54,9,509,0,0
45.7134878526,0.0124210016279,0.984375,53,23,600,9,0
45.7286432161,0.00540940437511,0.984375,54,20,659,0,0
45.715880547,0.018717407711,0.96875,54,13,288,9,1
45.703125,0.0151754348893,0.984375,53,7,254,7,1
45.7182705718,0.00619415052665,1.0,54,14,211,0,0
45.7055214724,0.0393774869437,0.953125,51,7,210,5,0
45.7206579314,0.000673187847103,1.0,54,14,203,0,0
