win_pct,sq_err,pct_cor,cleared,cor_digs,inc_digs,cor_flags,inc_flags
46.822185194,0.00338747385488,1.0,54,12,910,0,0
46.8110423608,0.0319196090675,0.96875,51,13,217,5,0
46.823697359,0.0102964023473,0.984375,54,13,277,0,0
46.8363463368,0.0106951642326,0.984375,54,12,192,0,0
46.8489892985,0.0169868658147,0.984375,54,16,149,0,0
46.8616262482,0.00264746307226,1.0,54,14,220,0,0
46.8504872831,0.0132739673492,0.984375,53,26,610,8,1
46.8631178707,0.00245290125708,1.0,54,19,538,0,0
46.8519838441,0.00547253475879,1.0,53,12,8856,6,0
46.8408551069,0.0137711959419,0.984375,54,15,573,9,1
46.8534789836,0.0196876682477,0.984375,54,8,375,0,0
46.8660968661,0.000501592256048,1.0,54,9,435,0,0
46.8787087586,0.00427068684649,1.0,54,16,519,0,0
46.867584243,0.0579366928544,0.9375,35,5,231,3,0
46.8801897983,0.00256093105703,1.0,54,13,147,0,0
46.8690702087,0.0438008316413,0.9375,46,15,197,5,0
46.8816694332,0.00135418962652,1.0,54,15,385,0,0
46.8942626837,0.00568896527162,0.984375,54,12,456,0,0
46.9068499644,0.00250217753011,1.0,54,19,384,0,0
46.9194312796,0.00349820893249,1.0,54,19,548,0,0
46.908315565,0.0830980706181,0.90625,26,6,138,4,0
46.8972051161,0.0489408865064,0.9375,47,8,230,5,1
46.886099929,0.0304952761637,0.953125,47,11,453,8,0
46.8986742424,0.00116790463071,1.0,54,14,286,0,0
46.8875739645,0.0758614926655,0.90625,40,14,135,3,0
46.9001419782,0.0161405431304,0.984375,54,14,295,0,0
46.9127040454,0.000223023066309,1.0,54,13,399,0,0
46.9252601703,0.00297066630103,1.0,54,15,228,0,0
46.9378103571,0.00446948870657,1.0,54,10,216,0,0
46.926713948,0.0125099273866,0.984375,52,17,405,9,1
46.9392578587,0.00187798444849,1.0,54,18,257,0,0
46.9281663516,0.0318068017888,0.953125,46,11,187,6,0
46.9407039924,0.00184511877469,1.0,54,18,699,0,0
46.9532357109,0.00368784233622,1.0,54,12,380,0,0
46.9657615112,0.0049085167097,1.0,54,11,180,0,0
46.9782813975,0.00164780225684,1.0,54,16,174,0,0
46.9907953741,0.00167321999132,1.0,54,6,273,0,0
47.003303445,0.0209956053129,0.96875,54,7,124,0,0
47.0158056145,0.0089596891551,0.984375,54,12,227,0,0
47.0047169811,0.00163424188061,1.0,53,14,8011,8,0
46.993633577,0.0575237879594,0.9375,25,2,76,2,0
47.0061291843,0.00702654432201,0.984375,54,12,428,0,0
46.9950506717,0.00433056263372,1.0,54,16,397,9,1
47.0075400566,0.00732750416837,0.984375,54,22,461,0,0
46.9964664311,0.0373337312555,0.953125,47,9,183,7,0
46.9853980217,0.0605594347165,0.921875,36,9,135,6,0
46.9743348246,0.0328626945679,0.96875,51,26,477,7,0
46.9632768362,0.0558379365867,0.90625,42,2,32,4,0
46.9522240527,0.0196188129014,0.984375,45,12,309,9,0
46.9647058824,0.0218211049365,0.953125,54,9,281,0,0
46.9771818396,0.00475057677742,0.984375,54,11,355,0,0
46.9896519285,0.0113582998189,1.0,54,12,208,0,0
46.9786033388,0.0745253883011,0.921875,30,8,54,4,0
46.9675599436,0.0400250726896,0.953125,44,18,225,7,0
46.9565217391,0.0670172070046,0.921875,29,11,110,3,0
46.9454887218,0.0345133600681,0.953125,46,10,223,6,0
46.9579516091,0.00651851182985,0.984375,54,20,334,0,0
46.9469234382,0.050294837401,0.9375,37,11,169,7,0
46.9593801362,0.000254316273943,1.0,54,17,391,0,0
46.9483568075,0.0374593346363,0.953125,51,6,342,6,0
46.9608073222,0.00405115135227,1.0,54,18,752,0,0
46.9497888315,0.0265273948984,0.953125,53,5,274,8,0
46.9622331691,0.00181677911888,1.0,54,17,726,0,0
46.9512195122,0.0495382424571,0.9375,39,8,93,6,0
46.9636576788,0.0242878936188,0.953125,54,13,340,0,0
46.9760900141,0.014754361475,1.0,54,16,251,0,0
46.9650808531,0.0508211732358,0.953125,34,15,234,7,0
46.9775070291,0.00296004795814,1.0,54,21,623,0,0
46.9899273835,0.00409978268553,1.0,54,13,161,0,0
47.0023419204,0.0260944947955,0.953125,54,11,130,0,0
46.9913369234,0.0432111206122,0.953125,41,9,282,5,0
47.0037453184,0.000952021529464,1.0,54,15,504,0,0
46.9927451439,0.0323577114338,0.953125,51,14,355,7,0
46.981750117,0.0573189486604,0.9375,44,7,162,4,1
46.9941520468,0.0395103962519,0.953125,54,13,381,0,0
47.0065481759,0.000974290998887,1.0,54,19,271,0,0
47.0189385083,0.000235448756933,1.0,54,13,314,0,0
47.0079476391,0.0196431675514,0.953125,53,11,319,8,1
46.996961907,0.0472129204905,0.953125,50,10,167,6,0
46.9859813084,0.0255257458362,0.96875,52,9,274,7,0
46.9750058398,0.107431549844,0.875,14,7,48,2,0
46.9640354974,0.0904423004526,0.90625,28,8,49,2,0
46.9764183983,0.0270203423773,0.96875,54,12,183,0,0
46.9654528478,0.138888994636,0.828125,15,1,39,0,0
46.9778296383,0.00224861857643,1.0,54,18,351,0,0
46.9668688754,0.0616549957735,0.921875,41,2,42,1,0
46.9792395615,0.0277075503114,0.9375,54,6,336,0,0
46.9682835821,0.208003819135,0.515625,13,2,59,1,1
46.9573327116,0.0304589691417,0.953125,50,15,392,6,1
