win_pct,sq_err,pct_cor,cleared,cor_digs,inc_digs,cor_flags,inc_flags
56.868483629,0.00820394621801,0.984375,54,13,340,0,0
56.8650164614,0.0481514124143,0.953125,40,14,106,2,0
56.8615497165,0.00281146456296,1.0,52,16,509,9,1
56.8641794684,0.00095568633898,1.0,54,21,433,0,0
56.8668088997,0.00160702931567,1.0,54,17,331,0,0
56.8633426795,0.105714585657,0.875,15,6,56,2,0
56.8659718413,0.0229043938679,0.96875,54,9,377,0,0
56.8686006826,0.0245727457769,0.984375,54,15,376,0,0
56.8712292035,0.00149479170617,1.0,54,11,168,0,0
56.873857404,0.00197683464227,1.0,54,12,150,0,0
56.8703918104,0.0465111527036,0.953125,41,17,250,6,0
56.8730197417,0.00723877449025,1.0,54,15,190,0,0
56.8756473527,0.0149028280461,0.984375,54,9,147,0,0
56.8782746436,0.00462402797007,1.0,54,14,366,0,0
56.8809016144,0.000440978938015,1.0,54,10,321,0,0
56.8835282651,0.00127967686163,1.0,54,11,204,0,0
56.880063349,0.016064978513,0.984375,52,7,88,8,0
56.8826897308,0.000634276309516,1.0,54,15,152,0,0
56.8792252878,0.019218447535,0.96875,53,14,201,7,1
56.8818514007,0.00255587734174,1.0,54,22,302,0,0
56.8844771938,0.000905812980645,1.0,54,9,288,0,0
56.8871026672,0.00198995978359,1.0,54,15,505,0,0
56.8836387992,0.0199604644955,0.984375,52,6,298,8,0
56.8862640039,0.00136245937031,1.0,54,12,178,0,0
56.8888888889,0.0116991308451,0.984375,54,14,437,0,0
56.8915134543,3.03086608201e-05,1.0,54,16,403,0,0
56.8941377001,0.00318816653428,1.0,54,11,355,0,0
56.8967616265,0.00910531416496,0.984375,54,5,115,0,0
56.8993852334,0.00328422280613,1.0,54,11,195,0,0
56.902008521,0.00275765600615,1.0,54,18,279,0,0
56.9046314893,0.0114119824648,0.96875,54,9,139,0,0
56.9011684518,0.0109053190295,0.984375,53,15,2089,9,0
56.903791152,0.006330360732,1.0,54,12,321,0,0
56.9003285871,0.0567311875868,0.9375,37,8,128,6,0
56.8968664436,0.0150740731399,0.984375,51,13,229,8,0
56.8994889267,0.00156595881933,1.0,54,16,163,0,0
56.8960272556,0.0364328306055,0.9375,48,6,94,4,0
56.8986494707,0.00922968356134,0.984375,54,16,254,0,0
56.9012713669,0.014334763668,0.984375,54,14,355,0,0
56.903892944,0.00119250416859,1.0,54,12,158,0,0
56.9065142023,0.00646323610247,0.984375,54,15,635,0,0
56.9030531566,0.0174083519304,0.96875,53,8,898,9,0
56.9056741471,0.00879438778853,0.984375,54,15,216,0,0
56.9082948188,0.0012011018698,1.0,54,14,271,0,0
56.9109151718,0.00238863514084,1.0,54,12,264,0,0
56.9074547002,0.01879114557,0.984375,49,12,258,8,0
56.9039946495,0.0803430943158,0.890625,37,8,123,5,0
56.9005350195,0.0400402497218,0.9375,46,4,294,7,0
56.8970758101,0.0365466323074,0.953125,48,17,265,6,1
56.8996960486,0.00362345198728,1.0,54,8,222,0,0
56.9023159686,0.00221015706567,1.0,54,12,314,0,0
56.9049355701,0.00284651424413,1.0,54,18,279,0,0
56.9075548532,0.0140172622126,0.953125,54,10,339,0,0
56.9101738179,0.000760684431854,1.0,54,11,141,0,0
56.9127924643,0.0124123750991,0.984375,54,7,266,0,0
56.9154107924,0.00473066282854,0.984375,54,23,584,0,0
56.9180288023,0.0101808405783,0.984375,54,12,404,0,0
56.9206464941,4.38031422955e-05,1.0,54,14,579,0,0
56.9232638678,0.00171646494299,1.0,54,17,694,0,0
56.9198055893,0.0539346029785,0.90625,49,7,138,5,1
56.9224226961,0.00151800201001,1.0,54,10,232,0,0
56.9250394849,0.000854442806104,1.0,54,21,348,0,0
56.9276559558,0.0163351182159,0.984375,54,18,411,0,0
56.9241982507,0.0590871429433,0.953125,26,5,132,3,0
56.9268144549,0.00264318588556,1.0,54,12,283,0,0
56.9294303413,0.00123342369968,1.0,54,12,201,0,0
56.93204591,0.00196662037488,1.0,54,10,131,0,0
56.934661161,0.00914957914964,0.984375,54,26,267,0,0
56.9372760945,0.00375175064993,1.0,54,20,619,0,0
56.933819065,0.0273303216585,0.96875,54,16,295,9,1
56.936433732,0.00379418598371,1.0,54,13,903,0,0
56.9390480816,0.000474153412292,1.0,54,14,440,0,0
56.9416621138,0.00475701231728,1.0,54,13,430,0,0
56.9442758286,0.00529182473597,1.0,54,15,1139,0,0
56.9468892261,0.0182374857179,0.984375,54,9,156,0,0
56.9434328721,0.0416436810484,0.953125,43,18,152,6,0
56.9460460035,0.00193784915655,1.0,54,12,241,0,0
56.9486588178,0.00564176831781,1.0,54,14,182,0,0
56.951271315,0.000841645990609,1.0,54,20,235,0,0
56.9538834951,0.00636125552953,1.0,54,14,163,0,0
56.9504277653,0.103963713434,0.890625,17,2,38,0,0
56.9530396797,0.00499073599939,1.0,54,7,123,0,0
56.9556512771,0.0111618480329,0.984375,54,10,220,0,0
56.9582625576,0.00392548490734,1.0,54,17,211,0,0
56.9548074007,0.00151622756764,1.0,54,10,1075,9,1
56.9574184156,0.00406392147419,1.0,54,16,259,0,0
56.953963729,0.0252758734488,0.984375,46,12,114,5,0
56.9565744784,0.00130592848775,1.0,54,15,211,0,0
56.9591849112,0.00208348027265,1.0,54,30,616,0,0
56.9557307459,0.0058335587792,1.0,54,8,154,9,1
56.9583409132,0.00592112929091,1.0,54,19,195,0,0
56.954887218,0.0462264279331,0.921875,49,11,264,5,1
56.9514339417,0.015892797324,0.984375,48,14,738,9,1
56.947981084,0.0790782743651,0.921875,17,7,91,4,0
56.944528645,0.0738545854768,0.921875,24,5,85,3,0
56.9471387003,0.00402871283291,1.0,54,9,460,0,0
56.9436867309,0.0477025090501,0.9375,45,6,113,6,1
56.9462965208,0.00121412035037,1.0,54,14,365,0,0
56.9489059943,0.00294163090683,1.0,54,12,239,0,0
56.9454545455,0.039380842767,0.953125,47,12,227,6,0
56.9480637537,0.000244130750336,1.0,54,23,307,0,0
56.9446127742,0.000920962321974,1.0,53,11,8030,8,0
56.9411622129,0.0314447076724,0.953125,54,17,388,8,1
56.943771207,0.000541430453959,1.0,54,20,589,0,0
56.9403211148,0.0682387842624,0.921875,36,5,105,4,1
56.9429298437,0.00133739522772,1.0,54,11,197,0,0
56.9455382565,0.000386202888981,1.0,54,18,325,0,0
56.9481463533,0.000282815343369,1.0,54,14,128,0,0
56.9507541341,0.00107562832817,1.0,54,13,161,0,0
56.9473046638,0.0332784405363,0.96875,51,9,280,7,0
56.9499121798,0.00106338969112,1.0,54,18,331,0,0
56.9525193798,0.00285709219284,1.0,54,19,367,0,0
56.9551262642,0.00254670658543,1.0,54,16,189,0,0
56.9577328327,0.00227858274709,1.0,54,15,396,0,0
56.9542839843,0.099118198292,0.890625,17,3,46,2,0
56.9568902882,0.0073250015696,1.0,54,12,335,0,0
56.9594962766,0.00834072045709,1.0,54,12,194,0,0
56.9621019494,0.000485610568652,1.0,54,9,207,0,0
56.9647073067,0.00173254121308,1.0,54,14,358,0,0
56.9673123487,0.000302243696969,1.0,54,10,466,0,0
56.9638641729,0.0260754886972,0.96875,52,13,614,7,1
56.9664689505,0.013260938395,0.984375,54,9,134,0,0
56.9690734128,0.0065210668859,0.984375,54,12,295,0,0
56.9716775599,0.00143300021466,1.0,54,14,451,0,0
56.9742813918,0.0158639800248,0.984375,54,8,316,0,0
56.9768849086,0.00478546658873,1.0,54,10,156,0,0
56.9734374055,0.079541571466,0.90625,34,4,74,5,1
56.9699903195,0.0222067747293,0.96875,52,9,289,8,0
56.9665436506,0.0234950247248,0.953125,50,12,332,8,0
56.9691470054,0.007547046608,1.0,54,16,227,0,0
56.9717500454,0.000426351972929,1.0,54,12,193,0,0
56.9743527704,0.00259758003132,1.0,54,18,640,0,0
56.9769551805,0.0149254899468,0.984375,54,13,164,0,0
56.9795572759,0.0160227222895,0.984375,54,14,273,0,0
56.9821590565,0.00348600276343,1.0,54,17,195,0,0
56.9787131108,0.0733915283983,0.921875,32,5,40,3,0
56.9813146278,0.0034429841902,1.0,54,18,476,0,0
56.9778691498,0.0391728733618,0.953125,46,16,305,7,1
56.9804704033,0.00488110250864,0.984375,54,17,264,0,0
56.977025393,0.0593375460382,0.9375,44,7,65,2,0
56.9796263829,0.000197312866272,1.0,54,17,386,0,0
56.9822270584,0.00497565555057,0.984375,54,20,479,0,0
56.9848274195,0.0016195377974,1.0,54,16,847,0,0
56.9874274662,0.0174448716909,0.96875,54,15,263,0,0
56.9839830765,0.0677680413406,0.921875,27,7,54,2,0
56.9865828599,0.00205187759547,1.0,54,11,144,0,0
56.9891823291,0.0133337133163,0.96875,54,17,495,0,0
56.9917814842,0.00253445118918,1.0,54,12,1191,0,0
56.9883376639,0.0784804890965,0.90625,29,3,40,1,1
56.9848942598,0.0153996734309,0.96875,54,16,492,8,1
56.9874932028,0.0254572234885,0.96875,54,10,521,0,0
56.9840502658,0.0570578305563,0.921875,45,17,278,6,0
56.9866489458,0.0223689628194,0.96875,54,12,138,0,0
56.9892473118,0.00522378484507,0.984375,54,7,247,0,0
56.9918453639,0.00104695717554,1.0,54,14,333,0,0
56.9884029959,0.102717616388,0.890625,15,2,33,1,0
56.9910007852,0.0067933173882,1.0,54,16,226,0,0
56.9935982607,0.00235664024772,1.0,54,11,217,0,0
56.9961954224,0.0226099760651,0.96875,54,8,90,0,0
56.9927536232,0.0612490808282,0.9375,34,7,61,3,1
56.9893122396,0.0130672103528,0.96875,51,8,446,9,0
56.9919091897,7.05337581815e-05,1.0,54,12,876,0,0
56.9884682727,0.0449420048217,0.9375,49,9,99,6,1
56.9910649602,0.00512496255945,1.0,54,11,362,0,0
56.9876245095,0.0446990770063,0.921875,45,7,202,6,0
56.9902209344,0.00307143861422,1.0,54,11,378,0,0
56.9867809501,0.0580727683027,0.921875,48,15,208,4,0
56.983341381,0.0437160162406,0.953125,44,11,133,5,0
56.9799022271,0.0370847786565,0.96875,48,19,236,6,1
56.9824984912,0.0032921107232,1.0,54,16,281,0,0
56.9850944421,0.00377057113318,1.0,54,6,167,0,0
