win_pct,sq_err,pct_cor,cleared,cor_digs,inc_digs,cor_flags,inc_flags
56.7681007345,0.0146516492053,0.984375,54,19,307,8,1
56.7707690409,0.0115288273085,0.984375,54,8,320,0,0
56.7734370178,0.00842080704749,1.0,54,9,104,0,0
56.7699333498,0.0392056645952,0.953125,48,17,290,7,0
56.7664301142,0.0384677991277,0.953125,52,10,344,7,1
56.769097865,0.0208073997197,0.96875,54,8,334,0,0
56.7717652866,0.0094819634097,1.0,54,9,59,0,0
56.7682625864,0.0135955212295,0.96875,54,12,459,9,1
56.7647603183,0.0236027680119,0.984375,52,14,158,6,0
56.7674275139,0.000849080359832,1.0,54,8,233,0,0
56.7700943804,0.0170069210004,0.96875,54,12,278,0,0
56.7665926474,0.0512948465005,0.921875,47,9,156,5,0
56.7692592364,0.0144974198362,0.984375,54,13,181,0,0
56.7719254965,0.00458191388603,1.0,54,9,266,0,0
56.7745914277,0.0032889564163,1.0,54,20,767,0,0
56.7710902812,0.0878358338056,0.875,39,5,87,2,0
56.7737559351,0.0109306450314,0.96875,54,13,153,0,0
56.7764212603,0.017639238807,0.96875,54,12,202,0,0
56.7790862569,0.0011674211687,1.0,54,18,392,0,0
56.7817509248,0.00426605861345,1.0,54,15,261,0,0
56.7844152642,0.00260628990283,1.0,54,16,469,0,0
56.7870792751,0.00844489868855,0.984375,54,12,369,0,0
56.7835788695,0.0343695790022,0.953125,50,7,166,7,1
56.7862426036,0.00230159069474,1.0,54,16,2258,0,0
56.7889060092,0.0151800947816,0.984375,54,16,167,0,0
56.7915690867,0.00200083088958,1.0,54,23,410,0,0
56.7880692673,0.0260756615543,0.96875,49,13,262,7,0
56.7845698792,0.0774886921247,0.921875,32,8,80,3,0
56.7810709224,0.00410987039154,1.0,53,8,8197,8,0
56.7837338262,0.00158071052376,1.0,54,15,306,0,0
56.7863964019,0.000271011742989,1.0,54,8,164,0,0
56.7890586496,0.00593713439908,1.0,54,14,240,0,0
56.7917205692,0.000902921307235,1.0,54,11,337,0,0
56.7943821609,0.00835545294597,0.984375,54,15,396,0,0
56.7908838928,0.0322138082792,0.953125,50,11,246,7,0
56.7935452082,0.00718389242914,0.984375,54,19,270,0,0
56.7962061957,0.0137634498652,0.96875,54,14,144,0,0
56.7927084616,0.0472038070564,0.953125,42,14,116,3,1
56.795369173,0.00112198790816,1.0,54,16,182,0,0
56.7980295567,0.00366011570755,1.0,54,12,151,0,0
56.8006896127,0.00590356098518,0.984375,54,10,235,0,0
56.8033493412,0.0151873412544,0.984375,54,13,323,0,0
56.799852244,0.0913764081813,0.90625,19,5,29,0,0
56.8025116966,0.0225245717297,0.984375,54,16,174,0,0
56.7990150816,0.0549846086058,0.921875,41,7,62,4,0
56.8016742583,0.00125944306292,1.0,54,16,262,0,0
56.8043331077,0.00370045246762,1.0,54,11,144,0,0
56.8069916297,0.0010044227425,1.0,54,19,487,0,0
56.8034955997,0.0239345265299,0.96875,52,11,234,8,0
56.8,0.0287859170578,0.96875,49,6,142,7,0
56.802658298,0.00974588591035,0.984375,54,12,217,0,0
56.7991631799,0.0135122430505,0.984375,53,14,439,9,0
56.8018212022,0.0160678555271,0.984375,54,15,158,0,0
56.7983265658,0.0256627019426,0.96875,52,12,301,7,1
56.8009843125,0.00112702412245,1.0,54,12,153,0,0
56.8036417323,0.0143312771987,0.984375,54,13,315,0,0
