win_pct,sq_err,pct_cor,cleared,cor_digs,inc_digs,cor_flags,inc_flags
56.9784952714,0.00262628406849,1.0,54,17,247,0,0
56.9810866161,0.00113653544432,1.0,54,11,244,0,0
56.9776546407,0.0425153579309,0.9375,45,15,242,5,0
56.9802457239,0.00671568835583,1.0,54,9,126,0,0
56.982836495,0.00406657195068,1.0,54,8,181,0,0
56.9794050343,0.0550327692342,0.921875,46,10,198,5,0
56.981995544,0.001572381045,1.0,54,15,317,0,0
56.9845857418,0.000660402062728,1.0,54,13,572,0,0
56.9871756277,0.00857402922313,0.984375,54,12,342,0,0
56.9897652017,0.00430065249057,0.984375,54,12,500,0,0
56.9863343568,0.0274748483036,0.96875,52,17,359,8,0
56.9889236696,0.00876356513591,0.984375,54,14,303,0,0
56.9915126708,0.00933038101786,1.0,54,11,370,0,0
56.9941013603,0.0121723932165,0.984375,54,19,372,0,0
56.9966897382,0.00383851244311,1.0,54,9,88,0,0
56.9932595089,0.129005135941,0.859375,12,4,62,2,0
56.9898296925,0.0861443240459,0.890625,34,3,39,2,0
56.9924178602,0.00264110874074,1.0,54,10,187,0,0
56.9950057163,0.0097561284705,0.984375,54,12,188,0,0
56.9975932611,0.000868407729077,1.0,54,13,156,0,0
56.9941640094,0.0190696774059,0.984375,52,8,265,8,0
56.9967512935,0.0119249469886,0.984375,54,11,400,0,0
56.993322505,0.0706754002316,0.9375,21,5,27,1,0
56.9959095284,0.00832171876359,0.984375,54,14,299,0,0
56.9984962406,0.0123458113638,0.984375,54,15,166,0,0
57.0010826416,0.00451643074177,1.0,54,12,578,0,0
56.9976544175,0.0392721987072,0.953125,53,9,1483,8,0
56.9942266057,0.0254330757321,0.96875,53,14,354,9,0
56.9907992062,0.0464013751162,0.9375,50,12,276,7,1
56.9873722189,0.0462831858146,0.9375,45,9,322,7,0
56.9839456437,0.0647808996709,0.9375,35,6,88,3,0
56.9805194805,0.0616781098232,0.9375,43,4,76,3,0
56.9770937293,0.0747550837013,0.90625,36,13,91,4,0
56.9796801731,0.0170626046695,0.953125,54,21,216,0,0
56.982266306,0.00189598593715,1.0,54,18,762,0,0
56.9848521279,0.00904772791988,0.984375,54,10,440,0,0
56.987437639,0.000930845318228,1.0,54,16,546,0,0
56.9900228393,0.000966370736859,1.0,54,10,786,0,0
56.9865977523,0.0854663824111,0.890625,23,7,79,3,0
56.9891826923,0.0219303768975,0.96875,54,9,284,0,0
56.9857580674,0.0840242053221,0.90625,29,5,54,3,1
56.9883427473,0.00184863701055,1.0,54,15,176,0,0
56.9909271165,0.00130669190286,1.0,54,16,192,0,0
56.9875030041,0.00673702789205,1.0,52,10,281,8,1
56.9900871132,0.00598110935104,1.0,54,7,171,0,0
56.9926709119,0.00613725623478,0.984375,54,12,411,0,0
56.9952544002,0.0142905122007,0.96875,54,8,166,0,0
56.9978375781,0.000415053583766,1.0,54,13,531,0,0
56.9944140789,0.0482540682502,0.9375,41,6,217,6,0
56.996996997,0.00204339435862,1.0,54,8,577,0,0
56.9995796048,0.000591318558746,1.0,54,17,231,0,0
