win_pct,sq_err,pct_cor,cleared,cor_digs,inc_digs,cor_flags,inc_flags
55.9139784946,0.0141395335275,0.984375,54,14,360,0,0
55.9101492946,0.0181699860708,0.96875,53,7,138,8,1
55.9063206191,0.0268088170186,0.96875,48,17,282,9,0
55.9024924678,0.0559810494847,0.9375,35,7,93,5,0
55.905511811,0.0115596845667,0.96875,54,12,495,0,0
55.9085307408,0.00247339798751,1.0,54,16,109,0,0
55.9115492572,0.0037520451758,1.0,54,21,472,0,0
55.9077217963,0.0560180219619,0.9375,34,5,61,3,0
55.9107399548,0.00217564910123,1.0,54,12,645,0,0
55.9069130732,0.106565111967,0.890625,17,2,15,0,0
55.909930874,0.00298143667472,1.0,54,10,110,0,0
55.9129482617,0.00694923270809,0.984375,54,12,312,0,0
55.9159652364,0.000449397528922,1.0,54,18,325,0,0
55.9189817983,0.00404084030141,1.0,54,11,172,0,0
55.915155662,0.0318375714563,0.953125,51,9,190,7,0
55.9181718664,0.0138337802863,0.984375,54,10,484,0,0
55.9143463091,0.0281236484733,0.984375,44,15,169,7,0
55.9173621562,0.0112780321394,0.984375,54,15,333,0,0
55.9203775908,0.000638313488378,1.0,54,17,778,0,0
55.9233926129,0.000471465621714,1.0,54,18,369,0,0
55.9264072225,3.1388795973e-05,1.0,54,17,254,0,0
55.9225824101,0.0250272986065,0.96875,49,6,76,7,0
55.9255966628,0.00259834090289,1.0,54,6,395,0,0
55.9217724289,0.0885957581403,0.90625,15,4,48,0,1
55.9179487179,0.00327909518928,1.0,52,11,7567,9,0
55.9141255299,0.0504907107057,0.9375,33,3,35,1,0
55.9171395365,0.00028113224333,1.0,54,15,298,0,0
55.9133169264,0.0399170514496,0.953125,40,14,253,6,0
55.9163305763,0.00102050459199,1.0,54,11,293,0,0
55.9193438141,0.000704760095964,1.0,54,14,391,0,0
55.92235664,0.00437437006689,1.0,54,19,213,0,0
55.9253690541,0.0101132475754,0.984375,54,13,507,0,0
55.9283810565,0.0105265226951,0.984375,54,7,123,0,0
55.9245592456,0.0299513926708,0.96875,42,17,443,6,0
55.9275708917,0.000194898424219,1.0,54,11,338,0,0
55.9305821263,0.00268763809415,1.0,54,10,197,0,0
55.9267609483,0.0574478366743,0.921875,39,12,218,5,1
55.9229402924,0.0188503449558,0.96875,53,18,376,7,1
55.9259512262,0.00526166274453,1.0,54,10,347,0,0
55.9289617486,0.000423089866442,1.0,54,13,283,0,0
55.9319718598,0.00126409959873,1.0,54,14,258,0,0
55.9281518918,0.0568928499189,0.921875,33,6,118,6,0
55.9243324455,0.00530375952061,1.0,48,8,8166,9,0
55.9273422562,0.00704352590641,1.0,54,19,262,0,0
55.9303516559,0.00835874716123,1.0,54,12,198,0,0
55.9333606445,0.00196868488771,1.0,54,14,353,0,0
55.9295418857,0.0303383599915,0.96875,51,6,107,7,0
55.9257236483,0.0774604781524,0.875,44,5,109,3,0
55.9219059321,0.0265027435398,0.984375,45,8,309,7,0
55.9180887372,0.0238394853223,0.953125,53,10,234,8,1
55.921097536,0.00236716203498,1.0,54,15,202,0,0
55.9241059241,0.00401196705104,1.0,54,14,322,0,0
55.9202893605,0.0288407993092,0.953125,51,14,203,6,0
55.9232973932,0.00300792412467,1.0,54,14,210,0,0
55.9263050154,0.00136111177006,1.0,54,12,786,0,0
55.9293122271,0.00410414531371,1.0,54,18,197,0,0
55.9254963499,0.0333255106577,0.953125,51,5,365,8,0
55.9285032064,0.00506086222717,1.0,54,11,314,0,0
55.9315096528,0.00990523832297,0.984375,54,10,308,0,0
55.9345156889,0.00254838546418,1.0,54,15,147,0,0
55.9375213151,0.00941700233793,0.984375,54,13,238,0,0
55.9337061792,0.0517895296277,0.9375,42,9,182,6,0
55.9298915638,0.0809072247303,0.90625,22,4,99,3,0
55.9328968903,0.00369662822729,1.0,54,12,232,0,0
55.935901807,0.00273243279502,1.0,54,19,119,0,0
55.9320878222,0.0283081143951,0.96875,52,19,291,7,1
55.9350923843,0.000263802223301,1.0,54,26,287,0,0
55.9380965367,0.000854420184601,1.0,54,14,185,0,0
55.9411002795,0.0174877751283,0.984375,54,30,230,0,0
55.9372869802,0.0206069023649,0.984375,54,13,187,6,1
55.9402903688,0.000573802182588,1.0,54,22,394,0,0
55.9432933479,0.00401785130131,1.0,54,14,501,0,0
55.9394806788,0.0233487055759,0.96875,52,11,161,8,0
55.9424833038,9.95836805868e-05,1.0,54,20,386,0,0
55.9386712095,0.0262953461206,0.96875,45,11,208,7,0
55.9416734805,0.0080481119633,0.984375,54,21,423,0,0
55.9446753424,0.00462540587887,1.0,54,10,311,0,0
55.9408638779,0.0220465817964,0.984375,53,13,129,6,0
55.9370529328,0.0448249858595,0.9375,38,7,106,3,0
55.9400544959,0.00304588870572,1.0,54,16,205,0,0
55.9430556502,0.0464980353225,0.9375,54,11,200,0,0
55.9392453344,0.0928193482721,0.875,24,2,136,2,0
55.942246135,0.0046649782477,1.0,54,7,264,0,0
55.9384363934,0.0040149118618,1.0,54,12,677,9,1
55.9414368403,0.00161216324917,1.0,54,22,335,0,0
55.9444368787,0.00136926840514,1.0,54,17,296,0,0
55.9474365085,0.00410723057636,1.0,54,8,369,0,0
55.943627451,0.0968986472033,0.859375,24,4,77,1,0
55.9466267275,0.00494473711362,0.984375,54,15,302,0,0
55.9428182437,0.0406384690849,0.953125,50,11,403,7,0
55.945817167,0.00328062563051,1.0,54,22,421,0,0
