win_pct,sq_err,pct_cor,cleared,cor_digs,inc_digs,cor_flags,inc_flags
55.3139913643,0.0139507496045,0.96875,53,13,302,7,1
55.3173761551,0.000753823922196,1.0,54,19,206,0,0
55.313186397,0.0508942096327,0.9375,48,9,66,4,0
55.3165707361,0.000676576912556,1.0,54,14,221,0,0
55.3123816736,0.0363619734406,0.953125,52,13,150,5,1
55.3157655611,0.00181629463739,1.0,54,19,249,0,0
55.3191489362,0.000797302899967,1.0,54,26,368,0,0
55.3149606299,0.212755013387,0.203125,4,1,84,0,0
55.3183435536,0.00240769527367,1.0,54,11,232,0,0
55.3141559425,0.0468395265815,0.921875,48,11,282,5,0
55.3099689653,0.0611795332353,0.9375,41,8,251,3,0
55.3133514986,0.00534258276167,0.984375,54,18,408,0,0
55.31673352,0.0132687521586,0.984375,54,12,182,0,0
55.3201150295,0.00443633746411,0.984375,54,11,325,0,0
55.3159288687,0.0256582956823,0.96875,52,19,298,6,1
55.3193099274,0.00181072097215,1.0,54,12,209,0,0
55.3226904744,0.000890518648119,1.0,54,12,310,0,0
55.3260705099,0.00375991704287,1.0,54,17,231,0,0
55.329450034,0.00601138899454,1.0,54,11,288,0,0
55.3328290469,0.0201512369141,0.96875,54,10,195,0,0
55.3286438242,0.0508136231011,0.953125,32,14,155,5,0
55.3320223869,0.00227542920934,1.0,54,16,464,0,0
55.3354004386,0.00199723294802,1.0,54,14,294,0,0
55.331215971,0.0905629519167,0.875,22,2,66,1,0
55.3270321361,0.0514767452898,0.921875,41,6,103,6,0
55.3304097989,0.0031919502619,1.0,54,18,734,0,0
55.3337869509,0.00367331238208,1.0,54,20,334,0,0
55.3371635924,0.012640075014,0.984375,54,14,219,0,0
55.332980573,0.0523874381161,0.921875,50,7,79,4,0
55.3363567649,0.0149941788377,0.96875,54,13,219,0,0
55.3397324465,0.00319615329074,1.0,54,12,190,0,0
55.3431076179,0.00320164582922,1.0,54,12,307,0,0
55.3389254137,0.0209981525468,0.96875,53,13,346,8,1
55.3347438416,0.0403900201659,0.953125,49,12,325,6,0
55.3305629014,0.0301794174776,0.96875,47,6,151,6,1
55.3339377455,0.0101393970687,0.984375,54,13,367,0,0
55.3373120798,0.00463014489948,1.0,54,13,439,0,0
55.333131893,0.0843377595411,0.90625,32,13,90,5,0
55.3289523378,0.0876468977389,0.90625,21,5,111,3,1
55.3247734139,0.12283798691,0.859375,14,3,43,0,0
55.3281474209,0.00573793778492,1.0,54,12,290,0,0
55.3315209183,0.00547793037045,1.0,54,19,248,0,0
55.3348939062,0.00872391582796,0.984375,54,13,349,0,0
55.3382663848,0.0151735635952,0.984375,54,9,164,0,0
55.3416383541,0.0123257595877,1.0,54,5,179,0,0
55.3374603654,0.0327655709235,0.953125,48,11,265,6,0
55.3332830075,0.0310865147538,0.96875,46,11,210,5,0
55.3366545894,0.00849370016014,1.0,54,12,523,0,0
55.3400256623,0.00200343313824,1.0,54,8,137,0,0
55.3358490566,0.0397416796892,0.9375,42,7,124,4,0
55.3392196815,0.00489574471551,1.0,54,13,213,0,0
