win_pct,sq_err,pct_cor,cleared,cor_digs,inc_digs,cor_flags,inc_flags
55.7877925144,0.065031712702,0.921875,38,14,261,4,0
55.7908623802,0.00378324393552,1.0,54,17,484,0,0
55.7869888218,0.0397576414105,0.953125,53,8,385,7,0
55.7900583171,0.00789887194245,0.984375,54,17,331,0,0
55.7931273863,0.00152490777121,1.0,54,15,180,0,0
55.7961960294,0.0023301148109,1.0,54,7,271,0,0
55.7923231762,0.077119885867,0.90625,25,4,63,2,0
55.7953914492,0.000976891751389,1.0,54,12,325,0,0
55.7915191894,0.0366269140351,0.96875,45,7,138,6,0
55.7945870923,0.000708501163318,1.0,54,23,271,0,0
55.7907154257,0.0298094777366,0.953125,49,13,211,6,0
55.7937829586,0.00738917869199,0.984375,54,11,237,0,0
55.7899118851,0.088463934472,0.90625,28,2,44,2,0
55.7929790481,0.00371352077009,1.0,54,9,616,0,0
55.7891085675,0.0158450510503,0.984375,51,10,154,8,0
55.7852386238,0.0580773955825,0.9375,32,6,59,3,0
55.7883054727,0.0121882486051,0.96875,54,19,226,0,0
55.7913718962,0.00114457161398,1.0,54,11,197,0,0
55.7875026007,0.0248333205997,0.984375,44,13,180,6,0
55.7836338419,0.050564817808,0.9375,48,7,197,6,0
55.7866999515,0.00581730708166,1.0,54,13,469,0,0
55.7897656358,0.00230825631028,1.0,54,13,178,0,0
55.7928308951,0.00200013166483,1.0,54,22,335,0,0
55.7958957293,0.00703102583045,1.0,54,21,341,0,0
55.7989601386,0.0050135894843,1.0,54,10,158,0,0
55.8020241231,0.00468232273185,0.984375,54,16,443,0,0
55.8050876828,0.0016829011659,1.0,54,13,234,0,0
55.8081508179,0.000599475089652,1.0,54,21,291,0,0
55.8112135283,0.0047083216372,1.0,54,15,419,0,0
55.8142758143,0.00158100415604,1.0,54,18,361,0,0
55.8104081491,0.0338550822944,0.9375,53,17,369,7,1
55.80654102,0.0875889084777,0.90625,33,3,40,0,0
55.8026744267,0.0502538502895,0.9375,42,6,156,5,0
55.8057364556,0.00353025194963,1.0,54,19,347,0,0
55.8087980603,0.00390245846841,1.0,54,15,367,0,0
55.8118592408,0.00638815615964,1.0,54,15,328,0,0
55.8149199972,0.000735457247705,1.0,54,18,224,0,0
55.8179803297,0.00378388157991,1.0,54,11,272,0,0
55.8210402382,0.00473602644276,1.0,54,8,134,0,0
55.824099723,0.0233539531933,0.96875,54,22,802,0,0
55.827158784,0.00055332401356,1.0,54,10,306,0,0
55.8302174214,0.000856352440419,1.0,54,12,250,0,0
55.8332756353,0.0035549557087,1.0,54,10,258,0,0
55.8294101357,0.038803603498,0.953125,48,9,201,6,1
55.832467982,0.00637210792242,0.984375,54,19,556,0,0
55.8286030735,0.0356168060604,0.96875,47,6,134,6,1
55.8316605524,0.0197969863763,0.96875,54,12,192,0,0
55.8277962348,0.0750442532111,0.9375,26,4,50,3,0
55.8239324521,0.0173894415502,0.984375,52,10,106,5,0
55.8200692042,0.0728637199545,0.9375,38,1,67,5,0
55.8231264272,0.0010319145461,1.0,54,13,681,0,0
55.8261832272,0.00114566034755,1.0,54,16,335,0,0
55.8292396042,0.000763061810964,1.0,54,16,165,0,0
55.8322955583,0.00616105898773,0.984375,54,10,348,0,0
55.8284330681,0.0525991243148,0.921875,42,10,339,4,0
55.8245711123,0.120594444221,0.875,14,2,30,1,1
55.8207096908,0.0154628902717,0.984375,54,15,311,9,1
55.8168488034,0.0326034232931,0.953125,50,11,214,5,0
55.8129884501,0.0649376819031,0.921875,25,3,36,2,0
55.8091286307,0.0180891800448,0.96875,51,11,291,9,0
55.8052693451,0.0238754398817,0.96875,52,10,201,7,0
55.8083252662,0.00539596317105,1.0,54,13,261,0,0
55.8113807647,0.000824909665279,1.0,54,19,370,0,0
55.8144358407,0.000725875564893,1.0,54,10,194,0,0
55.8105772554,0.0446804598697,0.9375,46,14,139,6,0
55.8136319646,0.00175054294287,1.0,54,18,424,0,0
55.8166862515,0.00405648909796,1.0,54,9,256,0,0
55.8197401161,0.00899936925563,0.984375,54,13,195,0,0
55.815882231,0.0589853451039,0.921875,39,13,88,1,1
55.8120248791,0.0685552752571,0.890625,45,4,183,4,0
55.8150784327,0.00294782539044,1.0,54,12,322,0,0
55.8181315644,0.000578544918373,1.0,54,15,351,0,0
55.8211842742,0.00255644477862,1.0,54,18,233,0,0
55.8242365621,0.00231043947651,1.0,54,16,287,0,0
55.8203799655,0.0600275545656,0.921875,42,7,64,3,0
55.8234318873,0.00266448651061,1.0,54,17,340,0,0
55.8264833874,0.0135335615171,0.984375,54,29,352,0,0
55.8295344661,0.0017065725509,1.0,54,16,193,0,0
55.8325851233,0.00555236311682,1.0,54,7,190,0,0
55.8356353591,0.00092471425858,1.0,54,14,441,0,0
55.8386851737,0.00158369896973,1.0,54,11,656,0,0
55.841734567,0.0107123653702,0.984375,54,17,227,0,0
55.8447835393,0.00173762979828,1.0,54,18,272,0,0
55.8409279205,0.126158073342,0.84375,10,3,15,0,0
55.8439765274,0.00241512912273,1.0,54,21,377,0,0
55.8401214966,0.0236849722384,0.96875,50,8,370,7,0
55.8431697384,0.00177263684827,1.0,54,14,256,0,0
55.8462175594,0.00215418800346,1.0,54,11,208,0,0
55.8492649596,0.00439861770842,1.0,54,6,145,0,0
55.8523119393,0.000733867085441,1.0,54,13,372,0,0
55.8553584984,0.00118191053105,1.0,54,19,286,0,0
55.858404637,0.00118509268132,1.0,54,15,284,0,0
55.8614503553,0.00312635527009,1.0,54,10,421,0,0
55.8644956534,0.000704836806984,1.0,54,22,291,0,0
55.8606416006,0.0325322818106,0.953125,49,14,290,7,0
55.8567880795,0.10676354521,0.875,32,1,10,0,0
55.8598330689,0.00303396352523,1.0,54,16,312,0,0
55.8628776383,0.00470817408971,0.984375,54,14,141,0,0
55.8590247603,0.0578168405336,0.921875,38,7,65,3,0
55.8551724138,0.0224673927737,0.96875,49,9,238,7,0
55.8582166747,0.00869095381321,0.984375,54,7,243,0,0
55.8612605158,0.00619619649264,0.984375,54,16,157,0,0
55.857408812,0.10104935847,0.875,24,2,14,0,0
55.8535576393,0.0179131319561,0.984375,54,11,288,9,1
55.8497069976,0.0498913384797,0.921875,46,7,143,5,0
55.852750586,0.000468157268432,1.0,54,26,339,0,0
55.8557937547,0.00375453891512,1.0,54,15,225,0,0
55.858836504,0.0293156093203,0.96875,54,16,212,0,0
55.8618788338,0.00178448955018,1.0,54,16,850,0,0
55.8649207443,0.00561208199627,0.984375,54,20,242,0,0
55.8679622355,0.0147607081408,0.984375,54,16,235,0,0
55.8710033076,0.00105753059896,1.0,54,14,205,0,0
55.8671535864,0.0233651037092,0.984375,46,12,112,5,0
55.8633043958,0.0358902537916,0.953125,51,9,148,7,0
55.8594557354,0.0795438086545,0.921875,21,8,70,4,0
55.8624965555,0.0229788850908,0.953125,54,13,131,0,0
55.8586484811,0.0604851700424,0.90625,49,7,192,4,0
55.8548009368,0.0126870052955,0.984375,52,6,210,8,1
55.8578414491,0.00436709905273,1.0,54,11,356,0,0
55.8608815427,0.00672509515016,0.984375,54,14,436,0,0
55.8639212175,0.0048033920373,1.0,54,24,430,0,0
55.8669604738,0.000206359657666,1.0,54,13,225,0,0
55.8699993114,0.000438262634526,1.0,54,19,197,0,0
55.8730377307,0.0175195723941,0.96875,54,15,337,0,0
55.8760757315,0.000463249398347,1.0,54,22,303,0,0
55.8791133141,0.00173589906561,1.0,54,8,283,0,0
55.8752667447,0.13132191222,0.859375,14,5,67,1,0
55.8783039648,0.00125418802412,1.0,54,22,738,0,0
55.8813407667,0.00704564171778,1.0,54,14,515,0,0
55.8774948383,0.0550463421088,0.9375,47,4,45,2,1
55.880531278,0.0168262897052,0.984375,54,18,215,0,0
55.8835672998,0.00337919992285,1.0,54,14,251,0,0
55.879722012,0.0658599222361,0.9375,36,7,106,4,1
55.8827576717,0.00348751902115,1.0,54,12,307,0,0
55.8857929137,0.000677088755248,1.0,54,9,300,0,0
55.8819482664,0.0191268742683,0.953125,52,10,434,8,0
55.8849831465,0.00865742090478,1.0,54,12,228,0,0
55.888017609,0.0001784654204,1.0,54,11,376,0,0
55.884173602,0.0324468189697,0.96875,48,13,299,7,1
55.8803301238,0.0752876611996,0.90625,35,4,57,5,0
55.8833642803,0.00749650237552,0.984375,54,11,175,0,0
55.8863980195,0.00917476768065,0.984375,54,19,2355,0,0
55.8825551812,0.048911005049,0.953125,38,9,132,5,0
55.8855885589,0.00711653746484,0.984375,54,11,204,0,0
55.8817463046,0.0897501609073,0.890625,26,7,48,3,0
55.8847793208,0.00672518658221,1.0,54,10,338,0,0
55.8809376504,0.0259737364712,0.96875,48,13,306,7,0
55.8770965081,0.069324948694,0.90625,37,10,121,4,0
55.8801292185,0.00336897610729,1.0,54,4,169,0,0
55.883161512,0.000990443406095,1.0,54,14,222,0,0
55.8861933888,0.00561225774092,0.984375,54,14,520,0,0
55.8823529412,0.0129549958237,0.96875,53,11,413,9,0
55.8853844568,0.00237609080855,1.0,54,13,312,0,0
55.8884155559,0.0110169872167,0.984375,54,14,377,0,0
55.8914462384,0.0116051696242,0.984375,54,9,217,0,0
55.8944765045,0.00659370229821,0.984375,54,14,184,0,0
55.890636807,0.0223950204649,0.96875,53,10,182,6,1
55.8936667125,0.000858100081483,1.0,54,13,214,0,0
55.8966962017,0.0236603738074,0.96875,54,11,197,0,0
55.8928571429,0.00716268191247,0.984375,54,16,332,9,1
55.8890186114,0.104892746659,0.875,11,3,38,0,0
55.8920477956,0.00388725161147,1.0,54,16,418,0,0
55.8882098469,0.0569905743971,0.9375,45,9,330,6,1
55.8843724252,0.0151768081108,0.984375,53,10,203,9,0
55.8805355304,0.0939917101095,0.890625,21,1,12,0,0
55.8835644652,0.000552812023307,1.0,54,10,221,0,0
55.8797281527,0.0200972782775,0.984375,49,15,262,8,0
55.8827567271,0.00239288681945,1.0,54,13,458,0,0
55.8789209966,0.00799806732118,0.984375,54,17,316,9,1
55.8819492107,0.0111157920641,0.96875,54,15,332,0,0
55.8849770091,0.0064278795386,0.984375,54,12,424,0,0
55.888004392,0.0133072225326,0.96875,54,9,180,0,0
55.8910313594,0.00120609619347,1.0,54,14,219,0,0
55.8940579113,0.0173974840233,0.96875,54,12,270,0,0
55.897084048,0.0186797152624,0.96875,54,14,280,0,0
55.9001097695,0.00269927612498,1.0,54,12,500,0,0
55.8962749537,0.114394557853,0.859375,15,2,59,1,0
55.892440664,0.0291402196596,0.96875,50,10,356,7,1
55.8954660813,0.0145660646201,0.96875,54,8,73,0,0
55.8984910837,0.000617080080253,1.0,54,17,507,0,0
55.9015156711,0.00127280377512,1.0,54,21,209,0,0
55.8976820738,0.0447968830558,0.953125,46,9,80,4,0
55.9007063019,0.0128794240231,0.984375,54,21,592,0,0
55.9037301152,0.00165699743709,1.0,54,13,204,0,0
55.8998971546,0.0271721923104,0.953125,47,9,288,7,0
55.9029206088,0.000887855170634,1.0,54,17,221,0,0
55.9059436485,0.00263886928945,1.0,54,13,145,0,0
55.9021113244,0.0382730108976,0.953125,53,6,245,7,1
