win_pct,sq_err,pct_cor,cleared,cor_digs,inc_digs,cor_flags,inc_flags
59.8823122188,0.0039922186976,1.0,54,14,207,0,0
59.8800092301,0.0538380709813,0.921875,44,12,179,5,0
59.8815521286,0.000652661509112,1.0,54,5,198,0,0
59.8792493463,0.0323734988429,0.953125,52,12,221,8,1
59.876946741,0.010425290872,0.984375,48,15,404,8,1
59.8784895793,0.00214369697565,1.0,54,13,211,0,0
59.880032299,0.00171787757702,1.0,54,13,279,0,0
59.8815749,0.0061434239492,1.0,54,19,355,0,0
59.8792725595,0.0668234540589,0.90625,45,5,84,3,0
59.8808150711,0.00146068534705,1.0,54,18,235,0,0
59.8785129368,0.0545601718371,0.921875,40,11,80,3,0
59.8762109795,0.0228921703083,0.96875,54,7,275,8,1
59.877753431,0.00888243904527,0.984375,54,18,264,0,0
59.8754516799,0.0316000339039,0.96875,49,9,60,5,0
59.8731501057,0.0696498861544,0.921875,37,5,46,3,0
59.8746924969,0.00178350516881,1.0,54,17,249,0,0
59.8762347696,0.00157569211722,1.0,54,11,130,0,0
59.8777769237,0.00208098249583,1.0,54,21,160,0,0
59.875475614,0.0712220154554,0.90625,32,5,70,2,0
59.8770176787,0.00669328329845,0.984375,54,13,288,0,0
59.8785596249,0.0024337623547,1.0,54,8,830,0,0
59.8762585505,0.000621092970733,1.0,53,12,8205,8,0
59.8778004073,0.00278160772276,1.0,54,8,92,0,0
59.8793421457,0.000765840112963,1.0,54,17,445,0,0
59.8808837656,0.00251884192165,1.0,54,12,285,0,0
59.8785829555,0.0263045147921,0.96875,53,10,138,8,0
59.8801244861,0.00880285002263,1.0,54,10,354,0,0
59.8816658983,0.00294098619548,1.0,54,16,341,0,0
59.883207192,0.00651576586672,0.984375,54,15,659,0,0
59.8809066462,0.171814539811,0.765625,12,3,135,0,1
59.8824478506,0.00178671188655,1.0,54,9,212,0,0
59.8839889367,0.0080609130226,0.984375,54,14,213,0,0
59.8855299044,0.00210574535199,1.0,54,22,233,0,0
59.8870707536,0.00206321798766,1.0,54,14,244,0,0
59.8886114845,0.00376274228822,1.0,54,17,252,0,0
59.8863112613,0.0447499661772,0.953125,42,9,157,6,0
59.8840112148,0.0353377826113,0.9375,53,10,408,7,0
59.8855518857,0.0162209453729,0.984375,54,12,290,0,0
59.8870924383,0.00126695086969,1.0,54,11,226,0,0
59.8886328725,0.00040635612348,1.0,54,12,278,0,0
59.8863330901,0.0266808830461,0.953125,53,15,328,8,1
59.8878734352,2.58564987005e-05,1.0,54,17,485,0,0
59.889413662,0.00190836030506,1.0,54,18,386,0,0
59.8909537705,0.00493670357546,1.0,54,16,610,0,0
59.8924937608,0.0126201569841,0.96875,54,14,542,0,0
59.8940336328,0.00672001119869,1.0,54,12,103,0,0
59.8955733866,0.00222482180672,1.0,54,17,413,0,0
59.8932739558,0.103088740427,0.875,23,5,82,2,1
59.8909747015,0.0632619170106,0.890625,46,8,132,5,1
59.8925143954,0.000749895817366,1.0,54,19,300,0,0
59.8902153468,0.0251747144211,0.96875,50,5,141,7,0
59.8879164747,0.102286629255,0.875,16,3,47,1,0
