win_pct,sq_err,pct_cor,cleared,cor_digs,inc_digs,cor_flags,inc_flags
37.4732334047,0.0136674878569,0.984375,54,15,299,0,0
37.4465049929,0.0909425864819,0.890625,21,2,21,1,0
37.4910905203,0.00441561631665,1.0,54,15,299,0,0
37.4643874644,0.0539917376257,0.9375,49,5,169,4,1
37.5088967972,0.00390516710743,1.0,54,16,626,0,0
37.4822190612,0.0781887029049,0.90625,26,6,117,2,0
37.4555792466,0.0281143797504,0.96875,47,17,476,7,0
37.4289772727,0.0351728646744,0.9375,54,3,185,6,1
37.4024130589,0.0177950034925,0.96875,52,8,685,7,1
37.3758865248,0.0235968598901,0.96875,52,7,8475,7,0
37.3493975904,0.124430812,0.8125,17,5,30,2,0
37.3229461756,0.0118021968548,0.984375,51,14,357,8,0
37.3673036093,0.00278059430863,1.0,54,18,416,0,0
37.4115983027,0.00574385373295,0.984375,54,12,194,0,0
37.3851590106,0.0690511815978,0.921875,34,12,178,4,0
37.4293785311,0.00156751850194,1.0,54,18,367,0,0
37.4029640085,0.103954100857,0.765625,22,2,76,0,1
37.4471086037,0.00439318407128,0.984375,54,13,210,0,0
37.4911909796,0.000392795675344,1.0,54,22,408,0,0
37.5352112676,0.00621329677191,0.984375,54,15,334,0,0
37.5791695989,0.0113006426073,0.96875,54,13,200,0,0
37.6230661041,0.00858354665319,0.984375,54,14,287,0,0
37.6669009136,0.00343859096647,1.0,54,17,673,0,0
37.6404494382,0.0289723705702,0.96875,47,8,333,8,0
37.6842105263,0.00196469909751,1.0,54,21,405,0,0
37.6577840112,0.0526396977161,0.953125,46,5,80,5,0
37.7014716188,0.00636008134285,1.0,54,13,245,0,0
37.7450980392,0.0223711070387,0.96875,54,6,707,0,0
37.7186843947,0.0611597799571,0.9375,45,5,44,0,0
37.7622377622,0.00231616374966,1.0,54,17,277,0,0
37.7358490566,0.037698713587,0.9375,47,17,471,5,0
37.7793296089,0.00410672015876,1.0,54,25,812,0,0
37.8227494766,0.00118629312631,1.0,54,19,399,0,0
37.7963737796,0.0129462355877,0.984375,54,5,907,8,1
37.8397212544,0.000741252832848,1.0,54,16,209,0,0
37.8133704735,0.015148987568,0.984375,54,13,332,9,1
37.7870563674,0.0336437492559,0.953125,48,9,170,6,0
37.8303198887,0.00378277949644,1.0,54,14,437,0,0
37.8040305768,0.0104259986169,0.984375,52,12,709,8,0
37.7777777778,0.0282764089094,0.953125,53,5,247,7,0
37.7515614157,0.0691301973283,0.90625,35,4,15,0,0
37.7253814147,0.104414684219,0.890625,16,1,15,0,0
37.6992376992,0.0218147225881,0.953125,53,10,437,8,1
37.6731301939,0.0273307876486,0.96875,54,12,139,5,1
37.7162629758,0.0179615282011,0.96875,54,11,592,0,0
37.7593360996,0.0101419838978,1.0,54,10,253,0,0
37.7332411887,0.0820858723412,0.890625,33,5,218,3,1
37.7071823204,0.0177122897744,0.96875,53,6,621,9,0
37.7501725328,0.0141008816078,0.96875,54,13,315,0,0
37.7931034483,0.0046169281569,1.0,54,18,486,0,0
37.8359751895,0.000823566653163,1.0,54,19,399,0,0
37.8099173554,0.0246959317339,0.96875,54,9,408,8,1
37.7838953889,0.096823133593,0.890625,33,8,64,1,0
37.8266850069,0.010536805634,0.984375,54,26,450,0,0
37.8694158076,0.00719274723587,0.984375,54,14,1167,0,0
37.9120879121,0.00256319410417,1.0,54,15,265,0,0
37.8860672615,0.059004375932,0.921875,44,6,117,3,1
37.8600823045,0.0200959226398,0.96875,54,9,161,7,1
37.8341329678,0.0241059736968,0.96875,47,18,333,7,0
37.8767123288,0.00675098858849,0.984375,54,15,377,0,0
37.8507871321,0.0649712888348,0.921875,35,5,44,1,0
37.8248974008,0.0277822293968,0.953125,50,15,591,8,0
37.7990430622,0.00723403814886,0.984375,54,7,404,8,1
37.7732240437,0.0614542782602,0.921875,35,5,235,3,0
37.747440273,0.00570424309459,0.984375,53,16,1083,9,0
37.789904502,0.0349957676705,0.953125,54,15,633,0,0
37.7641445126,0.0829919488039,0.859375,42,4,47,2,0
37.7384196185,0.035871141118,0.953125,52,15,568,8,0
37.7808032675,0.00454734333478,0.984375,54,17,214,0,0
37.8231292517,0.00445669610371,1.0,54,11,227,0,0
37.8653976886,0.0171596207861,0.984375,54,11,155,0,0
37.9076086957,0.00130304366539,1.0,54,12,1398,0,0
37.8818737271,0.073488332278,0.90625,30,13,173,4,0
37.8561736771,0.112587628063,0.890625,13,3,57,2,0
37.8983050847,0.000703166103734,1.0,54,22,340,0,0
