win_pct,sq_err,pct_cor,cleared,cor_digs,inc_digs,cor_flags,inc_flags
58.4470776461,0.0274160806491,0.96875,49,14,406,6,0
58.4491550845,0.00228410504003,1.0,54,13,205,0,0
58.4512323152,0.00212844517261,1.0,54,16,197,0,0
58.4483103379,0.104063741048,0.859375,21,1,21,0,0
58.4503874031,0.00803297864482,0.984375,54,12,173,0,0
58.4474657603,0.0854404972913,0.90625,40,1,7,0,0
58.4445444095,0.0496775785984,0.921875,52,9,151,6,0
58.4466213515,0.00470171680008,1.0,54,18,213,0,0
58.4437003348,0.0561556042709,0.9375,34,9,155,4,0
58.4457771114,0.00109733546755,1.0,54,13,275,0,0
58.442856429,0.0216300873316,0.96875,50,9,197,7,0
58.4399360384,0.0775622608753,0.890625,32,12,125,0,0
58.4370159396,0.0715164031703,0.921875,31,6,98,3,0
58.4340961327,0.0225046155325,0.96875,53,7,321,8,0
58.4361728703,0.0014531096865,1.0,54,18,204,0,0
58.4382494005,0.000763143270797,1.0,54,14,131,0,0
58.4403257231,0.00770770489763,0.984375,54,18,174,0,0
58.4424018383,9.48318401359e-05,1.0,54,18,561,0,0
58.4394824916,0.0438158349128,0.953125,42,8,76,4,1
58.4415584416,0.00604323614873,1.0,54,10,324,0,0
58.4386394286,0.0475101380321,0.953125,37,8,138,5,0
58.4407152133,0.00346453455018,1.0,54,15,140,0,0
58.4427907906,0.00501992668377,1.0,54,13,307,0,0
58.4398721534,0.0591427412186,0.9375,29,5,108,5,0
58.4419475655,0.00811456905462,0.984375,54,3,103,0,0
58.439029262,0.0158644070189,0.984375,51,10,181,9,0
58.4361112498,0.0778543893383,0.90625,33,3,18,1,0
58.4381865388,0.00240130386698,1.0,54,14,311,0,0
58.4402616207,0.00439101093112,1.0,54,12,323,0,0
58.437343984,0.0342180179624,0.953125,47,11,484,7,1
58.4344266387,0.043916980035,0.9375,39,7,72,4,0
58.4315095847,0.0669221050582,0.921875,45,2,16,0,1
58.4335845854,0.011487032513,0.984375,54,16,185,0,0
58.4356593791,0.00226843670236,1.0,54,12,397,0,0
58.4327427003,0.0246864010308,0.953125,54,13,378,8,1
58.4298263126,0.127372220433,0.84375,12,3,38,0,0
58.4319009832,0.000262535695426,1.0,54,12,351,0,0
58.4339754467,0.00283599380494,1.0,54,22,218,0,0
58.4310594341,0.0877947369598,0.890625,32,6,76,4,0
58.4331337325,0.0032432201052,1.0,54,24,349,0,0
58.435207824,0.0058594182417,0.984375,54,17,275,0,0
58.4372817084,0.00631017564166,0.984375,54,20,205,0,0
58.4343661129,0.0318085203794,0.953125,52,11,183,7,0
58.4364398324,0.000129530967531,1.0,54,23,934,0,0
58.4335245697,0.131756505322,0.859375,12,3,47,2,1
58.4355981243,0.00475770054707,1.0,54,18,371,0,0
58.4326831945,0.0514654595042,0.921875,47,8,394,4,0
58.4347565842,0.012701094469,0.984375,54,14,172,0,0
58.4368297671,0.00873153404715,0.984375,54,13,200,0,0
58.433915212,0.102109542434,0.875,19,4,33,1,0
58.43598823,0.00660139337867,0.984375,54,13,303,0,0
58.4380610413,0.0173900046966,0.984375,54,14,236,0,0
58.4351468608,0.0839395941038,0.875,30,9,76,4,0
58.4372195073,0.00125785336203,1.0,54,13,793,0,0
58.4343056594,0.0354938989072,0.96875,46,9,196,6,1
58.4363781412,0.000108500798033,1.0,54,25,487,0,0
58.4384504163,0.00288923936343,1.0,54,15,158,0,0
58.4405224848,0.00371161063081,1.0,54,18,573,0,0
58.4425943467,0.00123909488608,1.0,54,21,644,0,0
58.4396809571,0.0400860395362,0.953125,46,11,246,5,0
58.4417526544,0.0103213150701,0.984375,54,15,645,0,0
58.4438241452,0.00371719711247,1.0,54,10,331,0,0
58.4458954294,0.0035275683093,1.0,54,12,235,0,0
