win_pct,sq_err,pct_cor,cleared,cor_digs,inc_digs,cor_flags,inc_flags
55.6888793658,0.0748693674982,0.890625,36,8,226,3,0
55.6920439937,0.00309663075327,1.0,54,20,250,0,0
55.6952081697,0.00574953065167,0.984375,54,14,248,0,0
55.6912310768,0.0659200632926,0.9375,25,8,64,3,0
55.694394859,0.00199375059945,1.0,54,13,142,0,0
55.6904183921,0.0109077464665,0.984375,53,8,252,8,0
55.6935817805,0.0118413477635,0.984375,54,19,898,0,0
55.6967447173,0.000681346437061,1.0,54,15,363,0,0
55.6999072025,0.00215032972436,1.0,54,16,261,0,0
55.7030692363,0.00596681864727,1.0,54,12,216,0,0
55.7062308186,0.00348706539029,1.0,54,12,218,0,0
55.7022552098,0.106988893302,0.859375,16,6,66,1,0
55.7054163991,0.0390238160725,0.9375,54,16,430,0,0
55.7014414157,0.0465351350645,0.953125,49,11,177,6,1
55.6974669996,0.0250652274024,0.984375,44,12,173,7,0
55.7006278539,0.00785399618724,0.984375,54,10,323,0,0
55.6966540629,0.17508979996,0.46875,12,4,103,4,0
55.6926808389,0.0280893140223,0.96875,53,14,170,8,1
55.6958413582,0.000617161226373,1.0,54,17,280,0,0
55.6918687589,0.0476183671094,0.921875,38,9,129,5,0
55.6878967263,0.0799541487749,0.90625,23,4,36,1,0
55.6839252603,0.033477263006,0.953125,49,12,233,7,0
55.6799543607,0.0397704226416,0.9375,46,10,140,6,0
55.6759840274,0.0262122802066,0.953125,54,6,191,8,1
55.6720142602,0.0773148779469,0.921875,27,3,46,4,1
55.6751746756,0.000844462717731,1.0,54,11,330,0,0
55.6712055322,0.0310230398172,0.96875,44,5,180,6,0
55.6672369547,0.0464811973123,0.953125,54,10,230,7,1
55.6703970347,0.00242795407521,1.0,54,17,239,0,0
55.6664290805,0.0224602462012,0.984375,48,12,257,7,0
55.662461692,0.100358169103,0.890625,12,4,40,1,0
55.6584948689,0.0306756014828,0.953125,44,14,214,8,0
55.6616546711,0.00229451450194,1.0,54,15,621,0,0
55.6648140231,0.000370896481269,1.0,54,17,336,0,0
55.6608478803,0.0214255037639,0.96875,48,7,269,8,1
55.6640068396,0.000478348264635,1.0,54,16,203,0,0
55.6671653487,0.00188678016778,1.0,54,11,142,0,0
55.663199886,0.0181523484922,0.96875,52,17,357,8,0
55.6592349882,0.0449612502207,0.953125,48,3,229,6,0
55.6623931624,0.00187742731428,1.0,54,16,199,0,0
55.6584288868,0.0743062741239,0.90625,35,7,64,2,0
55.6544651759,0.0164705577936,0.96875,53,9,370,9,1
55.657623015,0.00618554424376,1.0,54,16,180,0,0
55.6607804044,0.000504685134274,1.0,54,23,363,0,0
55.6639373443,0.00197943560159,1.0,54,12,528,0,0
55.6599743699,0.0581230251535,0.921875,39,9,162,5,0
55.6631309176,0.000223275870713,1.0,54,17,1909,0,0
55.6662870159,0.00807415704576,0.984375,54,17,302,0,0
55.669442665,0.0199968690612,0.96875,54,15,182,0,0
55.6725978648,0.010669145075,0.984375,54,16,360,0,0
55.6757526155,0.00246324404945,1.0,54,12,105,0,0
55.6789069172,0.00132718244213,1.0,54,17,295,0,0
55.6820607699,0.000822357414202,1.0,54,10,474,0,0
55.6780987619,0.053213834348,0.953125,38,9,141,4,0
55.6741373177,0.0284144890649,0.96875,53,7,397,7,0
55.6772908367,0.00166070599992,1.0,54,12,234,0,0
55.680443907,0.00171271921462,1.0,54,16,364,0,0
55.6835965287,0.000928171956576,1.0,54,20,422,0,0
55.6796358205,0.0678555999389,0.890625,20,4,167,4,0
55.6756756757,0.0386869074353,0.96875,48,12,139,5,1
55.6788279639,0.00260063027795,1.0,54,12,207,0,0
55.6819798037,0.0264618902643,0.96875,54,17,240,0,0
55.6780203371,0.0270932255162,0.96875,54,19,260,9,1
55.6811717861,0.00175700796674,1.0,54,14,846,0,0
55.6843227871,0.0117774356114,0.984375,54,23,273,0,0
55.6803639983,0.03298785802,0.96875,45,18,182,6,0
55.6835146087,0.0108345879626,0.984375,54,18,195,0,0
55.6866647711,0.0105505943642,0.96875,54,12,201,0,0
55.68270666,0.00663582602916,0.984375,49,14,386,8,0
55.6787491116,0.111696962875,0.859375,20,5,45,2,0
55.6818989411,0.00343186592914,1.0,54,12,357,0,0
55.6850483229,0.00103797498919,1.0,54,9,285,0,0
55.6881972572,0.000608818086706,1.0,54,9,187,0,0
55.6913457439,0.000878767064202,1.0,54,18,314,0,0
55.6944937833,0.000211695811182,1.0,54,20,282,0,0
55.6976413754,0.00826550122553,1.0,54,12,147,0,0
55.693684734,0.0378749803965,0.9375,52,17,231,6,0
55.6897286546,0.0475869420845,0.9375,47,9,121,3,0
55.6928759145,0.0135876110991,1.0,54,10,157,0,0
55.6889204545,0.0215587514137,0.96875,49,10,185,9,0
55.6920673248,0.000610877660413,1.0,54,15,186,0,0
55.688112484,0.0355399985471,0.953125,48,15,172,6,1
55.6841582049,0.0971555854104,0.890625,31,5,49,3,0
55.687304743,0.00184793325485,1.0,54,15,216,0,0
55.6833510827,0.0364151970111,0.953125,47,17,190,6,0
55.6793979838,0.0128243869401,0.96875,52,14,344,8,0
55.6754454462,0.0953787294705,0.890625,17,4,75,2,0
55.6785917093,0.00489282973253,1.0,54,13,244,0,0
55.6817375257,0.00461620002544,0.984375,54,20,261,0,0
55.6848828957,0.000864498382194,1.0,54,28,261,0,0
