win_pct,sq_err,pct_cor,cleared,cor_digs,inc_digs,cor_flags,inc_flags
56.7277045185,0.00881564752659,0.984375,54,15,461,0,0
56.7241594801,0.0729812426944,0.90625,27,3,42,3,0
56.7268637131,0.00675102557022,1.0,54,16,230,0,0
56.7295676081,0.00295512731266,1.0,54,13,742,0,0
56.7260231178,0.047378863105,0.9375,48,8,131,5,0
56.7224790703,0.0248517968041,0.96875,53,4,220,7,0
56.7189354657,0.0351664551178,0.953125,52,6,141,7,1
56.7216391804,0.0057258035269,1.0,54,13,157,0,0
56.718096071,0.0369910596721,0.96875,47,10,130,7,0
56.7145534041,0.0630824433286,0.921875,37,10,132,5,0
56.7110111798,0.021103900942,0.96875,48,13,310,6,0
56.707469398,0.01602564067,0.96875,54,18,323,8,1
56.7101729845,0.00260915637577,1.0,54,12,234,0,0
56.7128762333,0.00862728799922,1.0,54,12,159,0,0
56.7093349984,0.0575241850329,0.9375,34,5,129,4,0
56.712037962,0.00298624796008,1.0,54,12,422,0,0
56.7084972217,0.0996396672736,0.90625,47,7,125,3,0
56.7111999001,0.00175135219504,1.0,54,11,491,0,0
56.7139022411,0.00223709951339,1.0,54,17,162,0,0
56.7166042447,0.00137470871529,1.0,54,15,199,0,0
56.7130641034,0.0123799034826,0.96875,52,8,450,9,1
56.7095244039,0.0433868772104,0.953125,46,10,136,5,0
56.7059851464,0.0279706602582,0.953125,49,14,257,8,1
56.7024463305,0.0251196295009,0.96875,51,11,223,7,1
56.7051482059,0.00409561358956,1.0,54,15,241,0,0
56.7078497442,0.0011156015453,1.0,54,21,307,0,0
56.7105509453,0.00305106017757,1.0,54,14,361,0,0
56.7132518093,0.00694465639732,0.984375,54,12,215,0,0
56.7159523364,0.000728350765368,1.0,54,21,265,0,0
56.7186525265,0.00606039960096,1.0,54,12,224,0,0
56.7151144657,0.010037200342,0.984375,53,17,432,8,1
56.7178143713,0.0118896997436,0.96875,54,11,199,0,0
56.72051394,0.00969934085156,1.0,54,15,220,0,0
56.7169764251,0.0278493645976,0.953125,50,12,303,8,0
56.7134393514,0.0381991934728,0.953125,48,13,319,6,1
56.716138688,0.00068754755504,1.0,54,19,180,0,0
56.7126021076,0.0741435254278,0.90625,40,4,65,4,0
56.7090659683,0.0580628839014,0.90625,48,7,241,5,1
56.7117650726,0.0011481780877,1.0,54,10,306,0,0
56.7144638404,0.00230476725866,1.0,54,14,222,0,0
56.7171622717,0.015449308044,0.96875,54,7,91,0,0
56.7136267298,0.0245196240603,0.96875,52,11,427,8,0
56.7100916287,0.000998800923787,1.0,51,7,8560,8,0
56.7065569683,0.0248124444205,0.96875,52,13,497,8,1
56.7092552197,0.000648017449377,1.0,54,15,718,0,0
56.705721052,0.0461114971396,0.9375,41,11,126,6,0
56.7084190191,0.00473290085128,1.0,54,20,497,0,0
56.71111665,0.0153105811646,1.0,54,14,235,0,0
56.7138139448,0.000573544339768,1.0,54,10,319,0,0
56.7165109034,0.000609751401893,1.0,54,21,214,0,0
56.719207526,0.00184114533138,1.0,54,13,212,0,0
56.7219038126,0.01041187607,1.0,54,15,146,0,0
56.7245997633,0.000967229380254,1.0,54,19,305,0,0
56.7210664009,0.0394020200862,0.9375,42,11,266,7,0
56.7237620679,0.0193119744538,0.96875,54,12,169,0,0
56.7202291978,0.0276205271519,0.96875,52,14,269,8,0
56.7229245812,0.00610439658267,0.984375,54,18,571,0,0
56.7193922033,0.0158768942995,0.96875,53,12,455,8,0
56.7220873031,0.00121642866958,1.0,54,13,177,0,0
56.7185554172,0.066073478245,0.90625,39,5,102,6,0
56.7212502335,0.0187496201396,0.96875,54,13,373,0,0
56.7177188395,0.0503774010529,0.953125,41,7,106,4,1
56.7204133723,0.0030415697478,1.0,54,15,289,0,0
56.7231075697,0.0164672324935,0.96875,54,14,241,0,0
56.7195767196,0.0350752443804,0.953125,49,9,161,8,1
56.716046309,0.0553670936425,0.9375,37,12,193,6,0
56.7187402751,0.0131984841299,0.984375,54,10,224,0,0
56.7214339059,0.00570576087648,0.984375,54,13,213,0,0
56.7241272014,0.0119674452793,0.984375,54,9,264,0,0
56.7268201618,0.0043537050513,1.0,54,14,245,0,0
56.729512787,0.00161520977732,1.0,54,12,226,0,0
56.7322050772,0.00042310789858,1.0,54,13,263,0,0
56.7348970323,0.00528082569226,0.984375,54,11,259,0,0
56.7313674257,0.0213563628963,0.96875,52,13,257,9,0
56.7278382582,0.045585106231,0.9375,46,10,164,4,0
56.7243095297,0.0408594514437,0.9375,44,12,356,5,1
56.7270013062,0.00135194736601,1.0,54,18,180,0,0
56.7296927479,0.00661637785213,0.984375,54,5,103,0,0
56.7323838547,0.00354786051513,1.0,54,13,395,0,0
56.7288557214,0.114234914455,0.8125,22,4,47,1,1
56.7315465456,0.00930357837035,0.984375,54,12,153,0,0
