win_pct,sq_err,pct_cor,cleared,cor_digs,inc_digs,cor_flags,inc_flags
55.7495950989,0.111467212697,0.859375,22,2,24,0,0
55.745669624,0.104949941603,0.875,14,7,107,2,0
55.7487854679,0.00198679714914,1.0,54,21,321,0,0
55.7448606026,0.128979986801,0.640625,23,4,130,1,0
55.74093629,0.0199798975708,0.953125,53,12,779,8,1
55.7440518091,0.0170796995896,0.984375,54,16,313,0,0
55.7471668896,0.00333517894736,1.0,54,11,120,0,0
55.7502815315,0.000605766170504,1.0,54,16,349,0,0
55.7463579421,0.0301284792073,0.953125,44,9,167,8,0
55.7494722027,0.00525513902244,1.0,54,22,405,0,0
55.7525860249,0.0237700574866,0.96875,54,8,1336,0,0
55.755699409,0.00520755987031,1.0,54,8,81,0,0
55.7588123549,0.00107748645693,1.0,54,17,244,0,0
55.7619248628,0.00654507755139,0.984375,54,12,178,0,0
55.7650369328,0.00071887135486,1.0,54,22,359,0,0
55.768148565,0.00401282466989,1.0,54,16,157,0,0
55.7712597594,0.0030536918257,1.0,54,11,278,0,0
55.7673371782,0.0452123093466,0.9375,48,5,92,5,0
55.7634151487,0.0441939503976,0.9375,47,11,283,7,0
55.7594936709,0.0555901639272,0.9375,48,10,123,5,1
55.7626045988,0.000843367108972,1.0,54,18,332,0,0
55.7586837294,0.0524733393515,0.9375,44,7,143,4,1
55.7547634114,0.0668318164809,0.921875,32,5,68,2,0
55.7578740157,0.00872444311894,0.984375,54,9,103,0,0
55.7539543058,0.0203401468141,0.96875,53,16,505,7,1
55.7570645297,0.00859743801871,0.984375,54,13,580,0,0
55.7601743164,0.000542967153998,1.0,54,16,478,0,0
55.7562552713,0.0207336636862,0.984375,50,21,334,7,0
55.7593646778,0.00273411312405,1.0,54,5,270,0,0
55.7554462403,0.15814306621,0.828125,12,4,58,0,0
55.7585552667,0.00471073784869,0.984375,54,14,229,0,0
55.7616638561,0.0106622486714,0.984375,54,12,369,0,0
55.7647720087,0.00430418343085,1.0,54,24,678,0,0
