win_pct,sq_err,pct_cor,cleared,cor_digs,inc_digs,cor_flags,inc_flags
52.9181610694,0.00381580226698,1.0,54,7,77,0,0
52.9232775484,0.00404936732725,1.0,54,12,258,0,0
52.9175268934,0.0328561049213,0.953125,49,7,258,8,0
52.9226423294,0.00142506922972,1.0,54,14,315,0,0
52.927756654,0.00359970081819,1.0,54,12,463,0,0
52.9220073865,0.0280918554863,0.96875,46,18,402,6,0
52.9271206691,0.00811990769798,0.984375,54,11,400,0,0
52.9213727194,0.0998946839396,0.875,17,4,51,2,0
52.9264849604,0.00363438408194,1.0,54,7,135,0,0
52.9315960912,0.007089895271,0.984375,54,12,436,0,0
52.9367061123,0.0110757218852,0.984375,54,13,212,0,0
52.9309596179,0.086832913817,0.90625,16,8,49,2,0
52.9360685987,0.00247865588022,1.0,54,9,126,0,0
52.9411764706,0.00838866095943,0.984375,54,11,153,0,0
52.9462832339,0.00665003089874,0.984375,54,12,353,0,0
52.9513888889,0.00434551860722,1.0,54,5,56,0,0
52.9456439188,0.00561839984457,0.984375,53,8,8037,9,0
52.9399001953,0.0115191155491,0.984375,54,14,463,9,1
52.9450048812,0.0093517236623,0.984375,54,4,147,0,0
52.9392624729,0.103606652072,0.859375,35,18,194,2,0
52.9443661208,0.00617228602367,0.984375,54,20,311,0,0
52.9386250271,0.0449068261751,0.9375,42,7,311,6,0
52.9437276374,0.00202641352304,1.0,54,17,315,0,0
52.9379878578,0.0256240047893,0.96875,52,13,863,8,0
52.9430894309,0.00468586224782,1.0,54,14,287,0,0
52.9481898981,0.00775540179181,1.0,54,6,467,0,0
52.942451501,0.056407809049,0.90625,48,9,269,6,1
52.9475509319,0.00772888970233,1.0,54,12,181,0,0
52.9418138477,0.0226590002845,0.984375,53,18,584,8,1
52.9469122427,0.00324254092534,1.0,54,10,651,0,0
52.9520095331,0.000394300677143,1.0,54,10,380,0,0
52.9462738302,0.0133917944298,0.984375,53,20,334,9,0
52.9513700856,0.000974628840736,1.0,54,25,528,0,0
52.9456356942,0.0688882325702,0.921875,33,5,97,3,0
52.950730915,0.0155439326957,0.96875,54,13,185,0,0
52.9449978346,0.0522586355894,0.953125,36,8,80,3,0
52.9392659955,0.014656932569,0.984375,45,19,531,7,1
52.9335353973,0.0554420842812,0.921875,39,17,152,3,0
52.9278060396,0.0502896462059,0.9375,33,10,142,5,1
52.9220779221,0.062267939437,0.921875,24,6,83,4,0
52.9271723839,0.0127189350366,0.984375,54,17,481,0,0
52.9214455746,0.0505394065919,0.9375,41,13,152,6,0
52.9157200043,0.0443351483785,0.96875,36,9,104,5,0
52.9208135006,0.0194662559276,0.96875,54,17,231,0,0
52.9259058951,0.00186938737217,1.0,54,19,407,0,0
52.930997188,0.00269128120819,1.0,54,17,280,0,0
52.9252730615,0.000759176653594,1.0,53,12,8158,9,0
52.9303633218,0.00287467534917,1.0,54,21,505,0,0
52.9354524813,0.00793602008044,0.984375,54,10,141,0,0
52.9405405405,0.00271680397663,1.0,54,11,324,0,0
52.9456274997,0.00230509957937,1.0,54,17,436,0,0
52.9507133593,0.00141217972289,1.0,54,17,177,0,0
52.9557981195,0.00297580104825,1.0,54,18,271,0,0
52.950075643,0.0777756607018,0.890625,35,5,108,3,0
52.9551593733,0.00406269124476,0.984375,54,16,532,0,0
52.9602420052,0.00144759739334,1.0,54,17,408,0,0
52.9653235389,0.0202912803042,0.984375,54,8,70,0,0
52.9596025059,0.0505356677259,0.921875,49,12,351,6,0
52.9538827087,0.0105220148585,0.96875,53,13,323,8,1
52.9589632829,0.0040419042952,1.0,54,13,333,0,0
52.96404276,0.0173019041486,0.984375,54,16,290,0,0
52.9691211401,0.00156370755709,1.0,54,21,309,0,0
52.9741984238,0.015760847861,0.96875,54,9,162,0,0
52.9684801382,0.0587337466595,0.921875,42,13,224,3,0
52.973556395,0.00556361721478,1.0,54,10,458,0,0
52.9678394129,0.0412892885461,0.953125,39,11,424,7,1
52.9729146434,0.0014880947909,1.0,54,12,422,0,0
52.9779887786,0.0118440117966,0.984375,54,13,318,0,0
52.9722731686,0.0434859720181,0.953125,50,2,52,5,1
52.9773462783,0.000661490847204,1.0,54,11,184,0,0
52.9716319707,0.00981937313731,0.984375,52,21,670,9,0
52.9767040552,0.000807005015837,1.0,54,15,673,0,0
52.9817750458,0.00397422022459,1.0,54,11,167,0,0
52.9760621091,0.0769213428963,0.921875,23,4,43,2,0
52.9811320755,0.00076444975617,1.0,54,15,350,0,0
52.9754204398,0.0408414024016,0.953125,44,8,217,6,0
52.9804893823,0.00113967327982,1.0,54,12,226,0,0
52.9855572322,0.00386930753388,1.0,54,15,490,0,0
52.9906239897,0.00124521824426,1.0,54,15,346,0,0
52.9956896552,0.0122502556256,1.0,54,9,155,0,0
53.0007542291,0.00353439336912,1.0,54,11,272,0,0
52.9950441715,0.0218929677573,0.96875,50,6,146,6,1
53.0001077238,0.01922409492,0.96875,54,9,338,0,0
53.0051701853,0.06366597995,0.921875,54,7,62,0,0
52.999461497,0.04480346853,0.9375,50,17,198,5,1
53.0045229378,0.0264640576773,0.984375,54,11,135,0,0
53.0095832885,0.00644595029143,0.984375,54,12,212,0,0
53.0146425495,0.00883327479703,0.984375,54,11,209,0,0
53.0197007213,0.0015031766546,1.0,54,13,444,0,0
53.0247578041,0.000508595058539,1.0,54,17,324,0,0
53.0298137983,0.00299475814997,1.0,54,19,267,0,0
53.0348687043,0.00915273684606,0.984375,54,12,370,0,0
53.0399225223,0.00565971476359,1.0,54,7,125,0,0
53.034215623,0.0331163324876,0.953125,54,10,184,7,1
53.0285099516,0.0851755204609,0.890625,31,10,209,3,0
53.0335628227,0.00689931631654,0.984375,54,15,255,0,0
53.027858449,0.0544410834062,0.9375,42,8,101,3,0
53.0329103033,0.00155931941793,1.0,54,16,640,0,0
53.0379610711,0.0021894887386,1.0,54,13,215,0,0
53.0322580645,0.0445633057037,0.953125,44,6,161,6,0
53.0265562843,0.0486279096755,0.9375,39,5,112,6,0
53.02085573,0.0184833684702,0.984375,51,14,407,8,0
53.0259056218,0.00465321881278,1.0,54,12,269,0,0
53.0309544282,0.000888772792508,1.0,54,14,668,0,0
53.0252552391,0.0349212888218,0.9375,49,14,178,7,0
53.0303030303,0.00987354946889,0.96875,54,17,375,0,0
53.0353497368,0.00951021352758,0.984375,54,15,183,0,0
53.0403953588,0.00424690295615,0.984375,54,21,281,0,0
53.0454398969,0.0010011479519,1.0,54,18,1358,0,0
53.0397422127,0.0939941130804,0.90625,14,6,58,2,0
53.0340457523,0.0950026472279,0.890625,22,6,72,3,0
53.0390893471,0.000514248301511,1.0,54,14,415,0,0
53.0441318587,0.00223247472361,1.0,54,11,178,0,0
53.0491732875,0.0105146529896,0.984375,54,14,501,0,0
53.0434782609,0.0282063853773,0.96875,51,18,332,7,0
53.0377844568,0.0831255717243,0.90625,29,4,48,3,0
53.0428249437,0.0125917685262,0.984375,54,10,209,0,0
53.0371324319,0.075793376812,0.90625,30,3,25,1,0
53.0421719069,0.000396578987901,1.0,54,12,516,0,0
53.0472103004,0.00105089590668,1.0,54,18,360,0,0
53.0522476129,0.00242959807268,1.0,54,13,364,0,0
53.0572838447,0.00511637638338,1.0,54,15,236,0,0
53.0515928349,0.0488751391992,0.921875,46,3,67,5,1
53.0566280566,0.0179242132723,0.984375,54,15,374,0,0
53.0616621984,0.00197940223367,1.0,54,16,384,0,0
53.0666952606,0.0137075901469,0.984375,54,11,317,0,0
53.0610056824,0.0311901739433,0.9375,47,17,489,6,0
53.0553173242,0.0152791361614,0.96875,54,6,264,9,1
53.0496301854,0.0420650818556,0.953125,46,9,106,7,1
53.0439442658,0.0774491028602,0.890625,26,11,137,4,0
53.0382595649,0.0273739512614,0.96875,52,7,76,6,0
53.0432918988,0.00104198769026,1.0,54,11,777,0,0
53.0483231544,0.00115814822781,1.0,54,14,368,0,0
53.0533533319,0.00431148830878,1.0,54,15,218,0,0
53.0583824317,0.00476346250441,0.984375,54,17,280,0,0
53.0634104542,0.00189590317372,1.0,54,15,226,0,0
53.0684373996,0.00152349243033,1.0,54,14,615,0,0
