win_pct,sq_err,pct_cor,cleared,cor_digs,inc_digs,cor_flags,inc_flags
47.5331449685,0.0571496092975,0.953125,37,14,113,3,0
47.5445458496,0.0643406861923,0.921875,54,6,94,0,0
47.5342168151,0.0419421079114,0.9375,39,10,402,5,1
47.5238922676,0.0442852363155,0.9375,46,11,163,4,0
47.5352877307,0.00996023147265,0.984375,54,11,178,0,0
47.5466782458,0.0167709745193,0.96875,54,15,341,0,0
47.5580638159,0.00600725289036,0.984375,54,18,331,0,0
47.5477430556,0.0460336614055,0.9375,42,12,190,6,0
47.5374267737,0.0641530232394,0.9375,36,8,116,4,0
47.5488069414,0.00172623054718,1.0,54,15,294,0,0
47.5601821731,0.00193778280131,1.0,54,11,371,0,0
47.5498699046,0.0247984121396,0.96875,50,9,275,9,1
47.5395621071,0.111596018511,0.875,22,3,45,2,0
47.5509319463,0.00405394539019,1.0,54,14,242,0,0
47.5406283857,0.0181148136056,0.96875,52,14,391,8,1
47.5519930676,6.94812892763e-05,1.0,54,13,879,0,0
47.5416937405,0.0175513710888,0.984375,53,11,8243,8,0
47.5530532698,0.00453532093455,1.0,54,21,365,0,0
47.5427581728,0.0297140321726,0.96875,51,10,114,6,0
47.5541125541,0.00403029282242,1.0,54,15,260,0,0
47.5438216836,0.0606332837633,0.9375,42,11,148,3,1
47.5551709217,0.000214576394623,1.0,54,15,339,0,0
47.5448842743,0.0181668205026,0.96875,51,14,435,9,0
47.5346020761,0.0626394122529,0.9375,29,6,38,3,0
47.5459459459,0.0020839200029,1.0,54,11,564,0,0
47.5572849114,0.000465068279249,1.0,54,16,272,0,0
47.5686189756,0.000124246811417,1.0,54,18,306,0,0
47.5799481417,0.0145540642088,0.984375,54,8,193,0,0
47.569669475,0.0148073505919,0.96875,53,7,1755,9,0
47.5809935205,0.0187572557386,0.96875,54,9,437,0,0
47.5707190672,0.0477421031824,0.96875,34,9,142,4,0
47.5820379965,0.00331910272219,1.0,54,22,262,0,0
47.5933520397,0.0100429623702,0.96875,54,15,287,0,0
47.6046611998,0.0151628825403,0.984375,54,6,187,0,0
47.594390507,0.0284070202086,0.96875,50,4,57,4,0
47.584124245,0.0260981978648,0.96875,50,10,176,6,1
47.573862411,0.0237909778175,0.96875,50,13,198,8,0
47.5636050022,0.019063218986,0.96875,54,22,589,7,1
47.5749083854,0.00177875958576,1.0,54,13,232,0,0
47.5862068966,0.00162494591907,1.0,54,19,477,0,0
47.5975005387,0.0140076898647,0.984375,54,17,377,0,0
47.608789315,0.000963320150865,1.0,54,19,165,0,0
47.6200732285,0.0122848788697,0.984375,54,7,225,0,0
47.6313522825,0.000281970142223,1.0,54,29,490,0,0
47.6426264801,0.00755970117193,0.984375,54,17,284,0,0
47.6323719328,0.0498045050393,0.9375,44,12,152,5,1
47.622121799,0.0860504095099,0.890625,33,2,31,2,0
47.6333907057,0.00170786309438,1.0,54,19,469,0,0
47.6446547645,0.00145830559273,1.0,54,19,423,0,0
47.6559139785,0.00122922816477,1.0,54,13,599,0,0
