win_pct,sq_err,pct_cor,cleared,cor_digs,inc_digs,cor_flags,inc_flags
59.1930785618,0.00332682652187,1.0,54,11,182,0,0
59.1948526215,0.0221802527045,0.96875,54,6,61,0,0
59.1922792679,0.052962832025,0.953125,43,7,73,3,1
59.1897061381,0.0506283540135,0.9375,41,13,261,7,0
59.191480113,0.000686835525726,1.0,54,11,217,0,0
59.1932539338,0.00568750458514,0.984375,54,20,252,0,0
59.1906810971,0.0813961434116,0.921875,35,4,175,4,0
59.1924547983,0.0140440026483,0.96875,54,12,425,0,0
59.1942283454,0.00661680719512,1.0,54,11,96,0,0
59.1960017384,0.00294759551051,1.0,54,15,393,0,0
59.1934292295,0.0236635301873,0.96875,51,5,244,6,0
59.195202503,0.00130707510046,1.0,54,13,452,0,0
59.1969756225,0.00206181347363,1.0,54,20,640,0,0
59.1944034066,0.0396259446615,0.9375,51,13,363,7,0
59.1961764067,0.000496665723198,1.0,54,16,294,0,0
59.1979492527,0.000871334091999,1.0,54,14,179,0,0
59.1997219446,0.00214403981259,1.0,54,21,307,0,0
59.2014944826,0.00817977326223,1.0,54,13,297,0,0
59.1989226291,0.03131377589,0.96875,49,16,341,7,0
59.2006950478,0.00115132640231,1.0,54,22,317,0,0
59.1981234525,0.0542299589927,0.921875,40,9,147,5,0
59.1998957519,0.00128980763377,1.0,54,16,1130,0,0
59.2016678973,0.00808562579895,1.0,54,13,176,0,0
59.2034398888,0.00221128352185,1.0,54,17,515,0,0
59.2052117264,0.00215732418908,1.0,54,15,134,0,0
59.2026404934,0.0205157676339,0.96875,49,14,273,8,0
59.2044122118,0.0156088459006,0.984375,54,14,130,0,0
59.2061837763,0.0152280166173,0.984375,54,21,240,0,0
59.203612836,0.0224526031011,0.984375,48,6,278,8,0
59.2053842814,0.00489219971951,1.0,54,23,342,0,0
59.2071555729,0.00380099504856,1.0,54,11,162,0,0
59.2045849253,0.00981704287353,0.984375,51,16,293,8,0
59.2063560978,0.000158876165236,1.0,54,19,792,0,0
59.2081271164,0.00791572337651,1.0,54,14,264,0,0
59.2098979813,0.0220806470311,0.984375,54,13,144,0,0
59.2116686925,0.000490363476249,1.0,54,18,241,0,0
59.2134392499,0.00092749961828,1.0,54,10,152,0,0
59.2152096536,0.000121139112906,1.0,54,14,250,0,0
59.2126394375,0.0319847885039,0.953125,52,7,712,7,1
59.2100694444,0.0256697138152,0.953125,52,9,286,8,0
59.2118397639,0.00645371178018,1.0,54,11,507,0,0
59.2136099297,0.000836032197306,1.0,54,13,234,0,0
59.2153799418,0.00499353943271,0.984375,54,11,350,0,0
59.2171498004,0.00718328315773,0.984375,54,16,905,0,0
59.2145801692,0.075751159574,0.921875,33,5,74,5,0
59.2163499089,0.00282105787168,1.0,54,15,164,0,0
59.2181194949,0.00156038602173,1.0,54,16,934,0,0
59.2155501562,0.0686186841607,0.921875,38,8,122,3,0
59.2173196234,0.00487798767518,0.984375,54,13,300,0,0
59.2190889371,0.00692881491663,0.984375,54,22,355,0,0
59.2208580973,4.15738331612e-05,1.0,54,10,515,0,0
59.2226271039,0.0189648971334,0.984375,54,9,220,0,0
59.2243959571,0.00315397854802,1.0,54,14,426,0,0
59.2261646569,0.0047886219385,1.0,54,16,250,0,0
59.2279332032,0.00545850820121,1.0,54,17,349,0,0
59.2253643303,0.0392465089924,0.953125,47,12,451,7,1
59.2271327579,0.00241540551381,1.0,54,12,207,0,0
59.2289010322,0.00461001479838,1.0,54,14,180,0,0
59.2263324515,0.0203184525431,0.96875,54,22,402,9,1
59.2237640937,0.084991348592,0.890625,45,4,54,3,0
59.2255322839,0.00578489865535,1.0,54,13,570,0,0
59.2273003209,0.00051719786433,1.0,54,14,204,0,0
59.2290682045,0.000994271534036,1.0,54,25,181,0,0
59.2308359348,0.00790174313902,0.984375,54,20,327,0,0
59.2326035118,0.00119950123213,1.0,54,17,447,0,0
59.2343709356,0.006825405927,0.984375,54,6,110,0,0
59.2361382061,0.000601502807934,1.0,54,13,119,0,0
59.2335703139,0.0649717068695,0.921875,42,9,106,5,0
59.2353374659,0.015768236113,0.984375,54,18,445,0,0
59.2371044647,0.000635196884768,1.0,54,11,208,0,0
59.2345368645,0.0667662762679,0.921875,33,6,118,5,1
59.2363037448,0.00475275855325,1.0,54,12,511,0,0
59.2337364019,0.0380775279498,0.9375,48,10,219,5,0
59.2355031637,0.00806602786627,0.984375,54,9,196,0,0
59.232936078,0.0532459664056,0.9375,38,11,230,4,0
59.2303692148,0.042087969019,0.9375,50,16,211,6,0
59.2321358929,0.000733746198401,1.0,54,11,259,0,0
