win_pct,sq_err,pct_cor,cleared,cor_digs,inc_digs,cor_flags,inc_flags
56.3664697098,0.00272605990515,1.0,54,15,370,0,0
56.369302688,0.000283630656577,1.0,54,18,289,0,0
56.3721352983,0.000466859109791,1.0,54,26,544,0,0
56.3749675409,0.0263934128187,0.953125,54,14,300,0,0
56.3777994158,0.00906065150527,0.984375,54,14,232,0,0
56.380630923,0.00272812184453,1.0,54,16,155,0,0
56.3834620627,0.0112475507048,0.984375,54,14,230,0,0
56.3862928349,0.000663691367038,1.0,54,14,269,0,0
56.3826335259,0.0154774310663,0.96875,51,17,465,9,0
56.3854639844,0.00395780935805,1.0,54,14,475,0,0
56.3818052041,0.029809683852,0.953125,51,9,251,8,1
56.3846353491,0.000960958306234,1.0,54,16,221,0,0
56.3809770973,0.0440630913778,0.9375,52,9,103,6,1
56.3773193201,0.0487961390951,0.9375,42,6,121,5,1
56.3801492053,0.0171782089398,0.96875,54,9,327,0,0
56.3829787234,0.00190638374857,1.0,54,16,403,0,0
56.3858078744,0.000453588618313,1.0,54,16,291,0,0
56.3886366585,0.00223215828159,1.0,54,9,288,0,0
56.3914650756,0.0013712573086,1.0,54,9,411,0,0
56.3942931258,0.00499693963705,0.984375,54,19,303,0,0
56.3971208093,0.00637363157951,0.984375,54,19,486,0,0
56.3999481261,0.000216458712998,1.0,54,19,389,0,0
56.4027750762,0.00106844311906,1.0,54,8,306,0,0
56.4056016598,0.00677869762377,0.984375,54,12,125,0,0
56.4019448947,0.0449822408805,0.953125,51,10,347,6,1
56.4047711656,0.0032940638079,1.0,54,14,156,0,0
56.4011149284,0.101596324308,0.890625,20,3,45,1,0
56.3974591652,0.0258903643895,0.96875,50,8,541,8,0
56.4002851773,0.0351984031636,0.9375,54,7,163,0,0
56.3966299417,0.0772278935405,0.921875,27,7,74,2,0
56.3994556412,0.00625721913391,1.0,54,9,353,0,0
56.4022809746,0.0168159389335,0.984375,54,10,264,0,0
56.4051059418,0.0038713026007,1.0,54,13,174,0,0
56.407930543,0.00815964468255,0.984375,54,18,580,0,0
56.4107547781,0.000712027396614,1.0,54,22,278,0,0
56.407100285,0.0825918853432,0.875,30,8,109,3,0
56.4034462655,0.0176582233193,0.984375,54,11,271,8,1
56.3997927193,0.0408771999992,0.9375,53,13,310,7,1
56.4026167498,0.027732489959,0.984375,54,8,100,0,0
56.4054404145,0.00126022949415,1.0,54,22,835,0,0
