win_pct,sq_err,pct_cor,cleared,cor_digs,inc_digs,cor_flags,inc_flags
59.1245997983,0.00207929986091,1.0,54,16,481,0,0
59.1220068415,0.0182412920385,0.96875,52,25,387,9,0
59.1237995001,0.000597367260658,1.0,54,14,245,0,0
59.1255920014,0.00103761938929,1.0,54,10,367,0,0
59.1273843455,0.000609161778588,1.0,54,10,181,0,0
59.1291765325,0.00527077529847,1.0,54,20,286,0,0
59.1309685623,0.00712800618853,1.0,54,12,199,0,0
59.1327604349,0.0013617379745,1.0,54,13,117,0,0
59.1345521505,0.000798755034486,1.0,54,19,254,0,0
59.1363437089,0.00961187312923,0.984375,54,13,426,0,0
59.1337512604,0.0109278598429,0.984375,53,17,260,8,1
59.1311590391,0.0230076483501,0.96875,53,16,472,8,0
59.1285670451,0.033156934156,0.953125,44,12,200,7,0
59.1303585518,0.0116918865512,0.96875,54,19,166,0,0
59.1277668201,0.0555000866913,0.90625,50,8,175,6,0
59.1295582048,0.00433567099192,1.0,54,24,326,0,0
59.1313494324,0.00171587388801,1.0,54,29,286,0,0
59.1331405031,0.00385970822114,1.0,54,10,856,0,0
59.1305491038,0.018754316985,0.984375,52,13,138,7,0
59.1323400526,0.000991115804252,1.0,54,21,401,0,0
59.1341308444,0.00855126798859,0.984375,54,27,405,0,0
59.1359214793,0.0178222164035,0.984375,54,5,65,0,0
59.1333304123,0.0194468921584,0.96875,49,8,335,8,0
59.1351209253,0.00887495886216,0.984375,54,7,169,0,0
59.1369112815,0.0196830256837,0.984375,54,7,150,0,0
59.1387014808,0.00078171968812,1.0,54,10,203,0,0
59.1404915232,0.00241420550508,1.0,54,10,119,0,0
59.1422814088,0.0129390921098,0.984375,54,14,763,0,0
59.1440711376,0.00689988548814,0.984375,54,7,177,0,0
59.1458607096,0.000832196407406,1.0,54,8,268,0,0
59.1476501248,0.00327835631883,1.0,54,14,847,0,0
59.1494393833,0.00248211553524,1.0,54,13,180,0,0
59.1512284851,0.0192190106206,0.984375,54,8,702,0,0
59.1530174301,0.00333579115442,1.0,54,8,147,0,0
59.1504269761,0.092023162237,0.875,22,3,55,1,0
59.147836749,0.0260450554444,0.96875,50,12,486,8,0
59.1496256076,0.00443146188446,1.0,54,13,342,0,0
59.1470356424,0.0341318681816,0.96875,39,11,100,6,0
59.1444459039,0.0198666381335,0.96875,48,10,223,7,0
59.146234676,0.00132756389137,1.0,54,10,143,0,0
59.1480232914,0.000529145539916,1.0,54,15,252,0,0
59.1454338499,0.0387098500698,0.953125,48,13,126,6,0
59.1428446351,0.0695172879534,0.90625,39,5,88,3,0
59.140255647,0.0445785934251,0.921875,45,11,299,6,0
59.142044211,0.00261185296934,1.0,54,18,276,0,0
59.1438326184,0.00980967784645,0.984375,54,11,350,0,0
59.1456208693,0.00162422268681,1.0,54,16,356,0,0
59.1474089636,0.00262621827432,1.0,54,17,417,0,0
59.1491969014,0.00226178715405,1.0,54,12,319,0,0
59.1509846827,0.0314557557236,0.953125,54,15,275,0,0
59.1527723076,0.00270991959986,1.0,54,8,251,0,0
59.1545597759,0.00409698765077,1.0,54,9,1086,0,0
59.1563470879,0.0007434860306,1.0,54,13,326,0,0
59.1581342435,0.00432305902724,0.984375,54,17,342,0,0
59.1599212426,0.000426206092588,1.0,54,13,231,0,0
59.1573328666,0.0455625810645,0.953125,42,13,205,5,0
59.1591197445,0.00261807524391,1.0,54,14,155,0,0
59.1565316301,0.0770808832615,0.890625,48,5,105,3,1
59.1539437421,0.0685629655557,0.921875,47,3,257,5,0
59.1557305337,0.00953232751914,0.984375,54,13,217,0,0
59.157517169,0.00325941898767,1.0,54,8,265,0,0
59.1549295775,0.0345676403261,0.96875,31,9,111,5,0
59.1567160915,0.00127150852542,1.0,54,12,515,0,0
59.1585024493,5.81962680149e-05,1.0,54,21,384,0,0
59.1602886508,0.000507998340824,1.0,54,19,375,0,0
59.1620746961,0.00412965491149,1.0,54,11,97,0,0
59.1638605851,0.00915562789851,0.984375,54,20,399,0,0
59.165646318,0.00113409444799,1.0,54,22,344,0,0
59.1630591631,0.0331262861067,0.953125,51,21,373,8,0
59.1604722344,0.040831750026,0.9375,48,12,164,6,0
59.1578855319,0.064426564764,0.921875,40,9,84,2,0
59.1596712137,0.0012014142055,1.0,54,20,241,0,0
59.1614567394,0.00198456945198,1.0,54,10,469,0,0
59.1632421089,0.00245684223736,1.0,54,14,187,0,0
59.1650273224,0.000231301567135,1.0,54,7,174,0,0
59.1668123798,0.00205946900652,1.0,54,18,612,0,0
59.1685972811,0.000689315303762,1.0,54,11,357,0,0
59.1703820264,0.0134615812258,0.984375,54,12,179,0,0
59.1721666157,0.000923147635257,1.0,54,13,426,0,0
59.173951049,0.00434550925319,1.0,54,15,377,0,0
59.1713648879,0.0403499162569,0.9375,52,10,170,7,0
59.1731492002,0.00498477974325,1.0,54,10,235,0,0
59.1749333566,0.000586595195477,1.0,54,12,244,0,0
59.1723474917,0.035056222192,0.953125,46,10,115,6,0
59.1741315272,0.000671991059204,1.0,54,4,143,0,0
59.1759154068,0.0424941059579,0.9375,54,12,174,0,0
59.1733298379,0.060197039067,0.90625,30,4,112,4,0
59.1751135966,0.000318296993302,1.0,54,11,205,0,0
59.1725282887,0.0214242044876,0.96875,52,10,846,6,0
59.1699432066,0.0203489325773,0.984375,50,13,287,8,0
59.1673583504,0.0447800707201,0.9375,43,11,134,6,0
59.1647737201,0.0427875660189,0.9375,42,12,296,6,0
59.166557463,0.000773672142112,1.0,54,18,163,0,0
59.1683410501,0.00241053443617,1.0,54,7,148,0,0
59.1701244813,0.00131902653288,1.0,54,15,145,0,0
59.1675401817,0.0592208919923,0.921875,36,13,90,3,0
59.1649561078,0.0152897003778,0.984375,52,15,204,8,0
59.1667394532,0.0101335425503,0.984375,54,18,310,0,0
59.1685226429,0.00108341920762,1.0,54,10,174,0,0
59.1659388646,0.0434853170663,0.9375,49,7,220,6,0
59.1677219335,0.000395286544178,1.0,54,14,207,0,0
59.1695048467,0.00145691254079,1.0,54,16,334,0,0
59.166921364,0.0665092142741,0.90625,36,6,79,3,0
59.1643381069,0.0990428833454,0.828125,19,2,124,2,1
59.1617550753,0.0440289090034,0.9375,49,6,133,6,0
59.1591722693,0.0232085835792,0.96875,45,10,311,6,0
59.1609551665,0.000244550442434,1.0,54,18,399,0,0
59.1627379082,0.0169209429044,0.984375,54,22,267,0,0
59.1601553974,0.0593968528535,0.9375,39,7,63,1,0
59.1619380183,0.000744956876384,1.0,54,21,382,0,0
59.159355768,0.0571696984941,0.9375,38,10,218,5,0
59.156773743,0.0810342844057,0.90625,18,3,43,4,0
59.1541919434,0.123843476039,0.84375,12,4,34,1,0
59.1516103692,0.008969844639,0.984375,51,16,616,7,1
59.153392974,0.00191088487059,1.0,54,21,565,0,0
59.1551754233,0.0155552835341,0.984375,54,5,287,0,0
59.1525941441,0.0104181625113,0.96875,54,21,1587,9,1
59.1543764726,0.00162117304267,1.0,54,14,210,0,0
59.1517954536,0.0308936041433,0.96875,43,11,150,5,1
59.1535776614,0.000673022261177,1.0,54,16,460,0,0
59.1509969024,0.0745671528822,0.921875,48,1,26,2,1
59.1527789896,0.00291084850828,1.0,54,14,190,0,0
59.1545609213,0.00208229010357,1.0,54,10,129,0,0
59.1563426976,0.000540721209822,1.0,54,10,184,0,0
59.1537622683,0.0275196188343,0.96875,51,8,126,7,1
59.1555439239,0.00836340711612,1.0,54,19,253,0,0
59.1529637545,0.114274187675,0.875,16,5,72,2,0
59.1503838102,0.0687482864601,0.921875,25,5,64,5,0
59.1478040909,0.0878694137841,0.90625,25,5,81,1,0
59.1495856956,0.00024564820775,1.0,54,20,613,0,0
59.1513671449,0.00049645759806,1.0,54,9,757,0,0
59.1531484389,0.009699500884,0.984375,54,19,197,0,0
59.150569049,0.0472525048716,0.921875,51,5,515,7,0
59.1523502224,0.00847239929306,0.984375,54,11,366,0,0
59.1541312405,0.0136244448872,0.984375,54,8,166,0,0
59.1515521451,0.028797995217,0.953125,54,10,357,8,1
59.1533330427,0.00100828557581,1.0,54,17,297,0,0
59.155113785,0.00564631383637,0.984375,54,17,186,0,0
59.156894372,0.000595748696494,1.0,54,11,176,0,0
59.1543156059,0.00993507505578,0.984375,53,14,636,8,0
59.1560960725,0.00196651216237,1.0,54,14,489,0,0
59.1578763839,0.00255478975385,1.0,54,16,187,0,0
59.1552979122,0.0252662338173,0.953125,50,11,372,8,0
59.1570781032,0.000566573292773,1.0,54,12,211,0,0
59.154499891,0.0430030302702,0.953125,35,11,138,4,0
59.1562799616,0.00110210116564,1.0,54,21,276,0,0
59.1580598771,0.00415710595417,0.984375,54,15,441,0,0
59.1598396374,0.000756135631012,1.0,54,8,157,0,0
59.1616192427,0.00197795390875,1.0,54,23,673,0,0
59.1633986928,0.00499420004728,1.0,54,6,540,0,0
59.1651779879,0.0021615210825,1.0,54,15,218,0,0
59.1669571279,0.00207055956392,1.0,54,14,417,0,0
59.164379384,0.0961292422953,0.890625,20,5,126,1,1
59.1661584038,0.00339039105363,1.0,54,18,378,0,0
59.1679372686,0.00791763669638,0.984375,54,28,422,0,0
59.1697159784,0.0022934806793,1.0,54,14,297,0,0
59.1714945333,0.000714644963965,1.0,54,12,307,0,0
59.1732729332,0.0057696532051,1.0,54,14,471,0,0
59.1706955878,0.000119444070931,1.0,53,7,7827,9,0
59.1724738676,0.00099315744031,1.0,54,9,248,0,0
59.1742519925,0.00301110028689,1.0,54,11,228,0,0
59.1760299625,0.0177808791645,0.984375,54,11,466,0,0
59.173452946,0.0121512832354,0.984375,54,17,673,8,1
59.175230796,0.0242032169756,0.96875,54,16,349,0,0
59.1726540388,0.0268797089733,0.953125,52,13,1245,8,0
59.1744317687,0.0116444808015,0.984375,54,10,238,0,0
59.1762093438,0.00847312876873,1.0,54,13,180,0,0
59.1779867642,7.71253318164e-05,1.0,54,17,349,0,0
59.1754103357,0.0441162821882,0.953125,45,8,106,5,0
59.177187636,0.00170257644804,1.0,54,15,254,0,0
59.1789647817,0.00221655104551,1.0,54,18,371,0,0
59.1807417726,0.00662857063496,1.0,54,10,116,0,0
59.1781656727,0.0439479608306,0.9375,47,11,167,6,0
59.1799425437,0.0333952128098,0.921875,54,12,186,0,0
59.1817192601,0.00106852479168,1.0,54,19,422,0,0
59.179143454,0.0608039976349,0.9375,40,7,168,5,0
59.1809200505,0.00632698422507,1.0,54,12,224,0,0
59.1826964923,0.00146730206813,1.0,54,12,146,0,0
59.1844727795,0.00111260377049,1.0,54,11,255,0,0
59.1862489121,0.00905395507034,0.984375,54,16,216,0,0
59.1836734694,0.0358150081201,0.96875,51,5,96,5,0
59.1854494822,0.000930008043182,1.0,54,14,462,0,0
59.1872253405,0.000377878471699,1.0,54,13,563,0,0
59.1846501914,0.0268628279554,0.96875,51,16,260,7,0
59.18642593,0.00591420967803,1.0,54,12,348,0,0
59.1838510398,0.0336769506071,0.96875,48,14,155,7,0
59.1812763736,0.0207530798373,0.984375,49,12,168,8,0
59.1787019314,0.0665952932898,0.921875,42,10,123,6,1
59.1804776197,0.000322311372119,1.0,54,17,313,0,0
59.1822531535,0.000416985986667,1.0,54,16,252,0,0
59.1840285329,0.00105515828158,1.0,54,12,333,0,0
59.1858037578,0.00494228643555,1.0,54,6,77,0,0
59.1832296786,0.0267713640988,0.96875,47,16,421,7,0
59.1806558233,0.0347120272037,0.96875,46,10,94,4,0
59.1824309633,0.00421901857758,1.0,54,17,311,0,0
59.1842059489,0.00185280515363,1.0,54,14,311,0,0
59.1859807801,0.00212116514521,1.0,54,21,221,0,0
59.187755457,0.0116029392784,0.96875,54,19,239,0,0
59.1895299796,0.000779908141183,1.0,54,9,158,0,0
59.1913043478,0.00385217293726,1.0,54,19,256,0,0
