win_pct,sq_err,pct_cor,cleared,cor_digs,inc_digs,cor_flags,inc_flags
54.6287809349,0.0321414868271,0.96875,46,9,153,6,0
54.6242292951,0.0746874607405,0.921875,25,4,56,2,1
54.6280096643,0.00665137342807,1.0,54,11,311,0,0
54.6317894035,0.00212136256768,1.0,54,15,1764,0,0
54.6272386506,0.0184708302649,0.984375,51,12,205,8,0
54.6226886557,0.00869463400895,0.984375,53,21,298,8,1
54.6181394187,0.0775857434982,0.90625,40,3,32,0,0
54.6219187209,0.0043291442543,0.984375,54,13,368,0,0
54.6173703056,0.0269736803628,0.96875,52,15,139,7,0
54.6128226478,0.0792614288022,0.890625,38,8,76,3,0
54.6082757472,0.0645695277376,0.90625,50,7,116,3,0
54.6120546121,0.000124341553405,1.0,54,17,561,0,0
54.6158328477,0.000996064383987,1.0,54,19,198,0,0
54.6196104545,0.0293263147549,0.953125,54,8,160,0,0
54.6233874324,0.00403240281253,1.0,54,14,306,0,0
54.6271637816,0.00401048983499,0.984375,54,8,406,0,0
54.6309395024,0.00386103365749,1.0,54,14,318,0,0
54.6263937427,0.0235049637227,0.984375,53,16,258,7,1
54.6301688992,0.00311570865521,1.0,54,17,322,0,0
54.6339434276,0.00166529834563,1.0,54,16,178,0,0
54.637717328,0.00195996755566,1.0,54,16,323,0,0
54.6414906006,0.00901055956587,0.984375,54,10,278,0,0
54.6369458538,0.122188311302,0.859375,11,2,23,0,0
54.6407185629,0.0032196219902,1.0,54,5,101,0,0
54.6361746362,0.068936052311,0.921875,31,10,63,3,0
54.6316314652,0.0474088608235,0.953125,46,3,270,6,0
54.6354036751,0.000506838754307,1.0,54,10,214,0,0
54.6391752577,0.00275920510468,1.0,54,12,100,0,0
54.6429462133,0.00823050286421,0.984375,54,16,267,0,0
54.646716542,0.000122220949141,1.0,54,8,353,0,0
54.6504862439,0.020232848364,0.96875,54,12,186,0,0
54.6542553191,0.0139377185528,0.96875,54,9,188,0,0
54.658023768,0.00330615501223,1.0,54,15,193,0,0
54.6617915905,0.00392234251784,1.0,54,21,267,0,0
54.6655587869,0.00701832125857,0.984375,54,16,418,0,0
54.6693253573,0.00357109316075,1.0,54,11,239,0,0
54.6730913018,0.00167098212853,1.0,54,15,320,0,0
54.668549593,0.0976728057581,0.875,24,4,47,1,0
54.6723149763,0.00103153588155,1.0,54,12,195,0,0
54.6760797342,0.0101575775103,0.984375,54,15,375,0,0
54.6798438668,0.00323753517456,1.0,54,18,291,0,0
54.6836073742,0.00306036509619,1.0,54,7,214,0,0
54.6873702566,0.0102025899154,0.984375,54,12,322,0,0
54.6828296247,0.0482675037948,0.953125,52,4,47,6,0
54.6865919469,0.00951124827326,0.984375,54,19,488,0,0
54.6820521335,0.0956109887372,0.890625,23,5,47,2,0
54.6775130738,0.0284905948852,0.953125,51,11,127,6,0
54.6812749004,0.0010372493091,1.0,54,16,262,0,0
54.6850361026,0.00119210231071,1.0,54,8,354,0,0
54.6887966805,0.000388496604229,1.0,54,11,289,0,0
54.6925566343,0.00691094754479,0.984375,54,14,361,0,0
54.6963159642,0.0374709278197,0.953125,54,10,173,0,0
54.6917779806,0.0276304051126,0.953125,50,10,198,7,0
54.68724075,0.0226102932694,0.96875,51,16,302,8,0
54.6827042721,0.0224709413872,0.96875,51,14,320,8,0
54.6864631719,0.00116286469373,1.0,54,14,330,0,0
54.6902214481,0.0052077572444,1.0,54,12,168,0,0
54.693979101,0.00266865536527,1.0,54,12,246,0,0
54.6977361307,0.000520773176357,1.0,54,14,514,0,0
54.7014925373,0.00309428229598,1.0,54,9,187,0,0
54.705248321,0.0110029561124,0.984375,54,16,191,0,0
54.709003482,0.00146353326374,1.0,54,19,254,0,0
54.7127580204,0.00076732125812,1.0,54,10,232,0,0
54.7082228117,0.0631898175728,0.90625,43,4,142,3,0
54.7036883547,0.0876427106655,0.921875,16,7,104,3,1
54.7074424001,8.94308888225e-05,1.0,54,17,231,0,0
54.7111958233,0.00112905328486,1.0,54,19,211,0,0
