win_pct,sq_err,pct_cor,cleared,cor_digs,inc_digs,cor_flags,inc_flags
53.4746525347,0.014947226438,0.984375,54,14,311,0,0
53.4793041392,0.00226119190612,1.0,54,15,483,0,0
53.4739578127,0.075218541843,0.875,50,10,237,4,0
53.4786085566,0.00346812959066,1.0,54,8,226,0,0
53.4732633683,0.0288923014525,0.953125,50,10,237,7,0
53.477913252,0.00152234390444,1.0,54,11,746,0,0
53.4825622065,0.00449629992082,1.0,54,15,270,0,0
53.4872102318,0.0007552929533,1.0,54,10,496,0,0
53.4918573284,0.0114348874028,0.96875,54,7,298,0,0
53.4965034965,0.0013021469767,1.0,54,17,445,0,0
53.5011487364,0.0161579395616,0.984375,54,18,306,0,0
53.495805034,0.086421769123,0.875,41,5,294,2,0
53.4904623989,0.0561983661038,0.90625,48,7,270,6,1
53.4851208308,0.0250837526859,0.921875,53,9,282,7,1
53.489765352,0.0137122475392,0.96875,54,17,420,0,0
53.4844249201,0.0203159801524,0.984375,53,14,387,8,0
53.4890685834,0.00985436938285,0.984375,54,20,268,0,0
53.4937113196,0.000816839470472,1.0,54,22,397,0,0
53.4983531291,0.00813775628851,0.984375,54,17,300,0,0
53.4930139721,0.066265475029,0.9375,43,11,182,4,0
53.4976549247,0.00145625380373,1.0,54,15,292,0,0
53.5022949511,0.000498774904401,1.0,54,25,322,0,0
53.5069340517,0.00338186636428,1.0,54,18,355,0,0
53.5015961692,0.0357109487953,0.953125,49,6,280,7,0
53.506234414,0.00980328607739,0.984375,54,10,334,0,0
53.5008976661,0.0244244237912,0.96875,53,18,531,8,1
53.4955619826,0.0187046617332,0.984375,49,17,391,9,0
53.5001994416,0.00855848775598,0.984375,54,12,131,0,0
53.5048359757,0.00613114111112,0.984375,54,16,231,0,0
53.5094715852,0.0011753449744,1.0,54,11,110,0,0
53.5041371748,0.0790040134965,0.90625,16,6,225,4,0
53.5087719298,0.0245511898198,0.96875,54,11,223,0,0
53.513405761,0.00105244757632,1.0,54,10,306,0,0
53.5080725533,0.143655857608,0.546875,16,2,44,3,0
53.5027404086,0.0307005774723,0.96875,46,15,238,7,0
53.4974093264,0.0446578622871,0.953125,45,15,260,6,0
53.502042443,0.0073861452754,1.0,54,17,508,0,0
53.5066746364,0.00511637873529,0.984375,54,24,272,0,0
53.511305907,0.0059418192079,1.0,54,16,599,0,0
53.515936255,0.0083460728672,0.984375,54,12,204,0,0
53.5205656807,0.0105370485586,0.984375,54,15,186,0,0
53.5152360088,0.0266069199712,0.953125,42,9,367,8,0
53.5099073982,0.122612816882,0.875,8,1,57,0,0
53.5145360414,0.00108665259677,1.0,54,14,345,0,0
53.5191637631,0.00362616726105,1.0,54,10,134,0,0
53.5237905634,0.00591058974952,1.0,54,21,407,0,0
53.5284164427,0.0230379473,0.96875,54,4,79,0,0
53.5330414013,0.000565037167435,1.0,54,12,172,0,0
53.5376654393,0.000887547557315,1.0,54,14,139,0,0
53.5422885572,0.0149581378649,0.984375,54,8,243,0,0
53.5369614964,0.0546018400528,0.9375,41,9,107,4,0
53.5316354954,0.0318961209657,0.96875,54,10,147,7,1
53.5362578335,0.0236247570125,0.984375,54,7,98,0,0
53.530932962,0.0165364423031,0.984375,51,9,212,5,1
53.5355544505,0.00107776694073,1.0,54,18,337,0,0
53.5401750199,0.000566418715628,1.0,54,11,268,0,0
53.5348513473,0.0510572394049,0.921875,45,15,210,4,0
53.5295287333,0.0381720038762,0.953125,51,13,311,7,1
53.5341485237,0.0137316923228,0.96875,54,10,152,0,0
53.5387673956,0.00619619637349,1.0,54,5,126,0,0
53.5433853494,0.000459663489112,1.0,54,11,191,0,0
53.5480023852,0.0122127020998,0.984375,54,10,182,0,0
53.542681109,0.0361708553643,0.953125,42,18,258,7,0
53.5373608903,0.0380834071065,0.9375,51,11,215,6,0
53.5419771485,0.00478490692823,1.0,54,11,226,0,0
53.5465924896,0.00261261811029,1.0,54,12,170,0,0
53.5512069137,0.00336959373422,1.0,54,12,327,0,0
53.5458879619,0.0156207310842,0.984375,49,9,175,7,0
53.5405700665,0.0552003226847,0.953125,45,10,159,5,0
53.545183714,0.00371236337784,1.0,54,16,297,0,0
53.5497964452,0.030057899253,1.0,54,11,81,0,0
53.5544082605,0.00734212550076,0.984375,54,7,746,0,0
53.5590191601,0.00186362199122,1.0,54,22,418,0,0
53.5636291443,0.00370596925165,1.0,54,11,214,0,0
53.5583126551,0.0199949316972,0.984375,52,12,295,8,0
53.5529972211,0.0076952452434,0.984375,50,13,363,8,0
53.5476828421,0.00887297271713,0.984375,54,10,758,9,1
53.5423695178,0.0717387029288,0.9375,26,6,42,3,0
