win_pct,sq_err,pct_cor,cleared,cor_digs,inc_digs,cor_flags,inc_flags
58.7982037869,0.0333172785245,0.953125,49,9,140,6,0
58.8001111008,0.0105058141354,0.984375,54,12,293,0,0
58.7973892515,0.0702651958424,0.90625,36,6,64,2,0
58.7946676541,0.0191078013052,0.96875,52,7,191,8,0
58.7965748669,0.00948466315757,0.984375,54,7,95,0,0
58.7984819032,0.00126971872092,1.0,54,16,174,0,0
58.8003887629,0.0151887006,0.984375,54,15,221,0,0
58.7976675305,0.0407198980954,0.953125,49,11,188,5,0
58.7995742515,0.000849385057453,1.0,54,12,127,0,0
58.8014807959,0.00137395972957,1.0,54,14,367,0,0
58.7987598908,0.0313170284231,0.96875,51,13,208,5,0
58.7960392375,0.0234754004963,0.953125,52,14,466,8,0
58.7979456808,0.00163527677159,1.0,54,18,289,0,0
58.7998519478,0.000289018347977,1.0,54,12,241,0,0
58.8017580384,0.00279634996489,1.0,54,22,432,0,0
58.8036639526,0.00495041940165,1.0,54,9,98,0,0
58.8009437017,0.0527502035641,0.9375,47,4,63,3,0
58.7982237025,0.0247635113927,0.96875,52,16,411,9,1
58.8001295157,0.00140291265092,1.0,54,16,244,0,0
58.8020351526,0.00208635838127,1.0,54,16,495,0,0
58.8039406133,0.00356643233179,1.0,54,14,240,0,0
58.8012209786,0.0691871169919,0.9375,24,4,41,4,0
58.8031263007,0.00172982438029,1.0,54,13,147,0,0
58.8050314465,0.00160397429533,1.0,54,21,300,0,0
58.8069364162,0.0120128599107,0.984375,54,11,350,0,0
58.8088412097,0.000925709872565,1.0,54,11,331,0,0
58.810745827,0.00319452318831,1.0,54,12,196,0,0
58.8080266321,0.060445085968,0.9375,38,5,72,3,0
58.809931111,0.00564222634659,1.0,54,6,151,0,0
58.8118354138,0.00160246499035,1.0,54,8,137,0,0
58.8137395405,0.00982214623973,0.984375,54,15,474,0,0
58.8110207101,0.0442778547719,0.953125,41,10,130,6,0
58.8129246984,0.00362617608439,1.0,54,18,243,0,0
58.810206157,0.156156897447,0.828125,15,1,48,0,0
58.8074878669,0.0877355914198,0.890625,19,5,66,2,0
58.8093917545,0.00721482521412,0.984375,54,11,636,0,0
58.8112954661,0.00555177084828,0.984375,54,16,364,0,0
58.8131990018,0.0125806701158,0.984375,54,12,223,0,0
58.8104810758,0.0336549214913,0.953125,50,8,359,8,0
58.8123844732,0.00929180437956,1.0,54,29,763,0,0
58.8142876947,0.00143296205336,1.0,54,13,346,0,0
58.8161907402,3.23244044392e-05,1.0,54,14,302,0,0
58.8180936099,0.00194048058498,1.0,54,17,287,0,0
58.8199963038,0.000344738447862,1.0,54,22,250,0,0
58.8172788173,0.000290723247284,1.0,53,9,8228,8,0
58.819181373,0.0102774382619,0.96875,54,6,148,0,0
58.8210837529,0.00487673762456,1.0,54,14,114,0,0
58.8229859571,0.0108954980112,0.984375,54,12,127,0,0
58.8248879856,0.0133287926062,0.96875,54,11,149,0,0
58.8221709007,0.0222506674504,0.96875,51,11,259,6,0
58.8194540668,0.0121900245785,0.984375,54,14,456,8,1
58.8167374838,0.056548441332,0.9375,35,7,317,7,0
58.8186394495,0.000674058671428,1.0,54,15,480,0,0
58.8205412395,0.00861362180167,0.984375,54,10,741,0,0
58.8178249827,0.0476324706276,0.9375,38,10,64,4,1
58.8151089767,0.0471756317291,0.9375,36,10,193,3,0
58.8123932216,0.01910795008,0.984375,53,10,125,6,0
58.8096777172,0.0245596139685,0.96875,51,11,243,7,0
58.811579482,9.46641473378e-05,1.0,54,15,411,0,0
