win_pct,sq_err,pct_cor,cleared,cor_digs,inc_digs,cor_flags,inc_flags
59.6762033253,0.103785854778,0.875,17,4,36,1,0
59.6778033489,0.00116370458696,1.0,54,18,261,0,0
59.6794032456,0.00112709175458,1.0,54,14,162,0,0
59.6810030154,0.00713899902458,0.984375,54,14,228,0,0
59.6826026582,0.00125318379328,1.0,54,14,320,0,0
59.6842021741,0.00316355051788,1.0,54,11,168,0,0
59.6858015631,0.00898600893843,0.984375,54,8,185,0,0
59.6874008251,0.00215856766002,1.0,54,18,373,0,0
59.6889999603,0.00233566476983,1.0,54,23,262,0,0
59.6905989687,0.00374008960912,1.0,54,15,268,0,0
59.6882313276,0.0632965630455,0.921875,39,10,97,3,0
59.6858638743,0.0416663079136,0.9375,47,11,128,7,0
59.6834966089,0.0541269599051,0.921875,44,9,177,5,0
59.6850955818,0.00010593573355,1.0,54,12,364,0,0
59.6827285346,0.0704687053593,0.921875,36,12,75,3,0
59.6843274112,0.00325762998297,1.0,54,9,477,0,0
59.6859261609,0.00163125606681,1.0,54,14,401,0,0
59.6875247839,0.00101059967484,1.0,54,11,128,0,0
59.6851580158,0.068978092175,0.9375,28,10,168,3,0
59.6867565424,0.000285987759722,1.0,54,13,1527,0,0
59.6883549423,0.00031557334303,1.0,54,16,242,0,0
59.6859884228,0.0382363127073,0.953125,52,13,533,7,1
59.6875867264,0.00926176455425,0.984375,54,21,475,0,0
59.6891849033,0.00113448902584,1.0,54,11,187,0,0
59.6907829534,0.000303861052399,1.0,54,24,667,0,0
59.6923808769,0.00248613830785,1.0,54,12,356,0,0
59.6939786736,5.18068703396e-05,1.0,54,9,454,0,0
59.6916124941,0.0679211049223,0.9375,32,12,192,3,0
59.689246502,0.049083525687,0.9375,48,8,341,6,0
59.6868806976,0.0347272582564,0.9375,47,6,747,5,1
59.688478459,0.000763093533789,1.0,54,14,308,0,0
59.6900760938,0.000425762100216,1.0,54,15,230,0,0
59.691673602,0.0268121853653,0.953125,54,13,177,0,0
59.6932709836,0.00544345295862,1.0,54,6,134,0,0
59.6948682386,0.00435639507446,1.0,54,16,133,0,0
59.6964653669,0.00161859339164,1.0,54,23,564,0,0
59.6980623687,0.00283703696869,1.0,54,8,202,0,0
59.699659244,0.000844397279411,1.0,54,21,242,0,0
59.6972938706,0.0694210916677,0.921875,35,3,36,2,0
59.6949286846,0.072218743503,0.921875,44,14,139,3,0
59.6925636861,0.053715061156,0.9375,48,9,98,3,0
59.6901988749,0.0819982198932,0.90625,31,13,134,4,0
59.6917957454,0.00665849368913,0.984375,54,10,235,0,0
59.689431152,0.102661702749,0.859375,29,4,28,0,0
59.6870667459,0.0141276697896,0.984375,53,18,261,9,0
59.6886635507,0.0022499069228,1.0,54,17,445,0,0
59.6902602289,0.0278589205698,0.953125,54,9,121,0,0
59.6918567807,0.00536709270132,1.0,54,15,276,0,0
59.6934532061,0.010429735352,0.984375,54,14,591,0,0
59.695049505,0.00209158676479,1.0,54,26,417,0,0
59.6966456774,0.00169155652887,1.0,54,25,298,0,0
59.6982417234,0.00590331562038,1.0,54,19,260,0,0
59.6958777175,0.0307605405623,0.96875,53,13,136,6,0
59.6974736675,0.00499030769334,1.0,54,15,321,0,0
59.6990694912,0.0132376771294,0.96875,54,18,198,0,0
59.6967057333,0.0214521055176,0.984375,46,13,195,6,0
59.698301461,0.00517867339702,0.984375,54,9,175,0,0
59.6959379207,0.0237661673354,0.984375,48,17,495,8,0
59.6975335524,0.000827621091699,1.0,54,17,286,0,0
59.6991290578,0.0104305784042,0.984375,54,17,455,0,0
59.7007244369,0.00181063842428,1.0,54,16,174,0,0
59.7023196897,0.00316652794539,1.0,54,17,313,0,0
59.6999564581,0.0283416786242,0.96875,47,18,189,5,0
59.7015516149,0.00145468216502,1.0,54,12,258,0,0
59.6991886008,0.0289800571362,0.96875,50,9,181,6,0
59.7007836618,0.00265920020445,1.0,54,14,390,0,0
59.6984208652,0.0892988275785,0.90625,20,3,48,1,0
59.7000158303,0.000889696818769,1.0,54,13,228,0,0
59.697653251,0.0713062233711,0.921875,36,1,4,0,0
59.6992481203,0.00711623321562,0.984375,54,12,608,0,0
59.6968857584,0.0731970391685,0.90625,46,10,137,4,1
59.6945235834,0.0106482209351,0.984375,52,9,777,9,0
59.6961183872,0.0252773567725,0.953125,54,17,514,0,0
59.6937564295,0.0517630201243,0.921875,43,9,101,6,1
59.6953511375,0.00172019099883,1.0,54,14,379,0,0
59.6929893971,0.03328960409,0.96875,43,9,170,7,0
59.6945840092,0.00207881194441,1.0,54,12,240,0,0
59.692222486,0.0329512271946,0.96875,43,5,67,7,0
59.6938170023,0.0241589231768,0.96875,54,19,186,0,0
59.6954113924,0.000338414571916,1.0,54,20,215,0,0
59.6930501167,0.0526133867332,0.9375,42,18,287,4,0
59.694644411,0.0062247187958,0.984375,54,22,206,0,0
59.6922833525,0.0299490972752,0.96875,49,7,184,6,0
59.6899224806,0.0110650746688,0.984375,53,21,372,9,0
59.6875617955,0.0866038537986,0.875,47,4,37,2,0
59.6891560547,0.00425184783787,1.0,54,13,473,0,0
59.6907501878,0.00245971386371,1.0,54,12,153,0,0
59.6883897501,0.0463545188235,0.9375,43,4,29,4,0
59.686029499,0.0400430540012,0.9375,47,20,246,6,0
59.6836694346,0.080212852772,0.90625,16,6,88,3,0
59.6852635325,0.000235175207923,1.0,54,11,330,0,0
59.6868575043,0.00681981533593,1.0,54,16,324,0,0
59.6884513502,0.0234284491967,0.96875,54,16,389,0,0
59.69004507,0.0111600152211,0.96875,54,18,643,0,0
59.6876853133,0.061337451764,0.9375,37,7,161,3,0
59.6853257432,0.0255760840217,0.96875,51,3,104,7,0
59.6869193976,0.0190134092736,0.96875,54,14,224,0,0
59.6845600443,0.0196392366901,0.984375,49,14,213,8,0
59.6861536029,0.0156121666088,0.984375,54,16,180,0,0
59.6877470356,0.000849549756938,1.0,54,13,457,0,0
59.6893403423,0.00581111967424,1.0,54,19,440,0,0
59.6869812663,0.0155131028989,0.96875,53,20,387,8,1
59.6885744773,0.00944116204443,0.984375,54,12,79,0,0
59.6901675624,0.00339528670771,1.0,54,16,167,0,0
59.6878087335,0.0495638554642,0.9375,45,6,49,3,0
59.6894017229,0.0147979155505,0.984375,54,10,165,0,0
59.6909945865,0.00628479849688,1.0,54,10,207,0,0
59.6925873242,0.00015268758578,1.0,54,12,239,0,0
59.694179936,0.00324455245223,1.0,54,7,141,0,0
59.6918214145,0.0337938422269,0.921875,52,5,202,6,0
59.6934139307,0.00985007192386,0.984375,54,15,422,0,0
59.6950063211,0.00131016501642,1.0,54,14,426,0,0
59.6926480465,0.0297122782674,0.953125,48,9,297,8,1
59.6902899581,0.0231997407286,0.96875,53,15,143,8,0
59.6879320561,0.033951602156,0.953125,44,12,209,7,0
59.6855743403,0.0225551103168,0.96875,50,11,151,6,0
59.6871667259,0.0101531158319,0.984375,54,8,476,0,0
59.6848092266,0.0762276075096,0.921875,36,7,90,5,1
59.6864015166,0.0170540844647,0.96875,54,12,207,0,0
59.6879936809,0.00687902364903,1.0,54,11,181,0,0
59.6856364283,0.0399680997953,0.96875,42,19,284,5,0
59.6832793618,0.0298980368201,0.953125,49,7,153,5,0
59.6809224815,0.0757907996741,0.890625,44,6,127,4,0
59.6825146106,0.0119239643136,0.984375,54,13,398,0,0
59.684106614,0.000992561114356,1.0,54,17,610,0,0
59.6856984917,0.00154984089771,1.0,54,15,132,0,0
59.6872902436,0.01513963995,0.984375,54,11,195,0,0
59.6888818699,0.00617683813161,0.984375,54,17,333,0,0
59.6904733704,0.00346781849367,1.0,54,9,268,0,0
59.6920647454,0.00577842961116,1.0,54,11,354,0,0
59.6936559946,0.00061927676927,1.0,54,18,292,0,0
59.6952471183,0.00238958666743,1.0,54,14,365,0,0
59.6968381163,0.00141423411258,1.0,54,10,189,0,0
59.6944817242,0.0750546657319,0.90625,40,4,34,2,0
59.6960726268,0.00191507627929,1.0,54,22,411,0,0
59.6976634039,0.00812078276421,1.0,54,12,179,0,0
59.6953072582,0.0195771377083,0.96875,53,13,311,8,0
59.6968979399,0.00101800270979,1.0,54,13,227,0,0
59.698488496,0.00143756947367,1.0,54,10,500,0,0
59.7000789266,0.00392546684304,1.0,54,20,331,0,0
59.6977230575,0.0207192863457,0.96875,53,17,341,7,1
59.6953673743,0.0248714452103,0.96875,50,17,320,7,0
59.6969577398,0.0120857318156,0.96875,54,17,517,0,0
59.6946022727,0.0181791023112,0.96875,52,10,434,7,0
59.6922469915,0.00908603831627,0.984375,52,12,8673,8,0
59.6938372919,0.00115111978044,1.0,54,10,336,0,0
59.6954274668,0.0072455681657,1.0,54,16,286,0,0
59.6970175162,0.000770821592817,1.0,54,23,310,0,0
59.6986074401,0.00538043964365,0.984375,54,9,348,0,0
59.6962524655,0.00109822796831,1.0,53,12,7915,9,0
59.6978422942,0.0134020220384,0.984375,54,11,2353,0,0
59.6954875355,0.0137075912627,0.96875,46,10,361,8,1
59.697077269,0.000758494557971,1.0,54,14,232,0,0
59.698666877,0.0105000073893,0.984375,54,17,298,0,0
59.7002563597,0.00347586415792,1.0,54,10,210,0,0
59.701845717,0.00954017887887,0.984375,54,5,108,0,0
59.7034349489,0.000605333787332,1.0,54,16,564,0,0
59.7050240555,0.0167552007729,0.96875,54,12,136,0,0
59.7026696636,0.034305809386,0.953125,52,11,171,7,0
59.7042586751,0.0106224687219,0.96875,54,13,873,0,0
59.7058475612,0.00331579366332,1.0,54,16,406,0,0
59.7034934153,0.0326218500155,0.96875,50,12,189,6,0
59.7050822064,0.00616242425697,0.984375,54,12,403,0,0
59.7066708721,0.000644003369311,1.0,54,15,439,0,0
59.7082594126,0.00339743745248,1.0,54,11,378,0,0
59.7098478278,0.0049201682414,1.0,54,16,377,0,0
59.7074939883,0.0353808180241,0.953125,39,14,242,6,0
59.7090823084,0.00191747619157,1.0,54,16,197,0,0
59.7067286846,0.0223440903539,0.96875,52,13,189,8,0
59.7043752464,0.059961600399,0.9375,37,4,31,2,0
59.7059635016,0.00166210463959,1.0,54,15,173,0,0
59.7075516317,0.0058047576878,0.984375,54,14,1089,0,0
59.7091396366,0.00160582697878,1.0,54,12,135,0,0
59.7067864743,0.0604062054281,0.9375,32,8,68,3,0
59.7044334975,0.0357465645416,0.9375,50,11,192,7,0
59.7060214376,0.00274351369012,1.0,54,14,222,0,0
59.7076092525,0.00110972977862,1.0,54,21,723,0,0
59.7091969422,0.00371599522538,1.0,54,14,239,0,0
59.7107845069,0.00367584802903,1.0,54,12,166,0,0
59.7084318361,0.0704357327062,0.90625,27,5,55,3,0
59.7060793507,0.0398883887495,0.9375,44,8,185,6,0
59.7037270507,0.000306323158127,1.0,53,11,8065,7,0
59.701374936,0.130678975873,0.859375,9,1,7,0,0
59.6990230066,0.0174163819855,0.96875,52,18,704,9,1
59.7006105968,0.000654019198174,1.0,54,11,244,0,0
59.6982588828,0.104639490984,0.875,18,5,69,3,0
59.6998463781,0.0129811894755,0.984375,54,8,164,0,0
59.7014337482,0.00245063247274,1.0,54,9,155,0,0
59.6990822797,0.00995044790284,0.96875,53,13,315,9,0
59.7006695549,0.0110088420039,0.984375,54,16,606,0,0
59.6983183018,0.0655394433371,0.921875,46,1,22,0,1
59.699905482,0.00419910899726,0.984375,54,18,216,0,0
59.6975544441,0.0470616352536,0.9375,43,10,182,5,0
59.6991415295,0.00533162373994,1.0,54,26,244,0,0
59.7007284899,0.00298865488125,1.0,54,11,204,0,0
59.6983776973,0.018282635253,0.984375,49,17,840,9,0
59.6960270898,0.0472158589326,0.9375,43,12,157,5,0
59.6936766675,0.0724402861087,0.921875,42,5,37,4,1
59.6913264302,0.0227999854281,0.96875,51,13,320,8,1
59.688976378,0.0241600369649,0.96875,53,13,261,9,0
