win_pct,sq_err,pct_cor,cleared,cor_digs,inc_digs,cor_flags,inc_flags
57.2292308587,0.00394826194934,1.0,54,7,393,0,0
57.2317172422,0.0157649698278,0.96875,54,12,352,0,0
57.228390397,0.0597655254342,0.9375,39,7,133,7,0
57.2308765403,0.0111044580439,0.984375,54,13,383,0,0
57.2333623947,0.00340465720047,1.0,54,18,289,0,0
57.23584796,0.00385057095028,1.0,54,14,170,0,0
57.2325216482,0.0154832653148,0.984375,54,11,208,9,1
57.2291957229,0.0479767404642,0.953125,38,14,118,3,0
57.2258701842,0.0190775679168,0.96875,53,4,436,8,1
57.222545032,0.0388725839226,0.9375,53,5,169,7,0
57.2192202661,0.0631137626931,0.890625,47,9,242,6,1
57.2217057867,0.0026662875868,1.0,54,19,472,0,0
57.2183814559,0.0133181827174,0.96875,53,12,2271,9,0
57.2208667364,0.00537074045275,0.984375,54,20,214,0,0
57.2175428405,0.0119644094349,0.984375,53,10,403,9,0
57.220027881,0.00596865735043,0.984375,54,15,251,0,0
57.2225126329,0.00186992811034,1.0,54,14,115,0,0
57.2191892206,0.0334442777227,0.953125,48,8,191,6,1
57.2216737325,0.00794307476278,0.984375,54,10,226,0,0
57.2183507549,0.0400872048335,0.953125,44,13,410,7,0
57.2150281633,0.0375823633759,0.953125,49,17,365,5,0
57.217512484,0.000657024201215,1.0,54,18,216,0,0
57.2141903269,0.0163139942785,0.984375,54,16,578,8,1
57.2108685555,0.108020229041,0.875,17,3,53,0,1
57.2075471698,0.00130020234646,1.0,53,3,8461,8,0
57.2042261697,0.00503351543563,0.984375,53,5,407,9,0
57.2009055552,0.0425103830066,0.9375,45,12,149,6,0
57.2033898305,0.0118800353103,0.984375,54,12,462,0,0
57.20006965,0.0462476677707,0.9375,42,7,130,4,0
57.2025536854,0.0144604870838,0.984375,54,5,75,0,0
57.2050374325,0.00278401230776,1.0,54,5,109,0,0
57.2075208914,0.00535932833883,1.0,54,13,448,0,0
57.2042012418,0.00447946373635,1.0,54,11,483,9,1
57.2066844609,0.0016851442806,1.0,54,10,190,0,0
57.2033652451,0.0865814845817,0.90625,25,1,24,0,1
57.2000464145,0.104488860748,0.84375,25,4,104,2,0
57.2025294425,0.0011707959842,1.0,54,12,296,0,0
57.2050121824,0.00036924299756,1.0,54,16,221,0,0
57.2016938337,0.0110961434031,0.96875,54,9,496,9,1
57.2041763341,0.00651666978669,0.984375,54,13,239,0,0
57.2066585465,0.0125558474042,0.984375,54,8,137,0,0
57.2033406797,0.0152898215412,0.984375,51,11,510,9,0
57.2058226527,0.0022345818077,1.0,54,21,469,0,0
57.2025052192,0.129417305961,0.84375,15,7,386,3,0
57.1991881705,0.0257951995782,0.96875,53,15,2107,9,0
57.1958715064,0.00769743515555,0.984375,54,14,1601,9,1
57.192555227,0.0242912606813,0.96875,52,15,383,8,1
57.1892393321,0.0155623088328,0.984375,52,8,265,7,0
57.1917212592,0.000746044934586,1.0,54,11,761,0,0
57.1942028986,0.00632400524109,0.984375,54,12,292,0,0
57.1966842502,0.00426238349618,1.0,54,12,190,0,0
57.1933688848,0.0827349884371,0.90625,29,5,31,2,0
57.1900539037,0.0542786903923,0.9375,36,7,89,3,0
57.1867393068,0.0305611926878,0.96875,51,12,147,6,0
57.1834250942,0.0824138046883,0.921875,29,4,80,2,1
57.1801112656,0.0641233392643,0.921875,30,6,149,3,1
57.1825925711,0.0047237331594,1.0,54,18,248,0,0
57.1792791749,0.0268922041329,0.953125,50,13,371,9,0
57.1759661626,0.040311383257,0.9375,52,5,256,6,1
57.1784472769,0.000853275133662,1.0,54,12,195,0,0
57.1809281038,0.00890329586101,0.984375,54,14,272,0,0
57.1834086433,0.00846164505976,0.984375,54,12,151,0,0
57.1800961594,0.0394041177848,0.953125,47,5,78,4,1
57.1767840593,0.0435707588401,0.953125,48,7,58,6,0
57.1734723429,0.105168740473,0.890625,12,3,42,1,0
57.1759527395,0.00535223320501,1.0,54,11,188,0,0
57.1726414548,0.0399738455443,0.9375,46,9,245,7,0
57.1751216122,0.0077782533713,0.984375,54,21,543,0,0
57.1776014824,0.00515713231022,1.0,54,24,195,0,0
57.1800810654,0.00699660823722,0.984375,54,14,589,0,0
57.1767703086,0.0381417168993,0.953125,50,9,378,7,1
57.1734599352,0.0582165990671,0.9375,33,6,65,4,0
57.1759393273,0.00783660332449,0.984375,54,13,536,0,0
57.1784184323,0.0106271984515,0.984375,54,24,322,0,0
57.1751085384,0.0258485910012,0.96875,44,5,46,5,0
57.1717990276,0.0380756935363,0.9375,47,12,245,7,1
57.1742779418,0.00313750587487,1.0,54,9,280,0,0
57.176756569,0.00168496157654,1.0,54,14,262,0,0
57.1792349094,0.00559229307731,0.984375,54,16,247,0,0
57.181712963,0.00478216302425,1.0,54,13,147,0,0
57.1784040275,0.0564246427802,0.9375,43,10,171,6,0
57.1750954751,0.0174674591636,0.96875,53,18,361,8,0
57.177573338,0.00148937647685,1.0,54,14,206,0,0
57.1742652164,0.0576069900083,0.921875,39,5,49,2,0
57.1709574776,0.0659457264119,0.90625,42,8,188,5,0
57.1734351498,0.00778734701004,0.984375,54,15,238,0,0
57.1701278417,0.0285067644506,0.953125,49,7,217,6,0
57.1668209162,0.0553111763255,0.921875,43,9,145,5,1
57.1692983978,0.00106339942889,1.0,54,13,500,0,0
57.1717755928,0.00668927814317,1.0,54,11,495,0,0
57.1684691458,0.0288790055544,0.96875,47,7,59,4,0
57.1709461022,0.00583882494041,0.984375,54,13,267,0,0
57.1676400856,0.0512892781827,0.9375,42,15,239,6,0
57.1643344513,0.0474318420288,0.921875,44,7,260,5,0
57.1668112171,0.000532583923678,1.0,54,18,320,0,0
57.1692876966,0.0130622860394,0.96875,54,18,217,0,0
57.1659825403,0.0321487151059,0.96875,52,12,256,7,0
57.1684587814,0.00302431603234,1.0,54,13,426,0,0
57.1651540551,0.0514380496595,0.921875,38,6,136,3,0
57.161849711,0.109127648935,0.875,20,4,31,1,1
57.1643257615,0.0104710818188,0.984375,54,14,321,0,0
57.1610218472,0.0947717052571,0.890625,21,5,53,3,0
57.1634976594,0.000760187333192,1.0,54,17,172,0,0
57.1601941748,0.0354804306161,0.96875,39,15,240,6,0
57.1626697486,0.00149273797108,1.0,54,16,286,0,0
57.1651450364,0.00652603677584,1.0,54,17,510,0,0
57.1676200381,0.0287942206466,0.953125,54,16,484,0,0
57.1643170788,0.0657817008443,0.921875,31,14,111,5,0
57.1667918424,0.00539678770316,1.0,54,16,197,0,0
57.1634893125,0.031524935932,0.953125,47,10,280,6,0
57.1601871642,0.0332172232335,0.953125,49,12,143,6,0
57.1568853974,0.03271156463,0.953125,50,15,581,7,0
57.1593600185,0.00167302872744,1.0,54,9,283,0,0
57.1560586808,0.0434048674003,0.953125,36,14,147,6,0
57.1585330638,0.00848696580141,0.984375,54,15,248,0,0
57.1552321552,0.0434337161815,0.9375,51,15,198,6,0
57.1519316279,0.0304337628903,0.953125,53,7,141,7,1
57.1544058205,0.0045350406352,0.984375,54,9,331,0,0
57.151105722,0.0183173447658,0.984375,53,12,216,7,1
57.1478060046,0.0179667598125,0.984375,52,15,368,8,0
57.1502800069,0.0159445388702,0.984375,54,12,489,0,0
57.1469807182,0.0230939814541,0.984375,48,6,257,5,0
57.1494544825,0.00696799970556,0.984375,54,12,252,0,0
57.1519279612,0.00368680613212,1.0,54,10,291,0,0
57.1486291486,0.0419778082424,0.96875,34,5,124,5,0
57.1511023895,0.000680583286892,1.0,54,20,304,0,0
57.1535753448,0.014278612918,0.984375,54,19,193,0,0
57.1502770083,0.0639188887816,0.90625,44,2,243,6,0
57.1527497259,0.00291405794061,1.0,54,8,228,0,0
57.1552221581,0.00212782071663,1.0,54,23,512,0,0
57.157694305,0.000495659673967,1.0,54,15,381,0,0
57.154396492,0.00133566165276,1.0,53,13,7860,8,0
57.1568684013,0.00169652900249,1.0,54,19,582,0,0
57.1593400254,0.0011856531936,1.0,54,14,337,0,0
57.1618113643,0.00631548164079,0.984375,54,16,572,0,0
57.1585140748,0.0464804119936,0.90625,51,12,205,6,0
57.1609851762,0.00667734147672,0.984375,54,16,225,0,0
57.1576883147,0.0199263622974,0.96875,53,14,397,8,0
57.1601591787,0.00238608476749,1.0,54,12,358,0,0
57.1568627451,0.0204678435449,0.96875,54,13,469,9,1
57.1593333718,0.00131305996516,1.0,54,9,231,0,0
57.1618037135,0.00693200305525,0.984375,54,19,367,0,0
57.1585077553,0.0295920060941,0.953125,52,13,191,6,1
57.1609778598,0.00604887281547,0.984375,54,17,245,0,0
57.1634476794,0.00660466407104,1.0,54,14,116,0,0
57.1601521965,0.0315044610376,0.96875,50,13,221,7,0
57.1568570934,0.0536168551539,0.9375,38,3,94,5,0
57.1535623703,0.0351159551465,0.953125,48,13,174,7,0
57.156032048,0.00775643008142,0.984375,54,11,310,0,0
57.1585014409,0.0021099924043,1.0,54,8,196,0,0
57.1609705492,0.00204597904315,1.0,54,17,508,0,0
57.1576763485,0.065293057333,0.9375,33,4,63,4,0
57.1543825275,0.0396156011997,0.9375,46,11,292,6,0
57.1568514464,0.0219631833829,0.96875,54,26,208,0,0
57.1535580524,0.0251376714991,0.96875,53,7,376,8,1
57.1560267343,0.00917169817927,0.984375,54,15,240,0,0
